sequence, count
CJS PNP AT0 NN, 1
AV0 AJ0 PRF CJT, 1
PNI AV0 VV PRP, 1
VV NN NN ITJ, 1
PNP VV AJ0 PNP, 1
NN AV0 DPS NN, 1
NP0 VM0 VM0 VV, 1
CRD NN NN VB, 1
NP0 TO0 VV PRP, 1
AJ0 CJC PNP VDB, 1
PNP VM0 XX0 CJC, 1
VHB PNP VB DT0, 1
CJC AJ0 AV0 TO0, 1
VB XX0 VV CJC, 1
PNI VM0 VV PNI, 1
AT0 AV0 PNP VM0, 1
CJT VM0 VV NN, 1
CJC AT0 NN VDD, 1
PNP VHB DT0 NN, 1
AV0 AV0 PNP DT0, 1
VHB AV0 VDN AT0, 1
VHZ TO0 VB AV0, 1
NN NN CJC VM0, 1
NN PRF PNI POS, 1
CRD PRF DPS DT0, 1
AVQ PNP VV PUQ, 1
PNP VB VB AJ0, 1
PUQ NN NN CJC, 1
NP0 NN AT0 NN, 1
VDI PNP AV0 NP0, 1
DTQ VDB PNP VHI, 1
PNP AJ0 PNP VHD, 1
VV CRD NN DPS, 1
NN AVP PNP VHB, 1
CRD NN AJ0 AV0, 1
NP0 NP0 VM0 VV, 1
VM0 VB AV0 AT0, 1
NN VV NP0 AV0, 1
AV0 PNP VV DTQ, 1
DPS NN AVQ TO0, 1
DPS AJ0 NN VDB, 1
CJC CJC DT0 VB, 1
CJC DT0 VB NN, 1
NN AVQ VB AJ0, 1
PNP VV PNP PRF, 1
DT0 NN DT0 VB, 1
DT0 NN NN VDB, 1
VV CJC AT0 AJ0, 1
VV VV VV PRF, 1
XX0 VV PRP DT0, 1
AJ0 AJ0 DPS AJ0, 1
VHI DT0 NN VDB, 1
VM0 PNP VV CRD, 1
TO0 VV VB DPS, 1
PRF NP0 VB VV, 1
DPS VB AV0 AT0, 1
PRF DTQ PNP VHB, 1
XX0 VB VV NP0, 1
CJC NP0 VHB VV, 1
VM0 XX0 PNP NN, 1
PNP DT0 AV0 AVP, 1
PRP VV DT0 AJ0, 1
VV DTQ VB DT0, 1
AJ0 AJ0 NN PNQ, 1
CJC AV0 AJ0 NN, 1
AJ0 AJ0 PRP NP0, 1
CJC AJ0 NN VV, 1
AJ0 DT0 VB AJ0, 1
VV PNP CJC DT0, 1
NN CJC CJC DT0, 1
CJC PNP VV CJT, 1
PRP PNP VV AV0, 1
AJ0 PNP VV AJ0, 1
AJ0 CJS PRP AJ0, 1
AV0 VHZ AT0 NN, 1
AV0 PRP PNP NN, 1
VHI AT0 NN AV0, 1
CRD DT0 NN DT0, 1
PNP PRP PNP DT0, 1
XX0 VB AV0 DT0, 1
VHI PRP NN AVP, 1
VM0 VV PNP CJT, 1
VM0 VHI VV AVP, 1
VDD VV PRP DPS, 1
VV PNI CJC PNP, 1
ITJ PNI VB AJ0, 1
NP0 NP0 CJC VV, 1
NN CJT VV NN, 1
PNP VV PUQ VV, 1
XX0 PNP VV PNX, 1
PNP VV AVP AVP, 1
TO0 VDI PRP NN, 1
VV AVP PNP DT0, 1
PNP NN EX0 VB, 1
CJC VV PRP NP0, 1
PRP PRP PNP AT0, 1
PNP VHB VDN VB, 1
PNP VB PNP AT0, 1
CJT PNP VM0 AV0, 1
AV0 VHG AT0 AJ0, 1
NN NN VHB VV, 1
PNP VV CJT EX0, 1
PNP DT0 VM0 VM0, 1
PNP PNP VHB AT0, 1
NN DPS DT0 AJ0, 1
ORD PNI VB AV0, 1
NN NP0 AV0 VDD, 1
AVQ PRP CJS PNP, 1
PNP DT0 DT0 NP0, 1
TO0 AV0 VV AT0, 1
NN PRF PNI AV0, 1
VV TO0 VHI AJ0, 1
PNI VM0 VM0 VV, 1
AV0 VDI PNI CJS, 1
NN CJS PNP VDD, 1
NN PNP VHD VV, 1
DT0 VV PRP CJS, 1
PRF NP0 CJT VV, 1
PNP VHB VDN PNI, 1
AV0 VDB DTQ PNP, 1
CJC NP0 VV NN, 1
AV0 VV VV AVP, 1
VB PNP VV AV0, 1
AV0 AV0 PRP PRP, 1
DTQ NN VV PNP, 1
VM0 CJC NN ITJ, 1
NN VB AVP CJS, 1
PNP PRP AJ0 NN, 1
TO0 VV PRF AT0, 1
PRP AV0 AT0 AJ0, 1
DTQ VV PNP VV, 1
DT0 NP0 NP0 VDB, 1
CJC PNP NN VHB, 1
VV DPS AJS PRP, 1
DTQ PRP AJC NN, 1
DT0 VB DPS AJ0, 1
VHB AJ0 NN TO0, 1
VHB NP0 NN TO0, 1
DT0 NN VB XX0, 1
AVP TO0 VV AJ0, 1
NN VB AJ0 TO0, 1
NP0 VM0 VB AJ0, 1
PNP VB NN DT0, 1
VDD PNP VDI AV0, 1
PRP AT0 AJ0 PRP, 1
PUQ CJC AV0 AT0, 1
TO0 NN AV0 AV0, 1
XX0 PNP NN AV0, 1
AVQ VM0 PNP VHI, 1
NP0 VB AV0 PNP, 1
AV0 DPS CRD AJ0, 1
PNP VB AV0 AJS, 1
XX0 AV0 VV AT0, 1
DPS NN VHZ VV, 1
POS AJ0 PNP VHB, 1
AV0 PRP NN CJT, 1
AT0 AJ0 VDB XX0, 1
NN ITJ AT0 NN, 1
VV PRP PNI VB, 1
PRP DT0 PNP VHB, 1
PRP VV AJ0 NN, 1
VV PNP CRD VDB, 1
VB AV0 VV DTQ, 1
NN AJ0 PRP AT0, 1
DPS NN XX0 CJS, 1
XX0 AV0 AV0 AJ0, 1
NP0 VV DT0 NN, 1
VB ITJ NN ITJ, 1
NN AV0 VV DT0, 1
AVP TO0 VV AVP, 1
NN NP0 VM0 VV, 1
XX0 VDI PNP AV0, 1
NN CJT VM0 VM0, 1
AJ0 TO0 VV VV, 1
VV PNP VHD AT0, 1
PNP AV0 AV0 CJS, 1
NN CJC CJS PNI, 1
AV0 PRP PNP CJS, 1
NP0 NP0 VDB XX0, 1
DPS NN NN VDD, 1
EX0 VHZ TO0 VB, 1
PNP VDI DTQ PNP, 1
VV AJ0 ORD NN, 1
XX0 PNP VV DTQ, 1
PNP DTQ TO0 VDI, 1
ITJ VV AVQ VB, 1
VB VHG DT0 NN, 1
NN PNQ VHD AT0, 1
PNP VV PNI AJ0, 1
XX0 VV PNI VM0, 1
NN AV0 DT0 AJ0, 1
DTQ VV NP0 VV, 1
CJC AJ0 CJS PNP, 1
DTQ PNP VM0 VV, 1
VV AV0 AVQ PNP, 1
ITJ AV0 AJ0 CJS, 1
VV PUQ NN PUQ, 1
AJC NP0 CJC PNP, 1
VM0 XX0 VV VM0, 1
AT0 NN PNQ VM0, 1
NN PNI AV0 AV0, 1
VDZ XX0 VV PRP, 1
VHB XX0 VV PNP, 1
AV0 PRP AT0 AJS, 1
AVP NN PNP VB, 1
CJC NP0 AT0 NN, 1
AJ0 ITJ PNP VV, 1
AT0 NP0 NP0 AV0, 1
PNP DT0 VHB AJ0, 1
PNP AV0 AV0 DPS, 1
TO0 VV VV DPS, 1
VV VB PRP NN, 1
DT0 VB NP0 PNI, 1
VM0 VV DT0 ORD, 1
PRP PRP VV AV0, 1
VHD VDN PNP VV, 1
NN PRF NP0 CRD, 1
CJC NP0 NP0 POS, 1
PNP VB AJC TO0, 1
CJS NN VHD VV, 1
PRP PNI AJ0 CJC, 1
NN NN AV0 PNP, 1
PNP AVQ TO0 VB, 1
VB PRP NN XX0, 1
VB AT0 AJ0 NP0, 1
VV AVP DT0 AV0, 1
PNP NP0 NN CJC, 1
VHD AV0 VV PNX, 1
AV0 AV0 NP0 AV0, 1
NP0 POS AJ0 AV0, 1
VV DTQ DPS NN, 1
DTQ VB VV PRF, 1
PRP PRP PRP AT0, 1
PNP NN VHB DT0, 1
TO0 VHI NN PRF, 1
AJ0 TO0 VV NP0, 1
VHD AJ0 NN PRP, 1
PNP TO0 VB AJ0, 1
AJ0 CJC AT0 NN, 1
CJC NP0 PNP VV, 1
AV0 AV0 AJ0 AV0, 1
PRP DT0 AJ0 AJ0, 1
DT0 PRP PRP AT0, 1
TO0 VV NN VV, 1
NN VV NN VV, 1
VV CJC VV CJT, 1
VV DT0 VB XX0, 1
PRP NN CJT VV, 1
VV PNQ VB AVP, 1
XX0 AV0 AV0 PNP, 1
VDB VV DPS NN, 1
PRP NN ORD NN, 1
NP0 CJC NP0 PNP, 1
DT0 CJS AT0 AJ0, 1
DT0 CJT PNP VB, 1
AJ0 CJC CJC VHZ, 1
POS AJS NN PNP, 1
AV0 VV PNP PNP, 1
ITJ AV0 NN VM0, 1
AJ0 CJC AV0 CJC, 1
CJS PNP DT0 VV, 1
NN AT0 NP0 TO0, 1
AJS NN CJC NN, 1
VM0 PNP VB DPS, 1
CJC PRP AJ0 NN, 1
VV PNP AVP CJS, 1
NN VB XX0 PNI, 1
VB AV0 VV AVP, 1
AV0 PNP VV DT0, 1
VHI VV PRF DPS, 1
PNP VV AVQ VDD, 1
PNQ AV0 VV PNP, 1
VM0 VDI PNP AT0, 1
AV0 CJC VB AJ0, 1
CJC DTQ VDZ PNP, 1
AVQ XX0 VV PRP, 1
XX0 VV AJ0 VDZ, 1
NN NN VB DT0, 1
DT0 AJ0 NN TO0, 1
CRD AT0 CRD AT0, 1
PNI VM0 VV AV0, 1
VV NN VV AV0, 1
AJ0 NN CJC DTQ, 1
VM0 VV PNI PRF, 1
NN NN PNQ VB, 1
PRP DT0 DT0 AJ0, 1
VHI NN PRF AT0, 1
VB CJC VB XX0, 1
AV0 XX0 AV0 AJ0, 1
NN NP0 NN VDD, 1
DTQ VHD PNP VDI, 1
VB AJ0 CJC CJS, 1
VV PRP CJS DPS, 1
NN PNP PRP AT0, 1
VDZ PNP VB AT0, 1
AT0 AJS NN VB, 1
PNP DTQ ZZ0 PNP, 1
NN CJT VV AT0, 1
NP0 PNP VB AVP, 1
TO0 VDI PNI AV0, 1
AV0 DT0 VB DPS, 1
PNP AT0 NN ITJ, 1
AJ0 CJC AJ0 NP0, 1
PNP PRP VV TO0, 1
VV AV0 VV AV0, 1
TO0 VV PRP AVP, 1
NN VV PRP PNI, 1
ORD PNP AJC NN, 1
PRP AJ0 PNP VB, 1
CJC DT0 NN AT0, 1
NP0 CJC CJS PNP, 1
VM0 VV DTQ VB, 1
AVQ AV0 AT0 NN, 1
DT0 AV0 XX0 VB, 1
PNP AT0 NN AV0, 1
PRP PNP AV0 DT0, 1
PRP ORD NN AV0, 1
VB VB PNP VV, 1
VV VV AV0 VB, 1
VV AV0 AJ0 AVP, 1
XX0 VV PNI AJ0, 1
VV AJ0 NP0 PRP, 1
CRD VDB XX0 VHI, 1
DTQ VV PNP NN, 1
AV0 DT0 NN DPS, 1
VB VV AVP DPS, 1
PNP VV AV0 DT0, 1
AVP AVQ TO0 VV, 1
AV0 AV0 TO0 VB, 1
AJ0 CJC VV PNP, 1
NP0 NP0 AV0 AV0, 1
VM0 VB AJ0 CJC, 1
DT0 NN VM0 XX0, 1
VV PNQ TO0 VV, 1
NN POS NN CJC, 1
PNI AT0 NN VM0, 1
PRF NP0 PRP AT0, 1
PNP DT0 VDB PNP, 1
VV AV0 VM0 PNP, 1
CJS DT0 PRF PNP, 1
ORD NN PNP VM0, 1
CJC VV NN DT0, 1
CRD NN VV AV0, 1
VDG PRP AV0 NP0, 1
AJS NN TO0 VV, 1
VV PNP XX0 TO0, 1
VB VV AV0 DT0, 1
AJ0 NN VHD TO0, 1
PNP CJC VV AVP, 1
AJ0 TO0 VV EX0, 1
AJ0 PNP VDB XX0, 1
AJ0 NN PNP PRP, 1
VDB XX0 VV PNQ, 1
PNP VHZ VB VV, 1
DT0 VHD AV0 VV, 1
VB VDG VB AJ0, 1
PNP AT0 NN VB, 1
AV0 AJ0 PRF DT0, 1
NN CJC DPS AJ0, 1
DPS NN VB AVP, 1
XX0 VHN PNI TO0, 1
NN PRP DTQ DPS, 1
DT0 NN POS AJ0, 1
PRP AT0 AV0 VV, 1
VHB PNP AV0 VV, 1
VV PNP VHB VB, 1
DT0 VM0 TO0 VDI, 1
AVP NN NN PNP, 1
DPS AJS NN AT0, 1
NN NN AVP AT0, 1
AVQ PNP VHZ VV, 1
PRF AJ0 NN PNP, 1
AV0 VV VB AV0, 1
PNI PRF AT0 NN, 1
PNP PNP AJ0 AJ0, 1
CJC PNP PNP VV, 1
NN VB DT0 PRP, 1
VB AV0 CRD PRF, 1
PRP PNP NP0 CJC, 1
VB AT0 ORD TO0, 1
VB AT0 AV0 CRD, 1
AJ0 TO0 VV TO0, 1
TO0 VHI PRP NN, 1
AV0 AV0 VV AVQ, 1
VV NP0 AV0 AV0, 1
VV PNP DPS AJ0, 1
EX0 VB PNI PNQ, 1
AV0 DT0 AT0 AJ0, 1
PNP VB AJS PRF, 1
ORD NN PNI VV, 1
NP0 VB AV0 VV, 1
PRP PNP VV DT0, 1
VV AV0 AJ0 CJS, 1
NP0 NN POS AJ0, 1
AT0 AT0 AV0 AJ0, 1
NN PRF NN EX0, 1
CJC PNP AV0 VB, 1
CJS VV PRP AT0, 1
VDB VDB XX0 VV, 1
AJS PRP DT0 NN, 1
DPS AJ0 NN VHZ, 1
PNI PRP NN PRF, 1
AV0 VV TO0 VDI, 1
PNI AV0 PRF PNP, 1
CJC CJS VB AT0, 1
DTQ VM0 AV0 VV, 1
PNI PNI VB AV0, 1
VDI DT0 NN VM0, 1
PNP VHD DT0 NN, 1
CJC ORD PNP AJC, 1
CJC AV0 DPS AJ0, 1
AV0 CRD CJC PNP, 1
ITJ CJC DTQ VB, 1
NP0 NP0 PNQ VV, 1
NN NN VV AJC, 1
NN ITJ ITJ CJS, 1
DT0 CJC NN VHB, 1
PRP PNI PRF NN, 1
VV PRP DT0 VM0, 1
AJ0 NN VB CJT, 1
AV0 CJC DTQ PNP, 1
VB AJ0 AV0 VV, 1
VM0 VB PRP DT0, 1
CRD VDB XX0 VV, 1
VDB AJ0 NN PRF, 1
NN CJT PNI VM0, 1
DT0 NN AV0 AT0, 1
NN VB PRP CRD, 1
NN DPS NN PNP, 1
VB VV ITJ AJ0, 1
PNP VV AJC AT0, 1
AT0 AJS PNP DT0, 1
VV PNI POS AJ0, 1
VB VV DT0 PRP, 1
VB PNP VB VDG, 1
AV0 AV0 VHB DT0, 1
VV AV0 AV0 CJT, 1
DT0 AV0 VV PNP, 1
DTQ NP0 VV PNP, 1
NN VV AVP AT0, 1
AV0 VV PNP VDD, 1
VV TO0 NN PRF, 1
CJC PNI PNI AV0, 1
DT0 NN VB NN, 1
AV0 CJC PNP AV0, 1
CJC VDZ PNP VV, 1
VHI PNI VV PRP, 1
AV0 PRP NN CJS, 1
DTQ NN VV PRP, 1
VV NP0 PNP AV0, 1
CJC XX0 PRP DT0, 1
VV AV0 AV0 DT0, 1
AVQ AJ0 VM0 PNP, 1
AJ0 NP0 VB VV, 1
XX0 NN AV0 AV0, 1
NN NP0 VV PNP, 1
AV0 CJC AV0 VV, 1
NN DPS NN CJC, 1
VM0 DT0 VV NN, 1
DTQ NN VDB PNP, 1
CJT VM0 VB PNI, 1
PRF PNP AVP AV0, 1
PNP AVQ VB AT0, 1
ITJ EX0 VM0 VB, 1
UNC UNC UNC PNP, 1
NP0 NN NN NP0, 1
PRF DPS NN DPS, 1
DT0 NN VV CJS, 1
VHB VV PNX PRP, 1
PRP NP0 AV0 AV0, 1
PRP NN CRD AV0, 1
PNP VV AT0 AV0, 1
VV PRP AT0 AV0, 1
VB VDN PRP AV0, 1
VDD DT0 VV PRP, 1
DPS NN VDI PNP, 1
NN VDD PNP VV, 1
VV AJ0 NN NP0, 1
VDB DTQ PNP VHB, 1
NN NP0 AJ0 VV, 1
PNP VV VM0 VV, 1
VHB TO0 VB VV, 1
VDI PRP NP0 POS, 1
AVP CJC PNI VM0, 1
DT0 NN AT0 ORD, 1
VB PRP DT0 CJS, 1
CJC NN PRP AT0, 1
PRF DPS AV0 DT0, 1
NN VHZ AJ0 NN, 1
VV PNP ITJ VV, 1
NP0 AT0 AJS NN, 1
XX0 PNP VB AV0, 1
AVQ PNP VM0 VB, 1
ITJ AV0 NN NP0, 1
NP0 NP0 AT0 NN, 1
VV DPS NN VM0, 1
VV PNI PRP AJ0, 1
AJ0 PRP PNP VM0, 1
AVP CJC CRD NN, 1
CJC DPS NN POS, 1
XX0 AV0 VV XX0, 1
AVQ DT0 DT0 VV, 1
VV DTQ NN PRF, 1
CJS PNP VV CJC, 1
AV0 CJS EX0 VB, 1
AVQ PNP VHD TO0, 1
AT0 NN VV EX0, 1
VM0 AV0 VV DTQ, 1
VV DPS NN VDI, 1
AV0 DPS DT0 NN, 1
NN CJT VM0 TO0, 1
AVP AT0 NN CJT, 1
DT0 VM0 VDI PRP, 1
AJ0 PNP VDD DT0, 1
AV0 VV PNI TO0, 1
VB AT0 AT0 AV0, 1
CRD AT0 CRD CJC, 1
VV DTQ VB AT0, 1
VB AV0 NN AV0, 1
UNC AJ0 PNP VM0, 1
VB VDG DT0 PRP, 1
AT0 PNI TO0 VV, 1
NP0 CJS NP0 CJC, 1
PNQ VV DTQ AT0, 1
DT0 DT0 PRF PNP, 1
VHB DT0 AT0 NN, 1
VHZ VB PRP AV0, 1
VB VV CJC AT0, 1
ORD NN TO0 VDI, 1
AJ0 VB AV0 VV, 1
AVP VB XX0 AV0, 1
PNI PRP DT0 DT0, 1
PUQ CJC CJS PNP, 1
VDB NP0 PNP VB, 1
NN VM0 VDI PRP, 1
PNP VM0 DTQ VB, 1
VHI AT0 NN TO0, 1
VB NP0 NP0 CJC, 1
CRD NN CRD CRD, 1
CJS NP0 VV TO0, 1
AT0 NP0 NP0 AT0, 1
DT0 PRP NN CJC, 1
AJ0 AV0 VV PNP, 1
VDI PRP PNP CJC, 1
ITJ VHB PNP VV, 1
CJC NP0 CJS PRP, 1
CJC DPS NN DT0, 1
VM0 VHI DT0 AT0, 1
NN PUQ AT0 ORD, 1
AVP TO0 VDI AT0, 1
CJS AJ0 VDB XX0, 1
DT0 VV PNP CJC, 1
VB AJ0 CJC NP0, 1
NN AJ0 TO0 VV, 1
VV PRF PNP VB, 1
NP0 AVQ PNP VM0, 1
PNP VV TO0 CJC, 1
TO0 VB PRP AJ0, 1
ITJ AVQ PRP NN, 1
AV0 NP0 VB VV, 1
AV0 PNP DT0 VHB, 1
AV0 CJC VV DT0, 1
AV0 AJ0 CJT AT0, 1
VHI NN NN CJC, 1
PNI AV0 VV VDN, 1
PUQ PNP VB VV, 1
PNP ORD VV CRD, 1
VV CJT VV AVQ, 1
AJ0 NN VM0 XX0, 1
VV CRD PNP VM0, 1
NN VM0 VB AVP, 1
PNP CJC PNP CJC, 1
VM0 PNP TO0 VB, 1
DT0 VV AVP VV, 1
CJS NP0 NN NN, 1
VB AVP CJS CJS, 1
CJC AT0 AJC NN, 1
VV VB AV0 AV0, 1
PNP AVP DPS NN, 1
VV AV0 VHZ AT0, 1
VM0 VV NP0 AJ0, 1
DT0 DT0 CJS PNP, 1
PRP AVP AV0 PRP, 1
NN NN NP0 CJS, 1
VV NN CJT VB, 1
DT0 NN AV0 CJS, 1
VB AT0 PNI TO0, 1
AV0 DT0 NN TO0, 1
PNP VB VHG DT0, 1
NN AT0 AV0 AV0, 1
PNP VHB AV0 VDN, 1
DT0 VV AV0 TO0, 1
DT0 NN AVQ PNP, 1
VB NN PRP DT0, 1
PNP VV NP0 POS, 1
AV0 VHI DT0 NN, 1
DPS NN CJC AV0, 1
XX0 VV EX0 VB, 1
AVQ PNP VHB TO0, 1
CRD VB PRP AT0, 1
AV0 VV AVQ TO0, 1
VV DT0 NN POS, 1
PUQ NP0 NP0 VB, 1
AV0 AVQ VB DPS, 1
AV0 VB NN CJC, 1
XX0 VHI VV AV0, 1
VM0 DT0 VB AT0, 1
PNQ VB PUQ PNP, 1
VV PNP PNQ PNP, 1
PNQ VB NN VM0, 1
PNP VDB AT0 AJC, 1
DTQ VDZ NP0 VDI, 1
CJC XX0 AT0 NN, 1
AV0 DT0 VV PNP, 1
DTQ NP0 VHD VDN, 1
PRF NN NN VV, 1
VB DTQ AT0 NN, 1
TO0 VV CJS DT0, 1
DTQ VB AVQ DT0, 1
DT0 PNI VB VV, 1
EX0 AV0 CRD NN, 1
CJC NN NP0 CJC, 1
NN CJC AT0 ORD, 1
DTQ VHB PNP CRD, 1
PNP VB VV CJT, 1
AV0 CJS AV0 PNP, 1
PNQ PNP VB VDZ, 1
VB AJ0 NN AJ0, 1
VV AV0 AVQ AJ0, 1
PRP NN CJT PNP, 1
UNC UNC ITJ VHB, 1
PNP CRD VHZ VB, 1
DTQ NN VDD PNP, 1
AV0 AT0 NN AV0, 1
NN AV0 PRP DPS, 1
VDD PNP VV NN, 1
AJ0 CJC NN NN, 1
DT0 AJ0 NN NP0, 1
VB DT0 PNP VB, 1
XX0 PRP PNP DT0, 1
DT0 CJT PNP VV, 1
VDB VV AJ0 AV0, 1
AT0 AJ0 DT0 NN, 1
AT0 NN PNQ VHD, 1
AT0 AJC NN PNX, 1
PRP PNP ORD NN, 1
DT0 NN NN PRP, 1
NN AJS AJS NN, 1
AV0 EX0 VB XX0, 1
CJC AJ0 PNP VHD, 1
NN VHB DT0 NN, 1
AVP AT0 NN AVP, 1
PNP DPS NN DT0, 1
CJS DT0 VV PRP, 1
VB AJ0 AV0 AV0, 1
PRF NP0 VV PNP, 1
DPS NN CJC CJS, 1
CJS PNP VB CRD, 1
CRD CRD AT0 CRD, 1
AV0 DT0 VDD XX0, 1
DT0 NN NN AJ0, 1
CJC VHB XX0 PNP, 1
AV0 PRP NN CRD, 1
AJ0 NP0 PRP PRP, 1
NN PNP VM0 DT0, 1
PNI PRP DT0 NN, 1
NN VV TO0 AV0, 1
PRF NN CJT VM0, 1
PRF VV NN PUQ, 1
AT0 DT0 CJS PNP, 1
AJ0 DTQ VB PRP, 1
DT0 AV0 PNP VB, 1
AJ0 VV AT0 NN, 1
VB AJ0 AV0 AJ0, 1
VHI TO0 VV AVQ, 1
VV VB PNP AV0, 1
XX0 VV PNP VHB, 1
PRP DT0 PNP VV, 1
AVQ TO0 VB PNI, 1
PNP PNQ VB AV0, 1
AV0 ITJ NN ITJ, 1
VB NN DT0 VB, 1
PNI TO0 VDI CJC, 1
VB NN PRF AT0, 1
VV CJC DPS NN, 1
VV NP0 NP0 AJ0, 1
CJS DT0 VB NP0, 1
VHD TO0 VV PNP, 1
DT0 VB NP0 CJC, 1
VV AT0 AJS PRF, 1
AJC NN PRP VV, 1
XX0 VV AJ0 PRP, 1
NN POS TO0 VV, 1
PNP ITJ PNP VHB, 1
EX0 DT0 NN PRP, 1
PNI AJ0 PNP VV, 1
VM0 VV CJT VV, 1
PNP DT0 VHB VV, 1
PNP VB AV0 VDZ, 1
PNP VB AJ0 VDB, 1
VB NP0 AT0 NN, 1
CRD NN VB DT0, 1
VV PNI PRP NP0, 1
AV0 XX0 VB AT0, 1
AV0 NP0 VDZ XX0, 1
PRF AT0 NN TO0, 1
VV PNP DT0 AVP, 1
AJ0 NN VHB PNP, 1
AV0 PNP VB PNP, 1
AV0 AV0 VV VV, 1
PNI VV AVQ CJC, 1
NN NN TO0 VDI, 1
NP0 AV0 AT0 NN, 1
VV PNP VHB AT0, 1
NN AV0 CJC PNI, 1
XX0 VV NN AJ0, 1
AT0 CRD AJ0 NN, 1
VDB CJS PNP VV, 1
CJC CJT EX0 VB, 1
PNP AV0 VHD PNI, 1
AV0 AVQ AJ0 NN, 1
VB DT0 NN NP0, 1
ITJ NN PNP VHZ, 1
VV VV CJC NN, 1
ITJ PRP DT0 DT0, 1
DTQ VB TO0 VV, 1
PNP VV AJ0 DPS, 1
CJC PNI VHZ VV, 1
DT0 VB AJ0 AT0, 1
AV0 CRD NN NP0, 1
UNC ITJ ITJ ITJ, 1
PNP NN NN VV, 1
PNP VV DT0 PRP, 1
XX0 DT0 PRF AT0, 1
VM0 NP0 POS NN, 1
CJT AJ0 AJ0 NN, 1
DT0 VB NP0 PNP, 1
ITJ VM0 PNP VB, 1
VDI PNI PRP AT0, 1
VB AV0 XX0 VV, 1
ITJ PRP DT0 NN, 1
PRF AT0 AV0 VV, 1
VDI AV0 CJS DT0, 1
CJT VB AT0 AJ0, 1
VHN PNI TO0 VV, 1
VM0 VV AV0 VV, 1
VHB DPS AJ0 AJ0, 1
CJT PNP DT0 VHB, 1
VV PNP VDB PNI, 1
DT0 TO0 VV PRP, 1
ITJ AJ0 VV CJS, 1
VV AVQ CJC AVQ, 1
VV AJ0 CJC XX0, 1
PRP DT0 PNP VB, 1
CRD PRP PRP AT0, 1
AV0 VB AT0 DT0, 1
DT0 AJ0 PRP PNP, 1
AVQ PNP VB AVP, 1
NN NN NP0 NN, 1
AJ0 CJS PNP NP0, 1
NN VHZ VV NN, 1
PNP AV0 VDD DTQ, 1
NP0 NN VB AJ0, 1
PNP DTQ DT0 VB, 1
AT0 AJS PRF PNP, 1
ITJ PNP VV AVQ, 1
XX0 DT0 AT0 NN, 1
CJC AV0 AV0 PNP, 1
VHZ TO0 VB AVP, 1
NN NN PNP VHD, 1
VM0 VB AT0 DT0, 1
VV PNP AJ0 ITJ, 1
XX0 DT0 AV0 AJ0, 1
VV PNP CJC VB, 1
VV PNI CJS PNP, 1
AVP DTQ VV DT0, 1
CJC PNQ VB DT0, 1
VB NN AJ0 AJ0, 1
CJC VHZ PNP AV0, 1
NP0 VV NN CJS, 1
AT0 NN AV0 NP0, 1
AV0 AT0 NN NN, 1
PNI PNQ AV0 VV, 1
VV VM0 PNP VV, 1
NN VV DT0 AT0, 1
AVP PRP PNP DPS, 1
VV DTQ NP0 VHD, 1
VB NN CJC DT0, 1
VV AJ0 CJS PNP, 1
NN NN VB DPS, 1
DTQ VB AJ0 CJC, 1
UNC PNP AJ0 NP0, 1
VDB CJC DT0 VB, 1
VM0 VV AVQ VDD, 1
VDZ PNP VV CJS, 1
VDD XX0 VV AVP, 1
VB AJ0 DT0 DT0, 1
VV NN NN PNQ, 1
PNP VB ITJ NN, 1
CRD AJ0 NN DPS, 1
AVP DT0 NN AVP, 1
NN CJS PNP PRP, 1
NP0 NP0 AV0 PNP, 1
AT0 AJ0 CJT PNP, 1
PRP CRD NN NN, 1
NP0 VM0 VV NP0, 1
AV0 VB DT0 NN, 1
AT0 NN DTQ VV, 1
DT0 AT0 NN VV, 1
VB PRP AT0 NP0, 1
NP0 DT0 VB XX0, 1
VB PNP PRP PNP, 1
CJC NP0 VV PNP, 1
NN PRF AT0 AV0, 1
AJ0 NN AJ0 AJ0, 1
PNI AV0 PNP VB, 1
PNP DT0 VB PNP, 1
AT0 NN CJS VV, 1
CJS EX0 VM0 XX0, 1
PNQ VM0 VV PRP, 1
VM0 VV PNP VM0, 1
NN PNI PNI VM0, 1
PNI AJC CJS DPS, 1
AVQ VB AJ0 NN, 1
VV PRP PNI AJ0, 1
DTQ NN NN NN, 1
AV0 AJ0 PRP AJ0, 1
XX0 DT0 NN DT0, 1
XX0 PRP AT0 NN, 1
DTQ VM0 VHI VV, 1
PNP VM0 VDI CJS, 1
PRF AJ0 NN VB, 1
PNP PNP VV CJC, 1
AVQ AVQ PNP VV, 1
PNI AJ0 VM0 VB, 1
NN AV0 VV AJ0, 1
NN PNP VV CJC, 1
DT0 VM0 VDI NN, 1
VV PNP VHI DT0, 1
AV0 CJC AJ0 AV0, 1
VDB VV PNP NN, 1
NN AJ0 PNP VV, 1
CRD CJC CRD CRD, 1
NN NP0 VB AJ0, 1
PNP ITJ UNC CRD, 1
TO0 VV DT0 AT0, 1
AV0 VB VV AVP, 1
PNP PRP NP0 AVQ, 1
ITJ NP0 VB VV, 1
PNP VHZ VV DT0, 1
ITJ NN DT0 VB, 1
DT0 NN XX0 AV0, 1
VM0 VV XX0 VV, 1
AJ0 VV PNP AV0, 1
EX0 VM0 VB AJ0, 1
DT0 AJ0 CJT EX0, 1
TO0 VB NN NN, 1
VHI PNP PRP PRP, 1
