sequence, count
NN1 PRP DPS NN1 CJC AV0, 1
VBZ AT0 AJ0 NN1 CJT AV0, 1
AVP NN2 PRP AT0 NN1 CJT, 1
AV0 AJ0 NN2 PNP VVD PRP, 1
VVB AT0 NN1 PRF NN1 ZZ0, 1
VVD PNP PNP VBD AT0 AJ0, 1
PRP NN2 VVB AT0 NN1 CJC, 1
CJT PRP AT0 NN1 PNP VVB, 1
AJ0 CJC VDB XX0 AV0 VVI, 1
VVI PNP PRP NN2 CJS PNP, 1
NP0 PNP VBB AV0 AV0 AJ0, 1
VBB XX0 VVG PNP AV0 DTQ, 1
VVG TO0 VVI AT0 AJ0 AJ0, 1
AT0 NN1 AJ0 PRF NN1 AV0, 1
DPS NN1 VVG TO0 VVI DT0, 1
VVB NN2 AV0 PRP DPS NN2, 1
AV0 NN1 NN1 CJC NP0 VBB, 1
PNP VBZ AV0 AV0 AJ0 PRF, 1
AJ0 NP0 AVQ TO0 VVI DPS, 1
PNP AV0 VDZ XX0 VVI AV0, 1
PNP VHB VBN VVG VBZ VVG, 1
VM0 AV0 VVI AV0 PRP NP0, 1
AV0 CJC PNP VBD PRP PNP, 1
AJS NN1 VM0 VVI AT0 AJ0, 1
AV0 CJC NN1 VM0 VBI VVG, 1
AVQ VM0 PNP XX0 VBI AT0, 1
VBZ VVG AJ0 VVG TO0 VVI, 1
ITJ NN1 NN1 DT0 VBZ DT0, 1
PNP VHB VVN AT0 AJ0 NN2, 1
PRF PNP CJC PNP AV0 VM0, 1
PNP VVD AV0 AV0 CJS DT0, 1
PUQ PNP VVB PRP PNP CRD, 1
NN1 VVB CJC PNP VVZ PRP, 1
VVG NP0 POS NN1 PRP PNP, 1
VBZ AT0 AT0 NP0 POS NN1, 1
CJC PNP VVZ AT0 NN1 AVP, 1
PNP VBZ XX0 AV0 AV0 AV0, 1
DPS NN1 PNI VVD PNP VBZ, 1
VM0 VBI DPS AJ0 NN1 PNQ, 1
VVB AVP DPS NN2 PRP AT0, 1
NN1 NN1 VBD AJ0 VVN TO0, 1
CJT AV0 AJ0 NN1 PRP PNX, 1
VVZ NN1 DT0 VVZ PNI AJ0, 1
VVD PNP PNP VM0 VVI AT0, 1
NN1 PNP VVB AT0 NN1 VBZ, 1
NN1 NN2 PNP VBB AT0 NP0, 1
VVZ AV0 VDG DPS NN1 ITJ, 1
CJS CJS PNP VBB NN2 DTQ, 1
VVD AT0 NN1 PRF VVG DPS, 1
NN1 CJC AV0 CJS PNP VVD, 1
PNP VBB VVG PRP PRP AT0, 1
VVI TO0 VVI PNP DT0 UNC, 1
VBI AT0 PNI PNQ VVZ CJC, 1
PNP VBB VVG VDB XX0 VVI, 1
CJS PNP VBZ VVG AT0 AJ0, 1
VBZ AT0 NN1 PNP VBB AJ0, 1
DPS AJ0 NN1 PRP PNX PNP, 1
VBD PRP NN1 NN2 NP0 CJC, 1
NN2 DTQ AT0 AJ0 NN1 NN1, 1
XX0 VBI VVG AVP PRP PNI, 1
DTQ VVZ AT0 NN1 PRF NN1, 1
AV0 AJ0 NN1 NN1 PRP DT0, 1
PNP AV0 VDD PNP CJS PNP, 1
NN1 CJC DPS NN2 VM0 PNP, 1
PNP VBD AV0 AV0 VVN VVG, 1
VVB AV0 PRP AJ0 AJ0 NN2, 1
AV0 VVB PNP VHB XX0 AV0, 1
VBN DPS NN1 PNP VBZ AV0, 1
NP0 CJC AJ0 NP0 VM0 VBI, 1
CJC ITJ PNP VDB XX0 AV0, 1
CJC AT0 NN1 NN2 VVD XX0, 1
PNP VVB PNP AV0 VVG DT0, 1
NN1 TO0 VVI AJ0 PRP PRP, 1
VVI TO0 VVI TO0 VVI TO0, 1
CJC NN2 CJC NN2 CJC NN1, 1
DT0 AV0 NN0 PUQ VVB AVP, 1
CJT PNP VBZ AJ0 TO0 VVI, 1
PRP PRP NP0 TO0 VVI AJ0, 1
VVZ PRP DT0 NN1 POS NN1, 1
NN1 NN1 VBZ AV0 VVG PRP, 1
AV0 VVB AJ0 AJ0 TO0 VBI, 1
TO0 VVI AVP DT0 CJS PNP, 1
PNP VDB VHI AT0 NN1 PRP, 1
AT0 AV0 AJ0 NN1 UNC POS, 1
NN2 AV0 VVB NN1 PRF DT0, 1
PNI VM0 VVI AT0 NP0 NP0, 1
VBB PNP VVG CJS EX0 VBZ, 1
AJ0 PRP AT0 NN1 NN1 VM0, 1
PNP VVB DPS NN2 DT0 NN1, 1
AV0 VVI CJT PNP VBD AV0, 1
CJT VVZ AT0 NN2 PRF NN1, 1
VVN AVP PRP DPS NN1 CJT, 1
VVN DT0 VBZ AJ0 CJC AV0, 1
AT0 NN1 AT0 NN1 CJC AT0, 1
PRP NN2 PRP AT0 NN2 CJC, 1
VVB CJC DTQ VDB PNP UNC, 1
TO0 VVI PNP VVI DPS NN1, 1
CJC AJ0 CJC NN1 VVZ PNI, 1
AVP PRP PNP NN1 PNP VVD, 1
PNP VBZ DT0 AJ0 NN1 NN1, 1
VM0 VBI CJS PNP VHD PNI, 1
CJS PNP VVB AT0 NN1 NN1, 1
VVB DPS NN1 NN1 AV0 AT0, 1
DT0 UNC XX0 DTQ PNP VVD, 1
VVB PNP AV0 VVB AVP PRP, 1
PNP AVP PRP DT0 NN1 CJS, 1
VVN AT0 AJ0 NN1 PRF DPS, 1
VVZ AJC CJC AV0 VDZ DPS, 1
AV0 VVD PRP PRP DT0 NN1, 1
VDD XX0 VVI TO0 VVI AT0, 1
VVD PNP VM0 VVI PNP CJC, 1
NN1 PRP AT0 NN1 EX0 VM0, 1
PUQ PUQ CJT VBB VVN PRF, 1
PRF AT0 NN1 NN2 POS AJ0, 1
VVI EX0 VBZ EX0 VBZ AJ0, 1
VVI NN2 PRP AT0 NN1 CJS, 1
NN1 PNP VBD XX0 AV0 VVN, 1
PNP VVB DTQ VVZ AVQ PNP, 1
VVB AJ0 NN2 AV0 CJC VDB, 1
DT0 NN1 PNP AV0 VBI VVG, 1
PNP VBZ AV0 AV0 AV0 PNP, 1
VM0 VHI AV0 VVN AV0 ORD, 1
PNP VVB DT0 NN1 AV0 VVZ, 1
AVP PRP AT0 NN1 VVB AT0, 1
PNP VM0 VBI AJ0 PRP NN2, 1
VBZ AV0 AT0 NN1 PRF AT0, 1
AJ0 NN1 CJC NN1 PNP DT0, 1
AT0 NN1 POS NN1 VM0 VVI, 1
VBZ DPS PNP VBB DPS NN1, 1
VVZ NN2 CJC VVZ NN2 CJC, 1
AJ0 NN1 VVN CJS PNP VHD, 1
CJS PUQ AV0 PNP VM0 DT0, 1
PNP VVI DT0 DT0 DTQ VVD, 1
PNP VM0 AV0 VVI PNP AJ0, 1
DT0 AV0 VVB TO0 VBI VVN, 1
NN1 NP0 POS NN1 NP0 VBZ, 1
VBB VVN CJC AV0 VBZ VVG, 1
AJ0 NN1 PRP AT0 NN1 CJC, 1
CJC PNP VVB TO0 VVI AT0, 1
PRF NN1 CJC VVN PRP AT0, 1
VVI PRP AT0 NN1 AVQ PNP, 1
CJT DPS NN2 VBB VVG PRP, 1
PRF NN1 CJC AV0 AV0 DPS, 1
VBN NN1 PRP AV0 AV0 AV0, 1
PNP VVB AJ0 CJT PNP VVZ, 1
CJC PNP AV0 VHD PNP AV0, 1
TO0 VVI AT0 NN1 PNP VVZ, 1
NN1 VDB XX0 VVI AV0 CJC, 1
PNI VBZ AJ0 CJS PNP VM0, 1
DTQ NN1 VVZ PNP TO0 VDI, 1
PNP NN2 VBB AV0 AT0 AV0, 1
VBZ AJ0 PNP VVB DPS NN1, 1
VVB NN1 NN1 CJC VVB PNP, 1
VVI AT0 NN2 PRF NN1 VM0, 1
VVB NN1 CJC VVB CJS PNP, 1
VBB VVG TO0 VVI PNP DPS, 1
AJ0 PNP VBB VVG TO0 VDI, 1
VVI AT0 AJ0 NN1 AV0 AT0, 1
AJ0 NN1 NN1 VVD NN1 NN1, 1
VVB CJS PNP VVB DTQ PNP, 1
AT0 NN1 NN1 AJ0 PRF NN2, 1
VBD AV0 VVG PNI PRP AJ0, 1
PNP VVD TO0 VDI AT0 AJ0, 1
AJ0 CJC PNP VM0 VHI VBN, 1
VBZ AV0 AV0 AJC CJS DPS, 1
PNP VBB AV0 VVB DPS AJ0, 1
TO0 VHI NN2 PNQ VVB PNP, 1
PNP VDB PNP AVP AV0 PRP, 1
AT0 NN2 PRF AT0 NN1 PNP, 1
NN1 PNP VHB TO0 VVI AV0, 1
NN1 NN1 PNP AV0 VVD VVN, 1
VM0 VVI AT0 NN2 AJ0 PRP, 1
NN1 CJC PNP VBD AVP TO0, 1
PNP AJ0 PNP VHB CRD NN1, 1
CJS PNP VDB XX0 VVI CJT, 1
VVB AT0 AJ0 AJ0 NN1 TO0, 1
AV0 CJC VM0 PNP VVI PNP, 1
NP0 NN1 NN1 VVB PNP PRP, 1
CJS PNP VVZ CJC DT0 VBZ, 1
PNP VBB VVG PRP PRP NN2, 1
PRP PNP CJS PNP VM0 VDI, 1
NP0 NP0 CJS PNP VVB NN2, 1
VHN PNX CRD NN1 PRF AT0, 1
NN1 CJC ITJ PNP VDB XX0, 1
PNP VM0 VBI AVP PRP PNP, 1
VBZ XX0 AVQ PNP VDB PNP, 1
VVD VVG PNP PUQ NN1 PUQ, 1
VVI AV0 ORD CJC PNP VM0, 1
PRP AT0 AJ0 NN1 VVN NN1, 1
VVB AT0 NN1 VBZ VVG PRP, 1
DT0 VBZ AVQ PNP VVD TO0, 1
VDB PNP AV0 VHI TO0 VDI, 1
CJS PNP VBD VVG PRP DPS, 1
DTQ AT0 AJ0 PRF AT0 AJ0, 1
PNP VBZ VVG PRP CRD CRD, 1
NN1 VHZ VVN TO0 VVI DPS, 1
CJS PNI PRP AT0 AJ0 AJ0, 1
DT0 CJS AJ0 TO0 VVI AT0, 1
AJ0 AJ0 AJ0 NN1 VBZ AT0, 1
NN1 NN1 VM0 VBI PRP AT0, 1
AV0 CJS PNP VVD PNP CJC, 1
DT0 AJ0 NN2 VVB PNP VBZ, 1
ITJ DPS PRP PRP NN1 AV0, 1
XX0 PNP AV0 VVI NN1 NN1, 1
CJC VVB DTQ PNP VVD PNP, 1
NN1 VVZ AT0 AJC CJC AJC, 1
XX0 VVI PNP AV0 VVB TO0, 1
PRF AJ0 NN2 PRP DPS AJS, 1
CJC AJ0 NN1 AV0 PRP DT0, 1
CJC PNP VVD EX0 VM0 VBI, 1
CJC PNP VM0 VHI VBN VVN, 1
VM0 XX0 VVI PRP AV0 CRD, 1
AT0 AJC NN1 VVD AT0 AJC, 1
AT0 NN1 TO0 VVI PNI PRF, 1
PNP VVD AT0 AJC NN1 CJT, 1
AT0 AJS NN1 CJC PNP VHB, 1
PNP VBZ PNP PNQ AV0 VVB, 1
VVI AVP AV0 VVG DT0 NN1, 1
CJC AV0 NN1 NN1 VVD AVP, 1
PRP CRD NN1 PRF AT0 NN1, 1
CJC CJS PNP VVB PRP PRP, 1
PNP VM0 VVI AV0 AJ0 PRP, 1
AT0 NN1 CJT NN1 VVD CJC, 1
VBI VVG PRP PNP PRP NN2, 1
ITJ ITJ ITJ PNP VVD TO0, 1
NN1 NN1 CJC VDB PNP VVI, 1
CJC NP0 NP0 PRP AT0 NN1, 1
VHB AT0 NN1 PRF VVG AV0, 1
PNP VDB XX0 VVI DTQ DT0, 1
DPS NN1 VBZ AJ0 PRP PNP, 1
PRP DT0 AJ0 AJ0 AJ0 AJ0, 1
TO0 VVI PNP PNQ VVD DPS, 1
CJC PNP VVD PRP PRP PNP, 1
PRF NN1 POS NN2 CJT PNP, 1
NN1 NN1 PNQ VVD NN1 PRP, 1
CJC DT0 VBZ AT0 NN1 PNP, 1
CJC NP0 PNI VM0 VBI VVG, 1
TO0 VBI VVN AT0 AJ0 NN1, 1
TO0 VVI PRP VVG DTQ VVZ, 1
PRP NP0 PNP VVD NP0 NN1, 1
VVN PNP CJC AV0 PNP VBZ, 1
AV0 PRP NP0 AVQ PNI POS, 1
NN2 VVG PRP NN2 CJS DT0, 1
AT0 ORD AJ0 NN1 PRP AT0, 1
NN0 PNP VBB AJ0 CJC AJ0, 1
VVI DPS NN1 PRP AT0 NN2, 1
POS NN1 CJS CJS PNP VM0, 1
NN2 CJS PNP VBD AV0 VVN, 1
NN1 PRP DPS NN1 TO0 VHI, 1
NN1 AV0 PRP AV0 CRD NN2, 1
XX0 AV0 AV0 AV0 AV0 AJ0, 1
PRF NN1 NN2 PUQ CJC PUQ, 1
VBD AV0 AV0 AJ0 CJC AJ0, 1
PNP VVD PNP CJC AT0 NN1, 1
DT0 PNP VVB PNP VBB XX0, 1
VBI VVN AJ0 PRP DTQ PNP, 1
CJS PNP VBB AT0 NN1 PRP, 1
NN1 NN1 CJC PNP VHD DT0, 1
PUQ VVN AT0 AJ0 NN1 PUQ, 1
VHD XX0 VVN PNP AV0 AV0, 1
AT0 DT0 NN1 DT0 VM0 VVI, 1
VVN PRP PRP DT0 NN1 NN2, 1
PRP PNP NP0 CJS CJS PNP, 1
NN0 AJ0 PRP DPS NN1 VVG, 1
VDD XX0 VVI PNP VBD AT0, 1
NP0 NN1 VBZ PRP NN1 CJC, 1
DT0 DPS AJ0 NN1 NN2 AV0, 1
AV0 PNP VVB AV0 AJ0 NN2, 1
DPS NN1 VBD VVN PRP VVD, 1
PNP VVB CJT PNP VVB DPS, 1
PNI AV0 AJ0 CJS DPS NN1, 1
NP0 PNP VHD AV0 VVI PNP, 1
CJC NN1 CJC NN1 VHZ VBN, 1
CJC DTQ VDB PNP VVI PRP, 1
VVI AV0 PRP AT0 DT0 NN1, 1
AV0 AV0 PNP VVD NP0 POS, 1
DPS AJ0 AJS NN2 VBB DT0, 1
AT0 ORD NN1 CJC XX0 VVB, 1
VBD AT0 PNI PNQ VVD AVP, 1
VBZ AJ0 VM0 AV0 VVI PRP, 1
AV0 CJS PNP VM0 AV0 VBI, 1
DT0 DT0 VBD AT0 AJ0 NN1, 1
XX0 VVI AJ0 NN2 PRP AT0, 1
PNP AVP PRP DT0 AT0 NN1, 1
AT0 AJ0 NN1 PRP NP0 VBZ, 1
AJ0 TO0 VVI UNC AT0 AJ0, 1
VBZ NN2 CJC NN2 CJC NN2, 1
VM0 VVI PRP DT0 DPS AJ0, 1
PNP AVQ PNP VDD DT0 AJ0, 1
VDB XX0 VBI UNC AJ0 UNC, 1
VVG DPS AT0 NN1 CJC AV0, 1
PNP VBI AT0 AJ0 AJ0 NN1, 1
PRP DPS NN1 AT0 ORD NN1, 1
VBN VVG PNP AV0 PRP VVG, 1
AT0 NN2 PRF NN1 VVB PNP, 1
VVI PRP PRP NN1 AVQ AVQ, 1
NN1 POS NN2 VVB AT0 NN1, 1
VBB NN1 NP0 AT0 NN1 NN1, 1
NN1 CJC PNP VBZ AT0 AV0, 1
PNP VDZ XX0 VVI AV0 AJ0, 1
VBZ AV0 AVQ PNP VVD PNP, 1
AV0 AV0 AV0 CJC PNP VBB, 1
AT0 NN2 AV0 DPS NN1 VM0, 1
PRF DPS NN1 AJ0 NN1 AV0, 1
VM0 VVI TO0 VVI AVP AV0, 1
XX0 VVI PNP VBZ XX0 AJ0, 1
CJC AJ0 CJC NN1 TO0 VBI, 1
NN2 AVP PRP PNP AJ0 NN1, 1
DPS NN2 CJC VVG PRP NN1, 1
NN1 TO0 VVI AVP AV0 CJC, 1
VVD AT0 NN1 AT0 AJ0 NN2, 1
NN1 PNQ VVD AT0 AJ0 NN1, 1
CJS NN1 PNP VVB AV0 PRP, 1
DTQ DPS NN1 VHZ VBN PRP, 1
VBZ VVG TO0 VHI DPS NN1, 1
CRD NN1 TO0 VVI AT0 NN1, 1
VDB PNP VVI PNP AV0 VBD, 1
DT0 PUQ AJ0 NN1 PUQ NN1, 1
CJS PNP VVD UNC PNP VVD, 1
PNP VVB DT0 VVZ PNP VDB, 1
VVI CJT AV0 AJ0 NN1 PRP, 1
AV0 NN2 PNP VVB TO0 VBI, 1
VBB AJ0 CJT CJS PNP VVD, 1
AJ0 CJC AJ0 NN2 AV0 PRP, 1
VVI PNP VVB DT0 NN1 AV0, 1
PRP DPS DT0 NN1 POS NN1, 1
DT0 VM0 VHI TO0 VDI PRP, 1
AV0 PUQ PNQ PUQ PUQ NP0, 1
PNP VVD NN1 PRP NN1 PNP, 1
TO0 VVI DT0 DPS AJ0 NN1, 1
AV0 VHB TO0 VVI PNP AV0, 1
VVB PNP VM0 VDI AT0 NN1, 1
PRP AT0 NN1 PRF NN1 CJC, 1
EX0 VM0 VBI AT0 AJ0 NN1, 1
PNP VBB AV0 VDG PNP CJS, 1
PNP VBD AT0 AJ0 NN1 NN2, 1
NN1 PUQ CJC PUQ NP0 NP0, 1
DT0 NN2 NN1 CJC NN2 VBZ, 1
AJ0 NN1 AV0 VVD AVP DT0, 1
VVZ AT0 NN1 PRF PNP VVB, 1
VBD AT0 DT0 AJ0 AJ0 CJT, 1
VM0 XX0 VVI CJS DPS NN1, 1
CJC PNP VBB VVN TO0 VVI, 1
PNI PNP VM0 VDI CJT AT0, 1
VVI PRP AT0 AJS NN1 PRP, 1
VVB AV0 AV0 AV0 AV0 PNP, 1
CJT PNP VM0 NN1 PNP CJS, 1
VVD PNI PRP DPS AJ0 NN2, 1
AT0 AJ0 NN1 CJT VVD AT0, 1
VVB TO0 VBI VDG AT0 AJ0, 1
VVB PNP VM0 VVI DTQ PNP, 1
PNP PRP AT0 AJ0 NN1 AV0, 1
NN2 VDB XX0 PUQ VVB AVP, 1
VVD PNP DT0 VBZ AT0 NN1, 1
AVQ AJ0 PNP VBD PRF DPS, 1
VBZ AT0 NN1 PRF NN1 AV0, 1
PNP VVZ NN1 CJC NN1 VDB, 1
PNP CJC VVI AT0 NN1 PRP, 1
TO0 VVI DT0 NN1 AV0 AV0, 1
CRD NN2 VBB AJ0 PRP AT0, 1
VVB PNP VDI PNI PRP DT0, 1
NN1 CJS PNP VVB PNP PRP, 1
CJC PNP VHB PNP TO0 VVI, 1
AT0 NN1 NN1 PNP VBB AV0, 1
VVB NN1 CJC VVB DPS AJS, 1
VVD AT0 NN1 NN2 PRP DPS, 1
PUQ PUQ AV0 AV0 CJS PNP, 1
NN1 PNP VM0 XX0 AV0 AV0, 1
AV0 AT0 NN1 NN2 VBB AJ0, 1
PNP VDB XX0 VVI PNI VVG, 1
AV0 VHB CRD DT0 NN1 TO0, 1
PNP VVB PNP VVD DPS NN2, 1
AV0 AJ0 PRP NN2 CJS NN2, 1
NN1 VVZ TO0 VVI PNP AT0, 1
PUQ PUQ EX0 VBB AJ0 NN2, 1
VHB AT0 NN1 PNQ AJ0 PNP, 1
AV0 AV0 CJC TO0 VBI AJ0, 1
PNP VBB XX0 AV0 AJ0 CJT, 1
VVG AT0 AV0 AJ0 NN1 CJT, 1
AV0 AV0 VVI PNP CJS PNP, 1
PNP VVB PNP VVB NN1 AV0, 1
CJS ITJ ITJ ITJ PNP VVD, 1
AJ0 PNP VM0 VVI AT0 NN1, 1
NP0 NN1 NN1 PRF NP0 NP0, 1
VVB NN1 CJC NN1 AVQ VBI, 1
AJ0 CJC AV0 AV0 NN0 TO0, 1
NN1 VBZ AV0 AV0 PNP VM0, 1
ORD NN1 PNP VHB AJ0 NN2, 1
NN1 POS AJ0 AJ0 NN1 PUQ, 1
PNP VM0 CJC VVD PNP PRP, 1
VBB NN1 NN1 CJC DT0 VBZ, 1
TO0 VVI PRP DT0 PRF NN1, 1
TO0 VBI AT0 AJS NN1 NN1, 1
DT0 VBZ DPS NN1 PRF AT0, 1
PRP PNP CJS CJS PNP VBZ, 1
VM0 XX0 VVI PNP VBD AJ0, 1
PNP VDB PRP DT0 ORD NN1, 1
PRP PNP CJS PNP VBZ DPS, 1
VDD DT0 AJ0 NN2 AV0 VVB, 1
PUQ AT0 AJ0 NN1 PNQ VVD, 1
AJ0 NN2 PRP DPS AJ0 CJC, 1
PNP VHI PNP VDB NN1 NN1, 1
AVQ VDZ AV0 DT0 AJ0 NN1, 1
VVI PNP VHD AT0 AJ0 NN1, 1
VBB NN1 NN1 PRF NN1 CJC, 1
NN1 VHB XX0 VVN PNP PRP, 1
CJC PNP CJC AV0 AV0 EX0, 1
PNP VVB PNP AV0 VDB VVI, 1
VHB VVN AT0 NN1 PRP PNP, 1
PNP VVB VVG PRP PRP PRP, 1
CJS VVG AJ0 DPS NN1 NN2, 1
AT0 NN1 NN1 NN1 PRP PNP, 1
VHZ VVN TO0 VVI AVP ORD, 1
CJS PNP VHB VVN PNP DT0, 1
PNP VBZ CJT VHZ VVN PRP, 1
PNP AV0 VDB XX0 VVI PNQ, 1
CJT NP0 NP0 VVD PNP TO0, 1
PNP VBZ NN1 VVB AVP NP0, 1
PRP DT0 AT0 AJ0 NN1 PNP, 1
VVB NN1 CJS PNP VVZ DT0, 1
VM0 AV0 UNC AVQ VDB UNC, 1
VBZ PNI AV0 CJS DT0 VVD, 1
VBZ AT0 NN1 PRF PNQ PNP, 1
NN1 VM0 VVI PNP VVI DPS, 1
DTQ NN1 POS NN1 AV0 VVN, 1
PNP VVB DTQ VBZ VVG AVP, 1
VM0 VBI DPS NN1 CJS PNP, 1
CJC PNP VM0 XX0 VVI NP0, 1
VVG TO0 VBI NN1 PRP AJ0, 1
AVP PNP VVD PNP CJT PNP, 1
PNP VVB AV0 AV0 NN1 AVP, 1
CJC EX0 VBZ PNI PNP VM0, 1
XX0 VVI CJS PNP VHB AV0, 1
NP0 NP0 CJC PNP VM0 VVI, 1
VHG AT0 AJ0 NN1 PRF DT0, 1
AJS AJ0 AJ0 NN1 VVB PNP, 1
PRP AJ0 PNP VM0 VVI PNP, 1
PRP NN1 PNP VHZ VVN PNP, 1
PRP PNP VM0 VVI DT0 NN1, 1
DT0 VVD PRP NN1 NN1 NN1, 1
PRF AT0 NN2 VVD TO0 VBI, 1
ITJ PNP VVB PNP VBD NN1, 1
AV0 VVB TO0 VVI PNP DT0, 1
VVD TO0 VVI DT0 VBZ AJ0, 1
VVB DT0 NN2 PRP AT0 NN1, 1
VVI AT0 NN1 CJT NN1 VVD, 1
PRP AT0 AJ0 NN1 VVG AV0, 1
PNI PNP VVB PNP VHB VVN, 1
VM0 VVI AT0 NN1 NN2 VVI, 1
CRD CRD NN1 NN1 TO0 VVI, 1
ORD NN1 VBZ DPS NN1 CJC, 1
VBB AT0 NN1 VDZ XX0 VVI, 1
PNP VVD EX0 VBD PNI AV0, 1
PRP AT0 NN1 POS NN1 CJS, 1
AJ0 NN1 POS NN1 PRP DT0, 1
NN1 NN2 NN2 NN0 VVB CJC, 1
CJC PNP VBB AV0 AV0 AV0, 1
VBZ AT0 AJ0 NN1 CJS PNP, 1
PNP VM0 VDI AJ0 NN2 PRP, 1
VBZ AV0 AJ0 VVZ PRP AT0, 1
AVP NP0 NP0 VVB PNP TO0, 1
PNP VVD AT0 AJ0 NN1 VM0, 1
PRP PNP CJC AV0 PNP VBB, 1
AV0 VVZ AV0 AT0 CRD NN2, 1
ORD NN1 PRP DPS NN1 TO0, 1
DT0 NN1 CJS PNP VM0 AV0, 1
NN1 PRP DT0 VVB CRD NN2, 1
NN2 CJC AV0 PRP DPS DT0, 1
TO0 VBI AV0 AV0 AJ0 CJS, 1
AVP CJS PNP CJS PNP VM0, 1
AV0 DT0 VVZ DPS AJ0 NN1, 1
XX0 VVI TO0 VVI PNX PNP, 1
CJC VM0 PNP VVI NN1 AV0, 1
NP0 NN1 AV0 EX0 VBZ AV0, 1
CJC PNP VBB NN1 AJ0 NN1, 1
PRF AT0 NN1 NN1 VVZ AV0, 1
AJ0 PRP DPS AJ0 NN1 NN2, 1
VDI VBD AV0 VVB PNP PNQ, 1
TO0 VHI UNC NN1 UNC PNP, 1
PRF NN1 PRP AT0 ORD NN1, 1
NN1 AV0 VVN PRP NN1 NN2, 1
AJ0 NN1 CJT VVZ DPS AJ0, 1
VVB VBG AJ0 PRP DPS AJ0, 1
PRP AT0 NN1 VM0 AV0 VVI, 1
VM0 VBI DT0 NN2 PRF NN2, 1
AV0 PNQ VVZ TO0 VVI AV0, 1
XX0 VVI PNP AVP PNP VBD, 1
NN1 VBG AV0 VM0 VBI DT0, 1
NN1 NN1 VVZ CJC VM0 XX0, 1
VVG AT0 AJ0 NN1 PRF NN2, 1
VM0 VVI PRP NN1 CJT PNP, 1
CJS PNP VHB XX0 VVN PRP, 1
VBD AJ0 CJC AJ0 CJC PNP, 1
VVB AVP PNP VVD PNP CJT, 1
PNP VBD VVG DPS AJ0 NN1, 1
AVP AV0 AV0 DT0 CJS PNP, 1
DPS AJ0 NN2 AV0 VDD NN1, 1
NN1 PNP VBZ DPS AJ0 NN1, 1
VHI AT0 NN1 CJC NN1 VVD, 1
AT0 NN1 PRF NN1 CJC DPS, 1
PNP DT0 VBZ AT0 NN1 CJT, 1
XX0 VVI AJ0 CJC VVI AT0, 1
PNP VHB VVN DT0 AT0 AJ0, 1
VBB AT0 AJ0 AJ0 NN1 NN1, 1
AT0 NN1 CJS DT0 AT0 AJ0, 1
AT0 NN1 PRF AT0 NN1 VBD, 1
TO0 VVI CJC PNP VBB XX0, 1
AT0 NN1 POS AJ0 NN1 UNC, 1
AT0 AJ0 NN1 PRP VVG PNP, 1
AJ0 NN1 PRF AJ0 NN1 CJS, 1
PRP VVG PRP AT0 NN1 CJT, 1
VVI DT0 DT0 PRF DT0 NN2, 1
DT0 PRF NP0 PRP AJ0 NN1, 1
DPS NN2 TO0 VVI PNP VVI, 1
AT0 NN1 AT0 AJ0 NN1 CJC, 1
AV0 AJ0 TO0 VVI PRP PNP, 1
AV0 PNP VBZ DPS NN1 TO0, 1
AV0 VDZ XX0 VVI DTQ PNP, 1
XX0 VVI PNP VBB AV0 AV0, 1
VVG TO0 VVI DT0 NN2 PRP, 1
NP0 VM0 VBI AT0 PNI PNQ, 1
ITJ PNP VBB AV0 TO0 VVI, 1
VVB DTQ VM0 VBI AT0 AV0, 1
AJ0 NN1 PNP VHD TO0 VVI, 1
PNP VBB AJ0 NP0 CJC PNP, 1
PNX PRP PRP PRP DPS NN2, 1
TO0 VVI AV0 PNP VM0 VVI, 1
CJC AVQ VBB PNP VVG TO0, 1
VBZ AVQ PRP DPS AJ0 NN1, 1
AV0 AJ0 PRP DPS NN1 NN1, 1
NN1 VM0 VHI AT0 NN1 PRP, 1
AV0 AJ0 TO0 VDI DT0 CJS, 1
VHI NN2 PNQ VVB PNP TO0, 1
PNI PUQ AJ0 NP0 DTQ VBZ, 1
PRP PRP PNP TO0 VVI NN1, 1
ITJ ITJ CJC AT0 NN1 VBZ, 1
NP0 VM0 PNP VVI PRP AJ0, 1
AVP DPS NN1 CJC VVI AV0, 1
AT0 NN1 PRP UNC VVN DPS, 1
XX0 PNP VVB PNP VDB XX0, 1
AV0 PNP VM0 VBI NN1 NN2, 1
NN2 TO0 VVI PNQ VBZ AT0, 1
AJ0 CJC PRP AT0 AJ0 AJ0, 1
PNP TO0 VVI DT0 PNP NN1, 1
CJS PNP NP0 UNC UNC VDB, 1
CJS NN1 AV0 VBD VVG PRP, 1
PNP VM0 VVI PRP PNP TO0, 1
DPS NN1 CJT DPS AJ0 NN1, 1
PNP VVZ PNP VBZ PRP PRP, 1
PUQ PNP VVD PNP TO0 VVI, 1
VM0 VVI AJ0 NN2 PRP PNP, 1
CJC VVI VVB AVP AT0 NN1, 1
VVG DPS AJS TO0 VVI AVP, 1
PNP XX0 TO0 VVI DPS NN2, 1
TO0 XX0 VBI AJ0 TO0 VVI, 1
AT0 NN1 PRP NN1 PRP VVG, 1
AJ0 TO0 VVI DPS AJ0 NN2, 1
VBB PNP AJ0 PNP AV0 VVB, 1
CJS CJS PNP VVZ AJ0 NN1, 1
VVI PRP AT0 NN1 PRP DT0, 1
AV0 DTQ CJS DPS NN1 VBZ, 1
AVP DPS NN1 PNP VVB AT0, 1
