sequence, count
PRP$ NN WRB WP, 1
VBD EX RB MD, 1
VBG RB VBP NNS, 1
PRP DT WRB TO, 1
VBN VBN RB VBD, 1
VBZ RP VB PRP, 1
CC VBD DT CC, 1
MD IN DT CD, 1
NN RP VBZ RB, 1
CD : JJ NN, 1
IN WP VBD JJR, 1
RB VBZ VB VBN, 1
CC PRP$ JJ VB, 1
DT RP CC PRP, 1
VBZ VBP NNS NN, 1
RP CD NN VBN, 1
MD '' NNS CC, 1
RB VBG IN NNP, 1
PRP$ WDT VBD JJ, 1
NN VBN PRP JJR, 1
: DT CD CC, 1
DT CD : IN, 1
NN VB NNP NN, 1
IN PRP$ WRB RB, 1
CD PRP$ NN TO, 1
JJ CC IN WDT, 1
WP VBP PRP$ IN, 1
'' PRP '' RB, 1
VBD VBZ DT PRP, 1
EX PRP$ NN IN, 1
IN DT MD DT, 1
RB JJ VBN WRB, 1
TO VBG CC JJ, 1
DT JJS PRP$ JJ, 1
JJ VBP DT CC, 1
CC CD NNS POS, 1
NNS : VBD JJR, 1
NN JJ NNP POS, 1
JJS NNS WP VBD, 1
RB EX RB CC, 1
PRP$ JJ JJ VBP, 1
VBP JJ VB NN, 1
VBP VBN CD CD, 1
RB PRP$ CC VB, 1
UH WRB VBD RB, 1
RB VB VBN '', 1
NN JJR RBR JJ, 1
CC NNS VBN EX, 1
JJS VB RB IN, 1
VBD VB POS NN, 1
JJ MD VBG VB, 1
IN VBP MD VB, 1
DT RBR JJ JJ, 1
WP TO PRP VB, 1
NNS WP VBD NNP, 1
VBN WDT NNS VBD, 1
DT MD DT RB, 1
NNS VBG CC VBZ, 1
JJS NNS PRP$ NNS, 1
VBP TO PRP JJ, 1
PRP VBD : NNS, 1
VB CC FW VBD, 1
TO IN NN VBD, 1
VB VB CD JJ, 1
NNS IN VBG WRB, 1
RB JJR TO PRP$, 1
MD : PRP MD, 1
VBP VBD IN CD, 1
RB TO VBD DT, 1
PRP VBP WRB '', 1
NNS NN IN WP, 1
POS JJ CC CD, 1
VB POS VBN VBD, 1
TO PRP$ DT POS, 1
IN VBD WP VBD, 1
JJ RB IN CC, 1
IN MD VBN DT, 1
RP PRP$ RB DT, 1
NN CC PRP VB, 1
PRP WRB PRP TO, 1
CC JJ MD RBR, 1
NNS VBN VBP JJR, 1
NNP VBD JJ NN, 1
PRP RBS JJ TO, 1
JJR RBR JJ NN, 1
DT CD RB PRP, 1
FW RB RB NN, 1
VBN CC IN WP, 1
NN NNS RB EX, 1
NN NNS JJ FW, 1
WDT TO VB PRP$, 1
PRP$ '' NN '', 1
VBD JJ PRP TO, 1
VB VBN IN '', 1
VB RB RBR VBN, 1
IN CD FW NN, 1
NN RB VB EX, 1
: VBN RP JJ, 1
RB NNS DT IN, 1
CD JJ PRP VBP, 1
: NN RB DT, 1
NNS RBR VBG DT, 1
CC JJ VB EX, 1
CC VBD VBG WP, 1
NNS : WRB NN, 1
EX VBZ IN TO, 1
NN PRP VBG RP, 1
VBN IN EX VBP, 1
PRP IN IN PDT, 1
VBD IN VBP VBN, 1
WRB JJ NNS PRP$, 1
POS JJ VBZ NN, 1
VBP RBR IN PRP$, 1
VBG NN CD JJ, 1
POS RB NN TO, 1
EX JJ NN RBR, 1
CC RB WRB VBG, 1
NN DT RB DT, 1
PRP$ NN NNS CD, 1
POS DT RB VBZ, 1
DT JJ VBN WP, 1
NN VBG VBN :, 1
POS CC DT MD, 1
PRP$ RB MD VB, 1
VBZ NN '' RP, 1
CC VBN CC JJR, 1
RB FW PRP$ NN, 1
UH JJ NN JJ, 1
CC NNS PRP$ VBG, 1
VBD VB JJS NNS, 1
: VBG WRB NN, 1
VBP VBP PRP NN, 1
CD POS NN WRB, 1
: RB VBG TO, 1
FW FW WP VBD, 1
NNS VBD WP TO, 1
NN CC VBG JJS, 1
VB DT VBN DT, 1
PRP$ VBD DT VBN, 1
VBP IN VB CC, 1
WDT VBZ JJR DT, 1
VB VBD NN VBZ, 1
VB VBZ IN TO, 1
NNS VBN VBN DT, 1
VBZ CD NNS WP, 1
DT JJ DT POS, 1
VBP NNS NN VBZ, 1
CC CD JJ IN, 1
RB VBP WDT NN, 1
PRP$ NNS VBN JJR, 1
CD CC WRB VBG, 1
JJ TO WP PRP, 1
VBP VBG CC EX, 1
DT JJS JJ PRP$, 1
EX RB VBD NN, 1
VBG VBD JJ JJ, 1
'' PRP IN '', 1
JJ : VBD NNS, 1
MD VB RP RBR, 1
POS NN DT PRP, 1
VB WDT VB IN, 1
VB WP '' NN, 1
VBD JJ VBG CD, 1
JJR IN CD DT, 1
JJS VBD NNS CC, 1
TO NN IN EX, 1
PDT NNS VBP TO, 1
JJR CC VBD RBR, 1
NNPS VBD JJ TO, 1
PRP$ CC WP VBD, 1
DT MD CC NNS, 1
DT NN WRB CC, 1
VBD VBZ JJ PRP, 1
VBG RB NN DT, 1
JJR TO VB EX, 1
RBR IN RB VB, 1
VBZ NNS NN MD, 1
DT JJ DT VBZ, 1
PRP IN VBG WP, 1
: TO VB WP, 1
VBD RP DT '', 1
VBD VBP RB IN, 1
RB CD CD TO, 1
VBN IN VBG VB, 1
CD VBP JJ VBD, 1
DT RB VBP POS, 1
DT NN NNS JJR, 1
POS NN RBR CC, 1
NN VBN IN RBR, 1
VB VB NN JJ, 1
VB VBP NN VBP, 1
WP VBD VBD CD, 1
CC VB PRP$ VB, 1
IN VBZ NNS POS, 1
WRB PRP '' VBD, 1
NNS MD CC DT, 1
DT JJR : RB, 1
DT CD EX VBG, 1
VBZ CC VBG PRP$, 1
UH UH DT NN, 1
VBD VBG DT NNPS, 1
JJ JJR RB VBZ, 1
WRB NNS VBP RBR, 1
PRP$ CD NN TO, 1
VBP : DT NN, 1
DT RBS NNS TO, 1
CC JJ WP VBD, 1
RB JJ POS NNS, 1
DT NNP : DT, 1
PRP$ VBD PRP VB, 1
VBG PRP$ RP IN, 1
JJ VBN VBP PRP, 1
: NN JJ VBD, 1
VB NN JJR JJ, 1
PRP VBP : VBP, 1
VBG RB TO WDT, 1
MD IN NNS JJ, 1
TO VB TO WRB, 1
RB IN VB VB, 1
VBZ VBZ WP VBD, 1
RB VBN NNS WP, 1
NN VBN RP CD, 1
IN WRB PRP NNS, 1
NN POS VBD RP, 1
VBP : VBD PRP, 1
: JJR CC JJR, 1
VBD UH IN DT, 1
VBP RB VBD VBG, 1
VBD RB IN '', 1
CD PRP CC PRP$, 1
UH CC VB POS, 1
VBD NN WP TO, 1
WDT VBZ PRP PRP$, 1
CC MD RB VBZ, 1
RBS VBN NN MD, 1
MD VBN PRP VBZ, 1
TO WP JJ VBP, 1
VBN : RB :, 1
NN VBD EX WRB, 1
RB POS PRP '', 1
RB RBS NN MD, 1
VBP PRP JJR RP, 1
RB JJS IN RB, 1
IN FW PRP VBZ, 1
VBN JJ DT NNS, 1
PRP$ VBG CC VBD, 1
NN NN '' RB, 1
NN PRP$ VBZ NNS, 1
VB PRP$ NNS RBS, 1
NN CD JJ POS, 1
RBR IN NN DT, 1
JJS IN IN DT, 1
JJ VBP JJS DT, 1
NN IN : PRP, 1
VBG TO VBP RB, 1
VB FW FW FW, 1
JJR IN PRP WP, 1
CD CC CD WRB, 1
VB NN MD VBD, 1
POS VBG PRP VBG, 1
NN WRB NNS WP, 1
CC CC NN PRP, 1
NNS RBR RB VBP, 1
VBD NN VBD POS, 1
JJ CD PRP VBN, 1
NNS DT VBP WRB, 1
VBN VBP IN TO, 1
RB VBN EX VBG, 1
CC VBG VBD NNS, 1
JJ VBD VB NNS, 1
PRP VBP EX JJR, 1
DT NNPS VBP RB, 1
UH CC DT NN, 1
RP PRP CC VBG, 1
PRP IN NNS POS, 1
IN WP JJ VBZ, 1
VB NN VBN VBG, 1
DT NNS VBZ NNS, 1
IN WDT VBG MD, 1
WDT POS VBN IN, 1
VBD RBS NN TO, 1
NN CC EX VB, 1
VB NN WRB VBP, 1
JJR PRP VB PRP, 1
'' NN IN NNS, 1
NN DT JJ WP, 1
VB TO '' NN, 1
TO VB VBD CC, 1
IN NN PRP$ CD, 1
NNS CC JJR CC, 1
PRP CD MD RB, 1
TO JJ VBD JJ, 1
VBG WP MD PRP, 1
CC JJR VB DT, 1
JJR CC IN NNS, 1
VB POS NNS WRB, 1
CC VB TO PDT, 1
NNP CC DT NN, 1
VBZ WP PRP RBS, 1
VBP RB WRB TO, 1
VBP CC RB JJR, 1
VBZ JJR NN VBN, 1
VBD JJ PRP$ VBG, 1
VBG JJ VBD JJR, 1
JJS NNS VBZ NN, 1
VBD VBP VB PRP$, 1
VBD VBN NN CD, 1
VBN PDT DT RBR, 1
NN VBD VBD '', 1
VBZ PRP NN POS, 1
PRP VB PRP$ VBN, 1
MD NN PRP CD, 1
VBG NNS WP RB, 1
WDT RB VBP IN, 1
NN PRP RB '', 1
SYM : WP NN, 1
VBD PRP VBZ RBR, 1
VBP : RB :, 1
VB RB TO CC, 1
IN IN VBG VBG, 1
: CC VBG WRB, 1
VBZ VBP DT RB, 1
JJ VBD RP VBN, 1
NNS VB CC DT, 1
PRP NN NNS TO, 1
VBP NN CD RB, 1
RBR CC CC NNS, 1
MD IN PRP$ NNS, 1
VBZ NN MD VBN, 1
VBD VB RBR JJ, 1
CC NNS SYM :, 1
RB NN RP NN, 1
DT VBG DT VBN, 1
VBD RB NNS DT, 1
VBG : VBG DT, 1
VB DT VBD TO, 1
VBP '' IN IN, 1
UH WRB TO VB, 1
CC : RBS JJ, 1
UH PRP VBZ VBN, 1
EX NN IN PRP, 1
VBN CD JJR JJ, 1
VB DT VBG CC, 1
JJS IN PRP TO, 1
VBG CD WRB NN, 1
NN JJ VBG VBZ, 1
NNS VBN NNS VBG, 1
RB JJR WP VBZ, 1
VBG VBN VBD NNS, 1
WP IN CD JJ, 1
VBD PRP PRP NN, 1
: VBZ JJS JJ, 1
RBS VBN TO VB, 1
PRP$ NN POS PRP, 1
VB VBP VBD NNS, 1
: VB VBD DT, 1
VBD RBS DT NN, 1
PRP$ NNS VBD VBZ, 1
POS VBN JJ NNS, 1
VBN VBG RB VBN, 1
JJ RB WRB DT, 1
DT RBS NN VBD, 1
VB VBG JJR JJ, 1
TO VB VBZ RBR, 1
VB TO '' IN, 1
TO IN RB JJ, 1
JJ CC NNP MD, 1
VBP JJ TO PDT, 1
NN POS VB VBD, 1
MD JJ NNS CC, 1
IN VBD JJR NN, 1
NN : VBP VB, 1
VB VB RP PRP, 1
CC VBZ DT VBG, 1
CD CD RB VBP, 1
POS WRB PRP CC, 1
NNS : RB VBD, 1
VBD NN VBZ WRB, 1
RB VBZ RP RP, 1
JJ VBG RB WP, 1
RB NNS RB RBR, 1
NN NN VBN VBN, 1
MD DT VBG WDT, 1
IN EX VB MD, 1
EX DT NNS VBN, 1
WP VBZ VBN NNS, 1
VB WDT IN RB, 1
POS PRP VBZ JJ, 1
VBG CC IN JJ, 1
WP VBD VBD VBD, 1
VB PRP VBD PDT, 1
WDT WDT NN IN, 1
VBG NNS IN VBP, 1
NNP CC VB VBN, 1
JJ CC CD MD, 1
VBP VBP IN WP, 1
RB WDT IN DT, 1
VBG RB VB VBN, 1
VBD PRP$ NNS JJR, 1
JJ RB WRB NN, 1
VBG CC NNS NN, 1
'' JJ VBP PRP, 1
NN VBG PRP$ PRP$, 1
TO PRP WP PRP, 1
CD CD WRB VBZ, 1
VB RP IN VBD, 1
RB MD PRP MD, 1
POS VB VBN JJ, 1
RB NNS WP JJ, 1
VB VBP VB DT, 1
VBG VB JJ PRP$, 1
PRP$ CD NNS WRB, 1
VBN VBG JJ CC, 1
NN IN WP VBG, 1
VBN PRP$ VBZ RB, 1
DT RB POS VBN, 1
PRP DT WRB VBP, 1
TO VBG NNS JJ, 1
VB WRB JJ :, 1
TO IN VBG WP, 1
RP NNS VBZ DT, 1
MD VBN RP WP, 1
RB VB CD PRP, 1
RB NN : DT, 1
TO NN VBG JJ, 1
WP RB CD NNS, 1
NN MD WRB VBZ, 1
JJS NNS NNS NNS, 1
RP PRP$ VBN IN, 1
RB RB VBZ JJR, 1
NN RB PRP$ IN, 1
NNS VBZ NNS VBD, 1
VBZ PRP$ JJ TO, 1
RP VBG TO CD, 1
VBZ DT RB CC, 1
NN PRP$ IN JJ, 1
WP VBP WP MD, 1
JJ VB TO PRP, 1
DT VBZ NNS RB, 1
RBS NNP POS JJ, 1
MD RB RBR NN, 1
CC CC WP NN, 1
VBG RBR CC VB, 1
POS NNS : VBD, 1
WDT VBD DT POS, 1
VB PRP$ JJ :, 1
WDT VBD CD VBN, 1
PRP$ NN PRP DT, 1
VBG WP IN DT, 1
DT CC EX MD, 1
RB RP RB VBD, 1
WRB NNS VBP WRB, 1
RB VBG VBD PRP, 1
FW DT NN JJ, 1
NNS VBZ JJ DT, 1
VBP VBP VBP NN, 1
JJ VBN PRP JJ, 1
PDT PRP$ JJ VBD, 1
'' : NN IN, 1
VBN NN NN '', 1
WRB JJ RP IN, 1
JJ : JJS DT, 1
IN VBD PRP PRP, 1
WRB DT DT VBD, 1
JJR DT NN NNS, 1
CC RB POS PRP$, 1
VB RP POS JJ, 1
JJ JJR RB CC, 1
JJ JJR NN CC, 1
: CC PRP$ VBG, 1
PRP$ CC NN PRP, 1
NN RB VBZ PDT, 1
POS JJ MD VBN, 1
RB JJ EX PRP, 1
VBD RB WRB NNS, 1
PRP IN TO JJ, 1
JJ CD CC VBP, 1
DT PRP$ RB NN, 1
JJ RB RB :, 1
RB JJR RB RB, 1
VBN RP TO CD, 1
PRP$ VBG PRP MD, 1
VBN POS RP NN, 1
JJ VBP NN WP, 1
VB RBS VB TO, 1
VB DT WDT VBZ, 1
VB PRP RP MD, 1
NN JJS NNS RP, 1
DT IN CD CD, 1
VBZ CD CD VBP, 1
VBN '' JJ VBD, 1
VBN VBZ RP JJ, 1
JJR NN RBR IN, 1
NN VBG VBZ RB, 1
UH PRP$ NN DT, 1
PRP WRB JJ IN, 1
: DT JJ VBG, 1
PRP$ RP CC PRP, 1
VBG IN DT NNPS, 1
DT PRP VBZ CD, 1
WRB JJ PDT DT, 1
UH JJ VBD NN, 1
JJS RB NNS VBP, 1
VBP TO NN POS, 1
VBG RB VBN VB, 1
FW DT NN VBG, 1
JJ VBZ NNS PRP, 1
VBZ WDT RB VB, 1
NNS RB PRP JJ, 1
VBZ RB WRB TO, 1
'' JJ CD POS, 1
PRP CC IN JJS, 1
RB VB VBZ NNS, 1
JJR VB RP RB, 1
PRP RBR CC DT, 1
VBZ CC IN NNS, 1
VBG VBZ RP IN, 1
CD PRP NNS VBP, 1
CD VBP VBG DT, 1
VBD RB NN PDT, 1
VB '' CC RB, 1
VBD TO JJ VB, 1
PRP : RB JJ, 1
WDT NN VBZ WRB, 1
RBR NNS VBN IN, 1
RB VBD WRB VBN, 1
JJ PRP JJ VBD, 1
DT RB VBZ JJ, 1
RB RB VB :, 1
JJ VBP JJ WP, 1
CC EX RB VB, 1
VBZ NNS NN VBD, 1
IN VBN VBZ JJ, 1
'' DT NN JJ, 1
VB JJ '' JJ, 1
RP NN VBZ PRP$, 1
NNS POS CD NNS, 1
WP IN PRP RP, 1
VBN JJS PRP VBD, 1
DT CC VBD NN, 1
NNS VBG NNS VBZ, 1
VBG : CC IN, 1
NNP VBD JJ JJ, 1
PRP$ IN JJ VBP, 1
TO RB JJ VBG, 1
DT VBD VBD POS, 1
CD VBZ TO RB, 1
POS IN VBN DT, 1
VBD NNS VBP CC, 1
POS RB TO JJ, 1
JJ VBP RB WRB, 1
CC WP VBP DT, 1
CD WP NN VBD, 1
CC CD CC NN, 1
RP VBD NN RB, 1
NN POS CC FW, 1
VB CC WDT NNS, 1
IN CD PDT DT, 1
CC MD VB VBD, 1
VBG RB RBR VBG, 1
PRP$ RB DT RB, 1
PRP VBN TO VBG, 1
VB IN PRP RBS, 1
RP CC RB RBR, 1
NN JJ VBP EX, 1
VBD RB EX VB, 1
VB RB EX MD, 1
RBR IN VBN IN, 1
WP PRP VBP :, 1
RB : UH EX, 1
NN VBZ DT POS, 1
VB CC NN JJR, 1
WDT VBZ : DT, 1
WDT VBP CC PRP$, 1
VB CD RB CC, 1
PRP : VB DT, 1
MD VBN NN VBG, 1
PRP VBP : WRB, 1
DT VBP PRP RP, 1
: IN JJS JJ, 1
JJ CD VBN TO, 1
CD NN RP DT, 1
PRP JJR PRP VBP, 1
JJR CC TO VB, 1
NNS NN RP JJS, 1
FW DT NN MD, 1
CC CD IN VBG, 1
CC NNS NN VBZ, 1
POS NNS WRB JJ, 1
IN NNS VBD VB, 1
RP PRP VBP CC, 1
WRB PRP VBG RB, 1
CC IN RB MD, 1
VBG RB VBZ PRP$, 1
DT JJ : VBN, 1
RBR CC VBP RP, 1
RB WRB CC WP, 1
JJS CD VBZ PRP, 1
VBD RBR RB PRP, 1
WP NNS VBD PRP, 1
VBP RB MD TO, 1
VB IN NNP MD, 1
VB RB POS NNS, 1
JJS IN EX VBD, 1
NNS CC NNP VBD, 1
VBN IN VBN JJ, 1
VBN VBD VBN RBR, 1
PRP VB NNS VBZ, 1
NN VBZ RBS VB, 1
WDT IN PRP$ VBD, 1
RB NNS RB VBN, 1
DT VBG PRP IN, 1
PRP$ RB RBR VBD, 1
JJS PRP VBP VB, 1
VBZ PRP$ RB RBR, 1
: RB VB POS, 1
VBG : NN NNS, 1
'' PRP$ NN MD, 1
VB JJ WRB NNS, 1
JJ : VBP JJ, 1
VBP IN PRP$ PRP, 1
VBP CD VBP NNS, 1
MD NNS VB IN, 1
VBP : EX RB, 1
RB VBG TO NNP, 1
CC VBZ RBR JJ, 1
VBP EX VBZ CD, 1
VBD VB RB PRP, 1
VBD NNS WRB MD, 1
IN JJ VBD VBP, 1
NN NN : WP$, 1
JJ CD PRP DT, 1
PRP$ NNS VB VB, 1
VBG VBN IN VBN, 1
VBZ RBR IN PRP$, 1
NN RP RB DT, 1
IN CD DT VBD, 1
VBN CC RB WRB, 1
JJ CC PRP VBG, 1
RB JJ VBG VBZ, 1
FW NN NN VBP, 1
VBG RP DT VBN, 1
NNS VBD RBR VBD, 1
IN IN RP IN, 1
IN : NN UH, 1
JJ CC PRP$ VBZ, 1
NNS VBG VBG CD, 1
POS IN JJ VBD, 1
POS JJ VBP RB, 1
DT TO MD VB, 1
MD VBZ VBG TO, 1
WDT EX DT RB, 1
JJR IN JJR VBD, 1
DT NN : JJR, 1
JJ JJR VBP PRP, 1
VBD DT VB EX, 1
VBP VBN WP TO, 1
VB VBN NNS PRP, 1
JJ VBP CC WP, 1
JJR NNS : NN, 1
VBD PRP '' VBZ, 1
NN VBP CD VBZ, 1
VB JJ RB NNS, 1
VBP : VB PRP, 1
VBZ : VBG TO, 1
VB JJR NNS PRP$, 1
WRB NN VBZ VBZ, 1
VBZ RB VBD JJR, 1
DT : CC IN, 1
VB VBN TO VBD, 1
JJR NNS VBP PRP, 1
TO DT VBN VBN, 1
VB RB : WP, 1
CD NN JJ VBP, 1
VBZ POS NN NN, 1
VBD PRP JJR WRB, 1
VBN RB EX MD, 1
NNS : PRP VBG, 1
RBS RB JJ RB, 1
RB CD RB VBZ, 1
TO PRP$ IN RB, 1
POS RB VBN CD, 1
VBN CC POS NN, 1
JJR NNS WDT VBP, 1
DT PRP JJ JJ, 1
VB NN WP IN, 1
NN VBZ VBZ PDT, 1
VB : VBD PRP, 1
PRP NN VBG VBG, 1
VBD NN VBD WRB, 1
VB JJS IN PRP$, 1
VBP VBZ CD IN, 1
RB PRP RB RBR, 1
WDT VBP VBD DT, 1
IN VBZ NN MD, 1
VB JJ TO VBG, 1
: NN TO PRP$, 1
POS NNS : NNS, 1
POS WP VBZ VBP, 1
JJ VBZ CD VBN, 1
POS NNS : CC, 1
CC RB VBN WRB, 1
EX NNS VBD NN, 1
VBP VBG PRP '', 1
POS RB DT RB, 1
MD RB VBN MD, 1
JJR PDT DT NN, 1
CD PRP NN TO, 1
NN VBG : PRP, 1
WDT VBP VBZ PRP, 1
JJ WP WRB WRB, 1
VBG WRB NNS VBP, 1
VBN VBG NN PRP$, 1
PRP IN IN RP, 1
VBN PRP : JJ, 1
VBP JJR NN VBD, 1
EX VBZ NNS DT, 1
VBP : NNS IN, 1
JJS NN VBP JJR, 1
TO VBG PRP$ PRP, 1
PRP$ JJ VB :, 1
VB CC WDT IN, 1
VBN NN RBS RB, 1
VB DT DT VBP, 1
WRB DT NNS JJ, 1
WDT VBD JJS PRP$, 1
PRP VBG RP WP, 1
VBG TO VB FW, 1
POS DT NN VBN, 1
NN VBG JJR DT, 1
VBD JJR JJ JJ, 1
NN PRP MD WDT, 1
VB NNS : RB, 1
IN VBP NNS RB, 1
VBN VBD NNS VBN, 1
PRP JJS VBN IN, 1
IN WDT IN DT, 1
PRP EX DT NNS, 1
CD TO DT IN, 1
VBD RB JJ EX, 1
VBZ IN JJS JJ, 1
DT VBZ RB '', 1
NN VBD VBN WDT, 1
CD NNS JJR JJ, 1
VB CC VBN DT, 1
WP RB VBP NNS, 1
CC VBN IN '', 1
DT CC IN VBZ, 1
VBG PRP '' NN, 1
'' JJ VBN VBN, 1
VBD VB VBN RP, 1
JJ DT NN CD, 1
DT JJS DT RBS, 1
RB : JJ CC, 1
CC NN VBN CD, 1
VBG VBZ JJ IN, 1
IN '' IN PRP, 1
VBZ RP CC MD, 1
PRP$ JJS JJS NN, 1
VB TO VBG VBD, 1
VB DT CD RP, 1
IN TO JJR CC, 1
VB DT NNPS VBP, 1
TO RB CC PRP, 1
VBZ VBD PRP CC, 1
VBN PRP WRB MD, 1
VBD IN : JJR, 1
VBD VBG JJR VBN, 1
VBN WP DT JJ, 1
VBZ NN EX IN, 1
NN VBP NNS PDT, 1
WP VBD NN VB, 1
'' POS NNS VBP, 1
VBP VBG DT VBD, 1
IN NNS WP NN, 1
: CC RB :, 1
VB VBN VBZ RB, 1
CC JJ JJR RB, 1
IN VBP JJ TO, 1
IN CD PRP$ JJ, 1
VBD PRP$ EX IN, 1
IN EX VBZ PRP, 1
VBD DT CD DT, 1
WRB JJ VBN WRB, 1
CC JJ RB RP, 1
RBR CC VBD JJR, 1
RP IN JJ VBG, 1
NNS VB VBN POS, 1
PRP$ VBG WRB JJ, 1
RB NN JJS NN, 1
RB VBN MD RB, 1
IN '' PRP MD, 1
DT IN VBG :, 1
POS WRB PRP VBP, 1
CD MD CD VB, 1
POS RB JJR IN, 1
POS VBN RB CC, 1
IN RB VBD EX, 1
UH NNS : PRP, 1
RB WRB VBP NNS, 1
NNS VBD VB WP, 1
RBS JJ VBG NNS, 1
UH NN VBD WP, 1
VB JJS NN VBP, 1
VB WP MD JJ, 1
IN WP RB VBP, 1
RB VBD RP '', 1
RP TO PRP VBG, 1
NNS VBP DT CC, 1
PRP VBP VBG VB, 1
VBD VBD VBG RP, 1
VBN VBN DT RBS, 1
NN VBN DT RBS, 1
VBG NNS CC TO, 1
JJR NN RB :, 1
DT VBG CD WP, 1
VBD CD VBD JJ, 1
JJ IN PRP FW, 1
NN VBD VBD WP, 1
MD RB VBG PRP$, 1
MD CD IN PRP$, 1
NNS RB VB NN, 1
RP IN VBN TO, 1
VB RB WP$ JJ, 1
RB POS JJ VBG, 1
DT WDT VBP NN, 1
VBZ VBN IN VB, 1
VBZ VB DT JJR, 1
VBP WRB VBZ DT, 1
NN PRP MD VBZ, 1
RP NNS JJ VB, 1
MD CD PRP VBP, 1
TO CC VBZ RP, 1
VBN VB VB PRP, 1
EX DT NN TO, 1
RB JJ NN SYM, 1
VBG NN DT RB, 1
WP VBZ WP CC, 1
CC UH WRB PRP, 1
CD RB WRB PRP, 1
VBN VBG JJ MD, 1
VB VBD PRP RBR, 1
IN DT JJ NNP, 1
JJ VBN VBN VBN, 1
VBZ NN : CD, 1
NN VBD IN :, 1
NN CD PRP VB, 1
PRP$ VBG VBG IN, 1
NNS : DT JJR, 1
EX VBD RB PRP, 1
VBD TO JJ PRP, 1
IN RB DT VBZ, 1
VBD RBR NN VBN, 1
RP PRP$ RBS JJ, 1
VBG RP JJS IN, 1
MD VBN NNS RBR, 1
RBR NN NN NN, 1
RBR IN RB CC, 1
JJ RB RP RB, 1
RBS TO DT NN, 1
DT JJ CD '', 1
VB MD VBN JJ, 1
PRP VBZ VB RP, 1
NNS VBG NN RBR, 1
IN WP RB MD, 1
VBN IN CD PRP$, 1
EX RB CC VBP, 1
VB CC VB '', 1
VB VBP VBN WP, 1
JJR JJ NNS RP, 1
NN WRB RBR IN, 1
DT JJ JJR EX, 1
WDT IN DT TO, 1
CD NN RB PRP$, 1
CC WRB NNS MD, 1
NNS PRP NNS RB, 1
RB DT VB WRB, 1
CC JJR NN CC, 1
TO RB IN NNS, 1
VBG PRP VBP VBP, 1
VBP DT VBD PRP, 1
VB VBG VB IN, 1
WP RB JJ NN, 1
RB VB CD CD, 1
VB RP PRP NN, 1
MD VBN NNS NN, 1
VB TO RB IN, 1
RB WP DT PRP, 1
IN WDT VBZ WP, 1
WRB VBZ DT RBS, 1
MD JJ NN NN, 1
VB RB NN POS, 1
CC : PRP DT, 1
CC VBZ VB VB, 1
VBG PRP$ IN EX, 1
RB JJ EX NN, 1
NN RB VBD RBS, 1
VBN NNP RB JJ, 1
WRB VBN VBD PRP, 1
RB WP VBP DT, 1
VBD WP PDT DT, 1
VBN DT NNS PRP$, 1
JJ JJ TO VBG, 1
DT VBZ VB DT, 1
DT VBG VBD TO, 1
RB VBD '' IN, 1
VBG VBZ VBG IN, 1
JJS NN NNS VBN, 1
VB NN VB CC, 1
NNS TO DT RBR, 1
NN POS MD NN, 1
NN DT NNS VBZ, 1
CC NNS VB NN, 1
CD PRP DT RB, 1
VBD IN PRP$ RBS, 1
WP NN CC PRP$, 1
VB TO IN CD, 1
VB CC VBZ JJR, 1
PRP$ JJS : JJ, 1
TO VB MD DT, 1
RP WP VBZ NN, 1
NN JJ TO NNS, 1
NNS RP NN CC, 1
VB VBN VBN RBR, 1
IN PRP CC PDT, 1
VB VBN CD DT, 1
PRP DT MD VBP, 1
POS CD : NN, 1
VB WRB PRP JJ, 1
TO WRB VBD PRP, 1
VBP '' VBZ PRP, 1
RB VBD VBD NNS, 1
VBZ VBG NNS VBG, 1
VBD WP IN VBD, 1
VBG PDT IN NN, 1
VB RP $ CD, 1
NNS VBD DT WDT, 1
NN VB PRP$ IN, 1
JJ VBZ PRP$ RB, 1
VBZ VBZ VBN JJ, 1
NNS VB WRB JJ, 1
VBN RB VBD JJS, 1
RP IN WRB NN, 1
RBR JJ WRB MD, 1
RB PRP RB JJR, 1
EX WDT RB DT, 1
JJS IN PRP WDT, 1
CC VBG JJR JJ, 1
VBG VBZ JJ DT, 1
JJ NNS NNS VBZ, 1
CC WP IN JJR, 1
FW FW PRP VBD, 1
DT VBG JJ VBP, 1
PRP$ JJR NN WP$, 1
RB WP VBD NNS, 1
POS NN WRB MD, 1
NN CC IN MD, 1
VBP VBP NN RB, 1
CC VBN DT VBZ, 1
NN POS EX NN, 1
VBG POS JJ NN, 1
CD WRB VBD RB, 1
JJS NNS : JJ, 1
WDT VBZ VBZ PRP$, 1
PRP IN '' JJ, 1
JJR JJ CD IN, 1
VBN VBP JJ IN, 1
RB JJ NNS JJR, 1
IN CC NN WDT, 1
VBZ RP DT POS, 1
VBZ JJ CC RP, 1
WDT VBP NNS PRP, 1
VBZ FW PRP$ NN, 1
RB : IN VBZ, 1
VBG IN JJR DT, 1
PRP$ NN WRB TO, 1
CC PRP RP DT, 1
VBZ JJ PRP VBN, 1
RB TO VBP RB, 1
VB RB PRP$ JJS, 1
NNS WDT PRP MD, 1
PRP$ DT JJ CD, 1
WDT VBP VBN MD, 1
POS NNS TO NNS, 1
POS VBN PRP NN, 1
JJ EX IN NN, 1
VBP DT RB TO, 1
VB TO NNS WRB, 1
