sequence, count
DT0 NN1 CJS AJ0 NN1, 1
PNI AV0 AV0 VHB DT0, 1
VVG AV0 AV0 PRP NP0, 1
VVZ NP0 VBZ AT0 NN1, 1
VDZ PNI AV0 VVI CJT, 1
VVD NP0 PRP DPS NN1, 1
PRF AT0 NP0 POS NN1, 1
NN1 PRF AT0 NN1 VBZ, 1
PRP AV0 CRD PNP ITJ, 1
NN2 VM0 XX0 VVI AV0, 1
PNP VHB VVN AT0 AJC, 1
PNP VBB CRD PRF AT0, 1
AV0 PNP VBD AT0 NN1, 1
AVP PRP CJS PNP VM0, 1
PRF DPS NN0 VBB AJ0, 1
VVN AVP CJC VVN AVP, 1
PRP DPS NN2 PRP NN1, 1
VVB DT0 AJ0 NN2 AV0, 1
PNP VBD AJ0 AT0 NN1, 1
CRD PRF PNP VVB TO0, 1
VVB PNP VM0 TO0 VBI, 1
PRP DPS NN1 PRP DT0, 1
NN1 NN2 VVB AT0 NP0, 1
CJC PNP AV0 VVB AJ0, 1
XX0 VVI AV0 AJ0 AV0, 1
VHB VVN DPS AJ0 NN2, 1
AV0 DT0 VBZ AV0 PRP, 1
DPS NN1 AVP PRP DT0, 1
VVD PNP VVD PRP NN1, 1
VVG PNP AVP CJC PNP, 1
VBZ CRD AJ0 NN1 PNP, 1
AV0 PRP NP0 TO0 VVI, 1
AJ0 NN2 VBB AV0 PRP, 1
CJC PNP VM0 VVI NP0, 1
NN2 AVQ VDD XX0 PNP, 1
AT0 CRD CJC AJ0 NN1, 1
TO0 VVI PNP TO0 VDI, 1
AJS AV0 CJS PNP VDD, 1
VVZ AVP CJS PNP VM0, 1
VM0 PNP VVI NP0 PRP, 1
TO0 VBI AJ0 PRP PNP, 1
VVB NN2 PRP DPS NN1, 1
VVI DTQ PNP VBZ AJ0, 1
PNP CJC NN1 PRF DPS, 1
DPS AJ0 NN1 PRP PNI, 1
NP0 VVZ PNP TO0 VDI, 1
VVB NN2 CJS PNP VBZ, 1
VVI AJ0 PRP AV0 AJ0, 1
NN1 NN1 DPS AJ0 AJ0, 1
AT0 NN1 PRP PNI CJC, 1
AV0 AV0 PNP DT0 VHB, 1
NN2 VVB PNP PRP AT0, 1
NN2 PNP AV0 VVB DPS, 1
PNP VVD CJT AJ0 AJ0, 1
DT0 VBZ CJS NP0 VBZ, 1
VBZ NN1 PRF DPS NN1, 1
VVD TO0 VVI PNP VVD, 1
CJT DPS NN1 NN2 PRP, 1
VBZ PNI TO0 VVI AVP, 1
CJS PNP VVD PNI VBZ, 1
VBB DPS ITJ ITJ AJ0, 1
XX0 AT0 NN1 PRP NN2, 1
CJC DT0 NN1 AT0 NN1, 1
PRP NN1 PRP AT0 AJ0, 1
ITJ ITJ NN1 ITJ DT0, 1
DT0 NN1 PRP PNP PRP, 1
AVP DT0 NN1 AVP AV0, 1
CJS VVN PRP DT0 NN1, 1
NN1 VVB PNP TO0 VVI, 1
VVB PNP DT0 NN1 AV0, 1
AT0 NP0 NN1 CJS PNP, 1
VBZ VVG PNP VBZ XX0, 1
VBD VVG TO0 NN1 AV0, 1
ORD NN1 TO0 VVI PRP, 1
VVZ CJS PNP VBB VVN, 1
VVB PNP AT0 NN1 VBZ, 1
AJ0 NN1 CJC VVI AT0, 1
CJS NP0 VBZ AT0 PNI, 1
AT0 NP0 VM0 VVI PNP, 1
PRP AT0 NP0 NP0 AV0, 1
VBB VVG PNP PRP PNP, 1
AT0 NN1 NN1 CJC VVD, 1
AVP PRP PNP DPS AJ0, 1
CJC NN1 NN1 VVB AT0, 1
NN1 VBZ AV0 TO0 VBI, 1
VM0 VVI PNP VM0 VVI, 1
VBD AJ0 CJC AJ0 AV0, 1
AJ0 PNP VBZ AV0 AJ0, 1
ORD VVD CRD NN2 AV0, 1
PNP VM0 VVI PNI AVP, 1
VVB CJC NN1 NN1 CJC, 1
PRP NN1 NN1 VVB NP0, 1
VVB DPS NN1 CJC DPS, 1
XX0 PNP VVI NN2 PRP, 1
CJC PNP AV0 VBI PRP, 1
DT0 TO0 VVI AT0 NN1, 1
NN1 CJC VVB DPS NN1, 1
VBB VVG DPS DT0 NN2, 1
NN1 CJC AT0 NN2 POS, 1
CJS PNP VHB AV0 VVN, 1
AJ0 PNP VDB XX0 VVI, 1
VVB AVP DT0 PRF NN1, 1
VHN AV0 AV0 AV0 DT0, 1
PRP PRP DT0 AJ0 NN2, 1
NN1 CJC PNP VHZ TO0, 1
VVZ AVP AV0 PNP VM0, 1
VVB TO0 VVI CJC PNP, 1
AJ0 NN1 VBD VVG PNP, 1
ITJ AVQ VDB PNP VVI, 1
NN1 NN1 VVZ NN1 TO0, 1
VHI AT0 AJC NN1 PRF, 1
PRP AT0 NN1 AV0 CJS, 1
VVB VBB AJ0 PNP VBB, 1
AT0 AJ0 NN1 AV0 CJS, 1
AJ0 PNP VBB VDG AT0, 1
DT0 AJ0 NN2 CJT VM0, 1
PNP VBB AJS PRF DT0, 1
NP0 VBZ AV0 VVB AV0, 1
PNP NN2 CJS PNP VVB, 1
CJC PNP VVB DT0 VBZ, 1
VVB NN1 NN1 ITJ NN1, 1
VDD XX0 PNP VVI PNP, 1
NN1 PRP PNP VVG AT0, 1
VVI AV0 AJ0 NN1 AV0, 1
CJT NP0 PRP PRP AT0, 1
VVB AT0 AJ0 NN2 CJT, 1
VM0 XX0 VVI PNP AJ0, 1
TO0 AV0 VVI AT0 AJ0, 1
NN1 AT0 AJ0 NN2 VVD, 1
ITJ DTQ VBZ AT0 AJ0, 1
ITJ VBB PNP VVG AV0, 1
PNP VM0 VVI AJ0 AJ0, 1
PRP AT0 PNI PRP NN1, 1
VVI VVG CJS PNP VVB, 1
NN1 VBZ AV0 VVG CJC, 1
VDI TO0 VVI PNP AJ0, 1
VVI AT0 NN2 PRP AT0, 1
AV0 VBB VVG DT0 NN1, 1
CJC DTQ AV0 VDD VVI, 1
VM0 XX0 VVI AV0 PRP, 1
AT0 AJS NN1 PNP VHB, 1
XX0 VVI PNP VVI AVP, 1
PNP VVD AT0 AV0 AJ0, 1
CJC NN1 PRF AT0 NN1, 1
CJS PNP VBB NN2 CJC, 1
PRP DPS NN1 PRP DPS, 1
XX0 PNP VVI AJ0 NN1, 1
AV0 AJ0 CJC AJ0 AJ0, 1
NN1 AJ0 VVB VVB NN2, 1
VVG NN1 NN1 AV0 AV0, 1
VBB PNP VVG NN1 VVZ, 1
PNP VBB VDG DT0 PRP, 1
AJ0 NN2 NP0 VVZ TO0, 1
VVN AVP AV0 AV0 CJS, 1
NN1 AJ0 PRP DT0 NN1, 1
PNP VVB PNP VVI AVP, 1
VVN CJC AT0 AJ0 NN1, 1
VBB DT0 AV0 AJC AVP, 1
VBN AV0 AT0 NN1 VVG, 1
DPS NN1 NN1 VDD XX0, 1
VM0 VHI TO0 VVI AV0, 1
NP0 AV0 CJC NN1 VBZ, 1
PNP VM0 CJC CJS PNP, 1
NN2 PNP VBB DT0 PRP, 1
AV0 VVN PRP PNP DT0, 1
VVZ PRP PNP PRP AT0, 1
NN1 AVQ PNP VVZ NN1, 1
AVP CJC AVP PRP DPS, 1
NN1 CJC VVB TO0 VVI, 1
CJS PNP VVB AVP PNP, 1
AJ0 CJS DPS NN1 NN1, 1
VVI XX0 TO0 VVI PNP, 1
TO0 VVI CJS DPS NN1, 1
DT0 POS NN2 PUQ VVB, 1
NN1 CJC AT0 ORD NN1, 1
PNP VVI AVP NN2 NP0, 1
NN1 NN1 VVD AJ0 CJC, 1
AV0 AT0 NN1 VVG TO0, 1
PRP DT0 PNP VHD AJ0, 1
NN2 CJC NN2 CJC VVZ, 1
NN1 AV0 VVB PNP AV0, 1
DPS AV0 DT0 AJ0 NN1, 1
AV0 VVI AV0 PRP DPS, 1
CJC AV0 DPS NN1 VM0, 1
NN1 CJT VM0 VBI VVG, 1
PNP VHD AV0 VBI VVG, 1
AV0 CJC AV0 CJC AV0, 1
VM0 VVI AVQ PNP VVZ, 1
CJT AT0 AJ0 AJ0 NN2, 1
VVI AT0 NP0 PRP PRP, 1
CJT PNP VVD AT0 NN1, 1
NN1 VM0 VVI TO0 VHI, 1
AT0 NP0 DTQ VBZ AT0, 1
VVD AVP AT0 NP0 POS, 1
VVN TO0 VVI PNP AT0, 1
AJ0 NN1 AV0 AV0 PNI, 1
PNP VVB PNP AV0 NN1, 1
PNP CJC PNP VVB AV0, 1
VHB AT0 NN1 PNP VBZ, 1
AT0 NN1 VVI CJC PNP, 1
VVB DT0 CJT NN2 NN1, 1
TO0 VVI AVP DTQ VHZ, 1
PRP VVG PNP AJ0 NN2, 1
DT0 PNP VVZ VBZ AT0, 1
NN2 CJC VVB PNP AV0, 1
CJC PNP AV0 AV0 PRP, 1
AVQ PRP CRD NN2 PNP, 1
VBB NN1 CJC DT0 VBZ, 1
VBB AV0 AJ0 CJT AT0, 1
DT0 VBZ DTQ VVZ PNP, 1
DPS NN1 VVZ TO0 VHI, 1
AV0 CJS NP0 CJC AT0, 1
PRP PNI CJS CJS PNP, 1
VVG AT0 NN1 PRP DT0, 1
DT0 AJ0 NN2 VVN DT0, 1
NN1 AT0 AV0 AV0 PRP, 1
AV0 VVB PRP AT0 NP0, 1
VBI PRP AT0 DT0 NN1, 1
PNP VBD NP0 POS NN1, 1
VVI VVG DT0 NN2 NN1, 1
AV0 PNP VDD VVI PNP, 1
PNP VVB TO0 VVI NN2, 1
AV0 DTQ PNP VM0 VDI, 1
PNP VBB AV0 TO0 VVI, 1
TO0 VVI PNP AV0 DPS, 1
VBZ PNP VBB VDG VVB, 1
VM0 PNP VBI DPS NN2, 1
PNP VBZ AJS PRP DT0, 1
VBZ AV0 AT0 NN1 AJ0, 1
TO0 VDI PNP AT0 AJ0, 1
AV0 AJ0 AJ0 PRP AT0, 1
PRP PRP PNP CJC DPS, 1
AT0 NN1 PNP VM0 DT0, 1
VBB VBG VVN PRP AT0, 1
VVI PRF AJC NN1 PRP, 1
ITJ AV0 AJ0 CJS PNP, 1
VBB VVG AT0 NN1 CJC, 1
VBZ VVI DT0 NN1 NN1, 1
NN1 PRF DTQ PNP VHB, 1
PNP VBZ AV0 ITJ AV0, 1
CJT PNP VHB TO0 VVI, 1
DPS AJ0 NP0 CJC AT0, 1
AJ0 NN1 VM0 VVI TO0, 1
VDD VVI PRP DPS NN2, 1
VM0 VDI PNI PRP DT0, 1
CJC NN2 PRP NP0 AJ0, 1
PNP VBZ PNP AJ0 VBZ, 1
CJS EX0 VBZ PNI AJ0, 1
CJS PNP VVZ PRP DT0, 1
AV0 PNP XX0 VVB AJ0, 1
AV0 AJ0 AVP PRP AT0, 1
CJC NP0 CJC VVD PNP, 1
VVG TO0 VHI PRP NN1, 1
VBZ VVN AV0 DT0 NN2, 1
PNP VVB PNP PRP NN2, 1
VM0 VM0 AV0 AT0 NN1, 1
CJC PNP VBZ AV0 NN1, 1
NP0 CJC DTQ PNP VDB, 1
VVD AVQ PNI PRP NN1, 1
AV0 VVB AJ0 NN2 AV0, 1
XX0 VDI DT0 PRP PNP, 1
XX0 AT0 NN1 CJS PNP, 1
DT0 VM0 VDI PRP DT0, 1
PNP VHZ VVN PRP AT0, 1
CJS CJS AT0 NN2 VVB, 1
PRP NN1 CJS PNP VBB, 1
DT0 NN2 VVD TO0 VVI, 1
NN2 VM0 VBI VVN PRP, 1
VM0 VM0 VVI DT0 NN2, 1
PNP NP0 CJS PNP VVB, 1
CJC PNP VVD NP0 AVP, 1
CJC NP0 NP0 POS NN1, 1
AV0 DTQ VDB PNP VVI, 1
VBZ PRP PRP PNP NP0, 1
DPS NN1 NN2 PRP NN1, 1
NN1 VHZ AV0 VVN AT0, 1
VVB PRP DPS NN1 PNP, 1
AT0 NP0 CJC AV0 VVB, 1
PRP DT0 AJ0 NN2 PRP, 1
AJ0 NN1 CJC VVB PNP, 1
TO0 VVI PNP AVQ PNP, 1
AJ0 NN2 VVB VVN VVB, 1
NN1 CJC AT0 NN1 VM0, 1
DPS AJ0 NN1 AT0 NP0, 1
CJT PNP VVB AT0 NN1, 1
CJC DT0 NN1 AJ0 VM0, 1
VBZ AVQ PNP VVD PNP, 1
AJ0 NN2 CJC PNP VM0, 1
AT0 NN1 NN2 NP0 NN1, 1
PNP VBB DT0 AJ0 CJT, 1
VVB DT0 VBD XX0 AJ0, 1
PRF PNP VM0 VVI AJ0, 1
NN2 TO0 VDI PRP DPS, 1
DTQ VDD PNP VVI VVB, 1
VHB VBN VVG PRP DT0, 1
VVI PNP VDI DT0 PRP, 1
PRP AT0 NN1 CJS AT0, 1
NN1 PRP NN1 PRP AT0, 1
NN1 VHD VVN NN1 CJC, 1
VVD PRP NN1 VBD AT0, 1
VM0 AV0 VVI AV0 PRP, 1
AJ0 NN2 VHB VBN VVN, 1
NN1 PNP VVB DPS AJ0, 1
VDD VVI CJT AVQ NP0, 1
VBZ XX0 PRP PNP DT0, 1
VVB AT0 NP0 CJC PNP, 1
VVN TO0 VVI PNP TO0, 1
PRP AT0 AJ0 NN2 CJS, 1
PNP VVB VDB PNP VVI, 1
NP0 VHD NP0 VVI PNI, 1
VBZ DPS NN1 CJT AT0, 1
VBB DT0 AJ0 NN2 PRP, 1
CJC PNP VVB NP0 VVD, 1
NN1 VM0 VVI PRP NP0, 1
AV0 CJC VVB PNP DT0, 1
PNP VBZ VVN DPS NN2, 1
VHI VVN NN2 TO0 VVI, 1
VM0 VVI NN1 VVI AV0, 1
VBN AT0 NN1 PRF NN2, 1
DT0 DT0 VM0 VHI VVN, 1
NN1 VVD PRP DPS NN1, 1
NP0 VM0 VBI AV0 DT0, 1
DPS NN2 VVB CJS AT0, 1
PNP VVG VM0 VVI PRP, 1
VBZ AJ0 PNP VBB XX0, 1
AVP AV0 PRP DT0 AJ0, 1
VBI VVN AVP DT0 PNQ, 1
NN1 VBZ AJ0 PRP AV0, 1
NP0 NP0 NP0 NP0 NP0, 1
PRP AT0 NP0 PNP VDB, 1
VBD VVD TO0 VBI VVN, 1
VVG NN2 AJ0 CJC PNP, 1
DT0 PNP VVD TO0 VVI, 1
AJ0 PRP AT0 NN1 VVZ, 1
VDI DT0 CJC NN1 VHB, 1
VVI PRP PNP PNP VVB, 1
PRP CRD CJC AV0 VVB, 1
AV0 AV0 VBZ AT0 NN1, 1
ITJ PNP VVB PNP VHD, 1
DT0 VM0 VVI DT0 AJ0, 1
AJ0 PRP VBG AT0 NN0, 1
NN1 CJC VBZ PNP NN1, 1
CJS PNP VVZ AT0 AJ0, 1
VVB PNP VHB VVN PNI, 1
AJ0 NN2 VM0 VVI AT0, 1
XX0 VVI NN1 PRF PNP, 1
PNP VHB VVN AVP AT0, 1
VVB EX0 VBD NN1 VVD, 1
PNP VBB AV0 VDZ XX0, 1
PRP AT0 NP0 NP0 NN1, 1
NN2 NP0 CJS PNP VM0, 1
VM0 VM0 XX0 VVI DT0, 1
TO0 VVI AVP AV0 PRP, 1
PRP PNP AV0 CJC PNP, 1
NN1 VHZ VVN TO0 VHI, 1
AVQ VM0 PNP VBI AJ0, 1
PNP PRP VVG DPS NN1, 1
NN1 AVP PRP CJS PNP, 1
PRP DTQ AT0 AJ0 NN2, 1
AJ0 NN1 PRP PNI CJS, 1
VVI PNP VVI CJC VVI, 1
PNI POS AJ0 NN1 PNP, 1
NN2 AV0 PRP PNP NN2, 1
TO0 VBI NN1 AJ0 PNP, 1
AT0 AJ0 NN1 DT0 VM0, 1
PNP VBZ AV0 VBZ AJ0, 1
XX0 VVI PNI AV0 VVI, 1
NN1 NN1 AV0 PNP VVB, 1
CRD DT0 NN2 AV0 AV0, 1
NN2 VVI CJC PNP VM0, 1
VVD PNI PRP AT0 AJ0, 1
AT0 NN1 PRP VVG NP0, 1
AVP AV0 NP0 VVD AVP, 1
AVQ VDB PNP VDI DT0, 1
CJS AJ0 NN1 TO0 VBI, 1
DPS NN1 PNP VVB AT0, 1
VVI AT0 NN1 CJC CJS, 1
NN1 VBZ PRP AT0 AJ0, 1
AJ0 NN1 VVG PRP AT0, 1
PNQ VBB PNP VVG PRP, 1
DTQ VM0 XX0 PNP VVI, 1
AT0 NP0 NP0 VHZ TO0, 1
PNI DT0 NN1 NN2 VM0, 1
PNP DT0 NN1 TO0 VVI, 1
AV0 PNP VBB DT0 AJ0, 1
VM0 VVI AVQ PNP VBZ, 1
AV0 PNI AJ0 VM0 VVI, 1
DTQ CJS PNP VVZ AVP, 1
VHB VVN TO0 VVI CJS, 1
NN2 VM0 VVI PRP PNP, 1
NP0 VVZ NP0 PNP VM0, 1
NN1 PRF NN1 AV0 DT0, 1
VVI PNP AVP CJC PNP, 1
PNP PRP AT0 AJ0 AJ0, 1
PNP VVB PNP CJS PNP, 1
CRD NN2 PNP VM0 XX0, 1
PRF AT0 AJ0 NN2 NN1, 1
PNP VVG TO0 VVI AJ0, 1
VM0 XX0 VBI VVG PRP, 1
PNP VVB AJ0 NN2 PRP, 1
VVZ AVQ PNP VBZ AV0, 1
AVQ VM0 PNP VDI DT0, 1
NN2 CJC DT0 NN1 PRF, 1
XX0 PRP DT0 NN2 VVG, 1
PRP DPS DT0 NN1 POS, 1
TO0 VVI NP0 PNP VVB, 1
AVQ VBZ DT0 NN1 PRP, 1
PNP VM0 TO0 VDI PNI, 1
PRF NN1 NN2 PRP DT0, 1
VVB DT0 NN1 PRP PNP, 1
ITJ ITJ VVB AVP VVB, 1
CJS NP0 CJC NN1 VVB, 1
VM0 VVI NP0 PNP VM0, 1
ITJ VVB PNP AT0 NN1, 1
ITJ DT0 VBZ AV0 PRP, 1
VBZ AVP CJS CJS NP0, 1
CJT PNP VM0 VBI AJ0, 1
VBZ AV0 VVB AV0 AJ0, 1
VVG PRP DPS NN1 TO0, 1
VDI VBZ VVI PNP CJC, 1
AV0 DTQ VBZ AVQ DT0, 1
CJS PRP NN1 DPS NN1, 1
CRD PRF AT0 NN2 PRF, 1
VBZ AV0 PRP AT0 NN1, 1
CJC VBD PNP AV0 AJ0, 1
XX0 AV0 VVI AT0 NN1, 1
NN1 CJT DPS NN1 CJC, 1
ITJ AV0 PNP VVZ AV0, 1
DT0 VBZ PRF DT0 NN1, 1
VDB DTQ PNP VVB PNP, 1
AJ0 PRP PNP CJC DPS, 1
AV0 AT0 AJ0 NN1 PNP, 1
PRP NP0 AVQ PNP VM0, 1
DPS NN1 VBZ XX0 VVN, 1
NN1 NN1 VBB PNP AV0, 1
PNP AJ0 NN2 CJS PNP, 1
VVB PNP VBB PRP AJ0, 1
CJC PNP VDB AV0 DT0, 1
PNP VBD XX0 DT0 AT0, 1
NN1 PRP PNP PNP VM0, 1
TO0 VVI DTQ VBZ VVN, 1
AT0 NN1 PRF VVG PRP, 1
DT0 VBZ DTQ VHZ VVN, 1
VHB DPS NN1 CJC AT0, 1
CJS PNP DT0 VDB PNP, 1
PNI VVZ AVQ CJC AVQ, 1
PNP TO0 VBI DPS NN2, 1
VVI DTQ VVD PRP DPS, 1
VVG AVP PRP NN2 PRP, 1
AT0 NP0 CJC CJS PNP, 1
AT0 NN1 CJT VVD AT0, 1
PNP VHB CRD NN1 VVB, 1
VM0 VBI AJ0 CJC CJS, 1
NN2 VVD PRP DT0 NN1, 1
ITJ PNP VVB AT0 NN1, 1
VM0 VVI PNP VBD AJ0, 1
VBZ XX0 AT0 NN1 PNP, 1
PNP VVB AT0 NN1 VVN, 1
NN1 CJC AT0 NN2 VM0, 1
PRP NN2 DTQ PNP VHB, 1
NN1 CJS PNP VM0 VHI, 1
ITJ ITJ AV0 VVN PRF, 1
VVN PRP NN1 NN1 AT0, 1
NN1 PRP DPS NN2 XX0, 1
XX0 PNI VVI PRP PNP, 1
VHB AT0 NN1 CJT AJ0, 1
VVI PNP PRP PRP PNP, 1
AV0 VDI PNI CJS PNP, 1
AT0 NN1 PNP VBD AT0, 1
NN2 VM0 VVI AT0 NP0, 1
AVQ DT0 AJC PRP NP0, 1
CJC NP0 CJC DPS NN1, 1
AV0 VVB NN1 NP0 CJC, 1
PNP VVB PNI VDN AV0, 1
CJC PNI POS AJ0 CJC, 1
NP0 VBZ VVG AV0 AJ0, 1
AVP AT0 NN1 CJC VVB, 1
VBB VVN CJC AT0 AJ0, 1
DPS NN1 CJC DPS NN2, 1
CJS CJS PNP VDD PNP, 1
VVN PNP PRP AT0 NN1, 1
AT0 NN1 NN2 DPS AJ0, 1
AVQ AJ0 VM0 PNP VBI, 1
DT0 VBD DPS NN1 NN1, 1
DT0 AJ0 NN1 VBD VVG, 1
VVI PNP DT0 NN1 TO0, 1
CJS NN1 VHD VVN NN1, 1
AVQ VM0 PNP VHI TO0, 1
AT0 NN1 AV0 AV0 TO0, 1
NP0 VBZ AV0 AJ0 TO0, 1
AT0 NN1 AT0 NN1 AJ0, 1
CJC NN2 CJC VVZ NN1, 1
VVN PNP AV0 CJS PNP, 1
VVB DPS NN1 POS NN2, 1
VHZ VBN VVN PRP PNP, 1
PNP VBZ AVP AV0 AV0, 1
VBD AT0 NN1 PNQ VVB, 1
AV0 NP0 VDZ XX0 VVI, 1
AT0 NN1 PRP PNP VM0, 1
AJ0 NN1 XX0 AV0 AJ0, 1
PNP PRP DT0 AJ0 NN2, 1
VM0 DT0 VBI AT0 NN1, 1
VVI TO0 VVI DPS AJ0, 1
CJC DTQ VBB DT0 AJ0, 1
TO0 VVI PNP AV0 DT0, 1
AV0 AV0 AJ0 PRP PNP, 1
AT0 NP0 VVZ PRP PNP, 1
VVB PRF DT0 AT0 NN2, 1
CJC AT0 NN1 VVD AJ0, 1
TO0 VVI NN0 PRP PNP, 1
NN1 CJT AT0 NN1 VBD, 1
AV0 DT0 NN1 PNP VM0, 1
PNP AVP PRP DPS NN2, 1
NN2 VHB VBN VVN AV0, 1
PRP PRP PNP NP0 PNP, 1
CJC VVB PNP DT0 AT0, 1
DTQ VBZ AJ0 PRP AT0, 1
AT0 AJ0 NN1 NN1 AJ0, 1
VBZ AJ0 AV0 CJT PNP, 1
VVI AV0 DT0 NN1 PRP, 1
VM0 VVI DT0 NN2 AV0, 1
VVI AV0 CJC VVI PRP, 1
VVB PNX CJC DPS NN1, 1
PNI PNQ VVD DPS NN2, 1
VVB VVG AVP VBZ PRP, 1
AV0 DT0 VBZ DTQ VBZ, 1
AV0 PRP AT0 AJ0 NN2, 1
VVI AVP PRP DPS NN1, 1
ITJ VVB AT0 NN1 AV0, 1
VVI AT0 AJ0 PRP NN0, 1
AT0 AV0 ORD NN1 NN1, 1
VVZ TO0 VHI AT0 AV0, 1
CJC VVI PNP AVP PRP, 1
CJS PNP VBZ VVN AVP, 1
CJS PNP VM0 VVI AJ0, 1
CJC VVI DT0 NN2 PRP, 1
AJ0 NN2 CJC DPS NN2, 1
PNI CJS PNP VVB AVP, 1
CJC NN1 PNP VVB PRP, 1
VM0 XX0 VHI AT0 NN1, 1
PNP CJS PNP VBB PRP, 1
PNP VHD AV0 VVI DPS, 1
ITJ VVB AT0 NN1 VVB, 1
ITJ VVB PNP VVB AVP, 1
AV0 PRP AT0 AJ0 AJ0, 1
VM0 XX0 VVI AVP AJ0, 1
DTQ VVZ PRP CRD NN2, 1
VVB PNP VBZ AJ0 CJS, 1
PNP PRP PRP AV0 AV0, 1
NN1 DTQ AT0 NN1 VM0, 1
VBI NN2 CJC PNP VM0, 1
VHI VVN PRP NN1 CJC, 1
VVI PNP VBD VVN PRP, 1
PNP PRP AT0 NN1 VBD, 1
VVI AT0 NN1 CJC AT0, 1
DTQ VDB PNP VVI NN1, 1
CJC VVI PRP AT0 NN1, 1
VBI AT0 NN1 PRP DPS, 1
PNP VVB PNP VBB XX0, 1
NN1 PRP AT0 NN2 TO0, 1
DPS NN1 AJ0 NN1 VVD, 1
NN1 PNX AV0 VVG AT0, 1
XX0 VVI PNQ TO0 VVI, 1
AJ0 CJS PNP ITJ CJS, 1
AJ0 CJS PNP NP0 NP0, 1
VDB PNP AV0 VVI AV0, 1
PNP VBZ XX0 AJ0 TO0, 1
VVI NN1 PRF PNP NP0, 1
PNP AV0 VVB PRP VVG, 1
DT0 NN2 CJC AT0 AJ0, 1
VDD XX0 VVI AVQ PNP, 1
VBZ AJ0 NN1 VBZ AJ0, 1
CJS PNP VBB AJ0 NP0, 1
VM0 VBI AJC TO0 VVI, 1
PNP VM0 VBI AJC TO0, 1
DT0 NN1 VVN PRP PNP, 1
VVD DPS NN1 AV0 AJ0, 1
PRF PNP PRP DT0 VVB, 1
VVI NP0 NN1 PRF AT0, 1
PNP VVD AT0 AJ0 NN1, 1
VVB AVQ VDB XX0 PNP, 1
PNP VVB DT0 AV0 CJC, 1
PNP VM0 AV0 VBI AVP, 1
PRP NN1 DPS AJ0 NN2, 1
VDI DTQ PNP CJC PNP, 1
VDD DT0 AV0 AV0 AT0, 1
NN1 VVZ AJ0 VVZ AT0, 1
VM0 VVI PNP DPS NN1, 1
PRF AT0 AJ0 NN2 VVB, 1
NP0 VVB PNP VDD AV0, 1
DT0 NN2 CJC NN2 CJC, 1
CJC AV0 NP0 VVD PNP, 1
AT0 NN1 PRP DPS AJ0, 1
NN1 TO0 VVI PNP VVI, 1
VVG AV0 AJ0 PRP AV0, 1
AV0 VM0 VM0 VVI DTQ, 1
VVB PNP VVI PRP AVP, 1
AT0 NN1 NN1 NN2 PRP, 1
VDB XX0 VVI NP0 POS, 1
DPS NN1 AV0 VBB PNP, 1
VBD AT0 NN1 PNP VBB, 1
EX0 VBZ AT0 DT0 NN1, 1
PNP VVD AVP DT0 NN1, 1
DT0 NN2 AVP PRP AT0, 1
VM0 VVI NN1 PRF NN1, 1
VBZ PNP AV0 AV0 PRP, 1
CJS AV0 PNP VM0 VDI, 1
CJC AV0 AT0 NN1 VBZ, 1
CJS PNP VVB PNP VVI, 1
VDB PNP AV0 VVI TO0, 1
PNP PRP DPS NN1 NN2, 1
AV0 VHG AT0 AJ0 NN1, 1
PNP PRP NN1 CJS PNP, 1
VHI VVN NN2 PNQ VVB, 1
VVI PNP AV0 NP0 NN1, 1
VBD AV0 AV0 NN1 NN1, 1
PNI AV0 CJC NN1 VM0, 1
VVN AT0 NN1 TO0 VDI, 1
PNP VM0 VVI NN1 CJC, 1
VVB NP0 VVZ AJ0 VBZ, 1
NP0 VVD DT0 NN2 CJC, 1
AV0 VVI AVQ TO0 VBI, 1
CJC PNP VVB AJ0 NN1, 1
VM0 VVI PNP DTQ VVZ, 1
NN1 AV0 CJC VVB PNP, 1
PNP PRP AT0 NN1 PNP, 1
VBB VVG TO0 VBI VVG, 1
VVI PNP XX0 TO0 VVI, 1
VDI VBZ VVI AT0 NN1, 1
DT0 PRF PNP VVD AVQ, 1
VDD PNP AV0 VVI AVQ, 1
DTQ VBZ AJ0 PRP VBG, 1
VVI PNP CJC VVD VVN, 1
AV0 VVG TO0 VVI DT0, 1
VDD XX0 VVI CJC PNI, 1
CJT VVD DPS NN1 VVI, 1
POS NN1 VVB AV0 PRP, 1
AV0 PNP VBZ ITJ NN1, 1
PNP CJS PNP VVZ NN1, 1
AT0 NN1 POS NN1 VM0, 1
VM0 TO0 VVI AVQ PNP, 1
NN1 AJ0 AJ0 AT0 NN1, 1
AT0 DT0 NN2 PRP NP0, 1
CJS PNP AV0 VVI TO0, 1
CJC NP0 VBB VVG TO0, 1
AV0 VM0 XX0 VVI NN1, 1
VVN PRF AJ0 NN1 CJC, 1
AJ0 PNP VBB VVN VVB, 1
TO0 VVI PRP AT0 DT0, 1
VVI AT0 NP0 DTQ VBZ, 1
PNP VM0 VVI NP0 AV0, 1
PNP VVG AV0 PRP NP0, 1
NN1 PNP VDB XX0 VHI, 1
VBZ AT0 AJ0 PNI VVB, 1
PNI PRF AT0 NN1 NN1, 1
NP0 CJC AT0 NN1 ITJ, 1
AV0 DTQ VBZ PNP NN1, 1
PNP VDD XX0 VVI AVP, 1
