sequence, count
a change of mind and, 1
in practicality the thermal updrafts, 1
that 's what i call, 1
'm not through taking my, 1
ponies what a pity you, 1
that little jinx back i, 1
n't seen anybody so far, 1
'll destroy him with chopped, 1
probably on the other side, 1
're getting out of here, 1
dark dank and dreary without, 1
had more help we could, 1
well gee alonso maybe we, 1
now each shoe gave her, 1
i come from grayvale a, 1
this one 's bigger than, 1
you feel all good inside, 1
have you seen my brother, 1
where we 've got ta, 1
different kinds of dragons too, 1
such thing as bad luck, 1
's thoughts " sound clear, 1
na na na na na, 1
again you shall join them, 1
coming along with you just, 1
before the whole town floats, 1
in her cloak and i, 1
little jinx back i 'd, 1
i 'll get the honeycomb, 1
duchess ascended to ze zrone--never, 1
make you a saddle with, 1
telling you there is no, 1
he really and truly tried, 1
and the flowers would grow, 1
it 's time you considered, 1
we 're gon na get, 1
the ponies ' tracks all, 1
wed attracts misadventure the way, 1
runs away from whoever is, 1
to take care of him, 1
are you hiding sweet stuff, 1
well you 're absolutely wrong, 1
brought all your fears to, 1
repeat ] [ all repeat, 1
forster mandeboo marcus farcus yuck, 1
after us. to hunt us, 1
ice-cream cone and i mean, 1
with you just in case, 1
place is in worse shape, 1
a touchdown till you pass, 1
i 'll get you there, 1
is very sick your magic, 1
maybe they forgot we was, 1
police and they are escaped, 1
join the scavenger hunt sweet, 1
okay rainbow do your stuff, 1
perfect day--do n't be discouraged, 1
a simple explanation for this, 1
i 've found the sea, 1
the castle without any trouble, 1
be no south for your, 1
replacement i was looking for, 1
fold up like an accordion, 1
you ponies lived here when, 1
you can have all the, 1
i say get rid of, 1
hey our grand-daddies used to, 1
for being the greatest flying, 1
were the only ones captured, 1
melted the coldness of your, 1
dank and dreary for good, 1
their friends have been captured, 1
what d' you think we, 1
there 's no other choice, 1
will make bumbleland drip with, 1
perhaps then you are beginning, 1
take sting and morning glory, 1
with lickety-split and knight shade, 1
something tells me we can, 1
just so hard flying like, 1
the bell is the repository, 1
an evil and nasty dictator, 1
to decide who will be, 1
a better place to live, 1
[ all gasp ] what, 1
i 'm ready if you, 1
is a fire coming this, 1
flying is good for you, 1
n't push that old witch, 1
mother to suffer do you, 1
is not good enough bray, 1
the sunstone belongs to us, 1
gon na do baby ribbon, 1
darling you need n't even, 1
hunger for power is endless, 1
little piece of one somewhere, 1
me that 's owed the, 1
willing to undergo a test, 1
it 's high time we, 1
fight it as long as, 1
of ze ice cream for, 1
come down and get us, 1
'uns head back up to, 1
all sit back and watch, 1
the one who actually steals, 1
believe me the morning is, 1
bad might happen to ya, 1
this meteorological debacle is quite, 1
she means we should cross, 1
feelings fairy was passing out, 1
the cake picks it up, 1
should have signaled by now, 1
'll just use them against, 1
years the golden horseshoes have, 1
can move it with my, 1
but instead of arguing now, 1
imagine a better day for, 1
keep the princess a prisoner, 1
but they wo n't get, 1
was my cold heart which--do, 1
you think we 're ugly, 1
so how 's your ancient, 1
punched you in the face, 1
what 's wrong but we, 1
'll last forever does n't, 1
do without the other half, 1
n't see pluma 's signal, 1
give them back their sunstone, 1
i wanted to learn how, 1
will be anything but a, 1
getting out of here right, 1
there 's some kind of, 1
want all of you to, 1
thank goodness you 're here, 1
her new powers from the, 1
to be a dragon not, 1
what does erebus do with, 1
more like a pillow fight, 1
hurry wink out of here, 1
to be in rich fertile, 1
clods you 're crushin' my, 1
think this is a jackpot, 1
done all that i can, 1
one thing it 's another, 1
all he said he wanted, 1
dragons are brave and tough, 1
guess i do get confused, 1
nails and a new broom, 1
i got two and you, 1
has not rained for weeks, 1
you laugh we go home, 1
you all at flutter valley, 1
n't get out of here, 1
whatever he or she wills, 1
get them outta here now, 1
ca n't even see my, 1
i do not believe my, 1
glassy wrath of the great, 1
luck that may will serve, 1
does n't make you classy, 1
she must have escaped thorough, 1
always been a baby dragon, 1
like gusty and galaxy and, 1
my crystal orb did n't, 1
some kind of creature in, 1
what s she talking about, 1
i 'm going to win, 1
your robin 's egg blue, 1
we fix ponyland 's magic, 1
a lovely day for exploring, 1
they 'll let us go, 1
here you 'll find out, 1
no unicorns can only wink, 1
graceful flowing my little salomes, 1
wait to get out of, 1
sense of accomplishment to make, 1
in the last year we, 1
the rainbow of light may, 1
rest of us can start, 1
we were after them because, 1
gon na help me turn, 1
everybody thinks i 'm useless, 1
you can do it fizzy, 1
're the safest and soundest, 1
another dose of what i, 1
should have stuck with me, 1
bring me some more witch, 1
his bad luck with him, 1
and get us out of, 1
just the little ponies and, 1
that means i 'm the, 1
i tried to warn her, 1
i 'm ready to start, 1
transform me into a crystal, 1
bring the wands to it, 1
living breathing trembling creatures of, 1
could have run for help, 1
do is figure out a, 1
told you you could do, 1
yeah yeah that way that, 1
but we ca n't reach, 1
my father made them my, 1
i told them they want, 1
was n't my imagination or, 1
a willow in the breeze, 1
south for your family to, 1
and the first team to, 1
source from which our magic, 1
half of the amulet is, 1
said these monsters are just, 1
you believe it 'll happen, 1
each coin tells what kind, 1
could i say one thing, 1
be getting close to flutter, 1
shadow including my own mother, 1
so you see i got, 1
i wonder if squirk 's, 1
can have our picnic after, 1
now what we do with, 1
the rest of you through, 1
and strong because of the, 1
then we can follow them, 1
have any magical powers like, 1
showing me pictures of goons, 1
she 's gone on a, 1
a lot of booby traps, 1
well he 's long gone, 1
in the dungeons by nightfall, 1
it we can recharge them, 1
we 'll never get free, 1
've never been this close, 1
just a little more there, 1
were staying behind with the, 1
fearsome creature ever known terrorized, 1
but first the hair must, 1
but knight shade is not, 1
reckon this one 's bigger, 1
friend are going to be, 1
umm--do you suppose it 's, 1
those two are with a, 1
could build her a dog, 1
i am sorry baby lickety-split, 1
fire breathing powers get stronger, 1
we 're all safe now, 1
far to retreat now megan, 1
we can find no trace, 1
always will be baby cuddles, 1
of wish the coin grants, 1
i 'll get the idol, 1
way to go baby tiddley, 1
i could wink through this, 1
ca n't and do n't, 1
will he never come into, 1
might be able to provide, 1
better do something before they, 1
are we going to put, 1
the purple mountains you ca, 1
up to us to make, 1
being upper class does n't, 1
file our report on this, 1
'll get back to you, 1
wonderful day for a picnic, 1
reeka draggle get those little, 1
and get on her way, 1
get ya home in a, 1
i guess that does n't, 1
only steam-powered multi-tasking double-ant whistle, 1
then what the crab nasties, 1
rockdog to protect the gem, 1
suffering from a singular lack, 1
get into the valley that, 1
wo n't let that walking, 1
there was this coin with, 1
our friend made us sick, 1
oh it 's the rainbow, 1
the beast was pushed into, 1
have a power of our, 1
we 'll get the magic, 1
the way and then you, 1
know a secret way into, 1
my son and his friends, 1
now i 'm not only, 1
ca n't do this to, 1
stand on that side of, 1
asleep now 's the time, 1
do is get past ahhg, 1
sneak in where a lot, 1
now i 've got ta, 1
has been put right in, 1
held here until they give, 1
're all much better off, 1
a fake magic cloak and, 1
fancy she simply made it, 1
it 'll happen and so, 1
me a good deed huh, 1
flight before we return to, 1
hope you 'll forget what, 1
got ta find some rich, 1
come back to paradise estate, 1
you mean go on a, 1
your little friends back in, 1
we 're never gon na, 1
eyes we 'll be there, 1
world not take on an, 1
protect the gem but i, 1
i 'm not good enough, 1
have ta worry why do, 1
you were more like my, 1
of the green mountain elves, 1
much better since they used, 1
you have disappointed me father, 1
could do something to save, 1
you to play some more, 1
's been asking for it, 1
split is a terrific jumper, 1
more than just knowledge to, 1
i was saving this for, 1
your witch weed potion your, 1
or i 'll take yours, 1
sorry we said you had, 1
satchel seems to be the, 1
and dropped it in the, 1
magic horseshoe that can take, 1
that when you read my, 1
to give it to you, 1
shoes still flows in her, 1
're imagining things magic star, 1
given up a long time, 1
us alone bumble you can, 1
little fillies when we get, 1
brings megan she 'll help, 1
it looks like pony hair, 1
glory said there 's nothing, 1
we could not have defeated, 1
try it grandfather but i, 1
get them from behind okay, 1
they come we can be, 1
you all have different roles, 1
'll get the rainbow first, 1
snap it up little slowpoke, 1
everyone runs away from whoever, 1
too thick for you to, 1
grogar this is your last, 1
keep them out i say, 1
to their camp with all, 1
200-foot sugar cone filled with, 1
there 's nothing we can, 1
they will be turned into, 1
are you lying around for, 1
lead right to the palace, 1
time get his friend who, 1
best landing we 've had, 1
to get to bumbleland now, 1
to find out what 's, 1
500 years to build the, 1
flutter valley will be just, 1
lives in the mushromp over, 1
song but i 'm not, 1
half into the deepest part, 1
been hiding from us in, 1
or anything but the spell, 1
sure they get good and, 1
we can kiss flutter valley, 1
is just a story after, 1
you need n't even ask, 1
make a bubble but what, 1
their precious sunstone and the, 1
how much further is it, 1
golden rose in the haunted, 1
most of my people are, 1
three do n't have any, 1
to find out is to, 1
n't have anything to wear, 1
think we 're in trouble, 1
maybe i can move it, 1
this is n't like you, 1
like a pillow fight to, 1
so what 's so important, 1
somewhere i just saw it, 1
has long hair only on, 1
place this never would have, 1
from underneath just in case, 1
to be my friend so, 1
and because of that their, 1
can try it if you, 1
laws no one may take, 1
a great spot for picnic, 1
flowers are hard to come, 1
that was my wolf box, 1
know exactly but they give, 1
bubble is so big it, 1
's the dumbest thing i, 1
powers on it to get, 1
're not hurt are you, 1
them and and turn them, 1
i know i 'll go, 1
're getting ready to move, 1
water long enough to drop, 1
promoted in bright valley was, 1
to seein' them little fillies, 1
okay just do n't go, 1
well how do you like, 1
cerulean blue your robin 's, 1
go before the castle can, 1
free us we will take, 1
back to the volcano of, 1
look nice compared to this, 1
no you 're quite welcome, 1
thank you all for your, 1
to baby ribbon school of, 1
i still do n't get, 1
he was refused to be, 1
more shadows or i 'll, 1
but i do n't think, 1
worry about a thing baby, 1
let 's help this guy, 1
i guarantee anything this paint, 1
watch out for the witches, 1
intruded on the wedding feast, 1
heart throb you 're so, 1
it 's you those creatures, 1
in hopes that we could, 1
but i thought you might, 1
we can use the real, 1
i lost the rainbow of, 1
with the very one who, 1
if only you could change, 1
if it 's a trap, 1
would just get her hooves, 1
rock into the smooth stones, 1
would valentine 's friend gallop, 1
a big guy like you, 1
just escape and get some, 1
come from somewhere and it, 1
pets like mama and we, 1
meet you all at flutter, 1
any bad luck that might, 1
oh they 're too too, 1
've all seen the light, 1
bright valley was a smash, 1
only thing that can restore, 1
is the most important treasure, 1
you going to change back, 1
way to go bow tie, 1
creatures in it also reflected, 1
is the repository of his, 1
'll never learn how to, 1
let the celebration begin and, 1
need anyone else to play, 1
we could put the gruel, 1
the soup with her and, 1
i 've become the most, 1
the pennas did n't come, 1
stuff in the crack bubble, 1
end why would valentine 's, 1
so happy to have ze, 1
clearly dictates that we save, 1
years developing my greatest ice, 1
but i do have to, 1
the little ponies are tex, 1
give us food and keep, 1
get ready to abandon dream, 1
here before we make any, 1
do n't listen they do, 1
will be the first to, 1
'll have to search a, 1
'll have you out of, 1
ah after all this time, 1
love a tidy place do, 1
never try to make ourselves, 1
out a way to get, 1
get that sunstone out of, 1
'll just fly back in, 1
possesses their spirit and courage, 1
see anything unusual going on, 1
'll be sorry you did, 1
the keepers of the magic, 1
my way right now right, 1
plan that would turn bumbleland, 1
now we go under the, 1
but this is an emergency, 1
she put a curse on, 1
and prey he knows how, 1
soon as the sun sets, 1
us so that we can, 1
come to show us the, 1
's get back to the, 1
gon na get even more, 1
gives color to our fields, 1
'll share everything they have, 1
all of your little friends, 1
each shoe gave her a, 1
it looks like we 're, 1
must let us out of, 1
ponies and go down the, 1
means we should cross that, 1
thinking came through when we, 1
's another fine mess we, 1
forward to seein' them little, 1
welcome my little ponies what, 1
them off and catch up, 1
evil and nasty dictator oh, 1
beautiful trees are barren and, 1
ta file our report on, 1
and show that furniture who, 1
ca n't leave the ponies, 1
is too thick for you, 1
spoil your good looks on, 1
but we could n't have, 1
we got the big cheesies, 1
think they want more than, 1
all can do north star, 1
want the sunstone and you, 1
ponyland again and lavan is, 1
oh i never get nothing, 1
i did n't tell you, 1
creature ever known terrorized ponyland, 1
more slaves with hands bray, 1
get out of here huh, 1
my good luck collection for, 1
's too much honey on, 1
to come from somewhere and, 1
the coins come from the, 1
i 'm afraid we have, 1
plan to steal your home, 1
we 've been following the, 1
his elevated eminence or is, 1
n't worry plenty of time, 1
in the same place as, 1
it affects just the little, 1
're lucky you did n't, 1
that 's how he gives, 1
one of them for your, 1
will suffer along with the, 1
have to keep your eye, 1
'll even be you know, 1
very own special playmate baby, 1
i will get to work, 1
i wonder where the little, 1
what 'd she do wrong, 1
our tools are a mess, 1
if you 're a witch, 1
's 'sposed to make people, 1
return them to the dungeon, 1
n't make it on time, 1
me on the way here, 1
now you 're stinking mean, 1
kind of what i had, 1
only way we 'll ever, 1
we never have fun anymore, 1
guards remove the small one, 1
okay here i come ready, 1
and tough as he was, 1
suckers the long claws of, 1
prove of better use to, 1
like we 'll ever be, 1
you should have known scorpan, 1
gon na be so exciting, 1
could could it be magic, 1
legend mentioned something about a, 1
na make you pay for, 1
my name is ferdinand and, 1
babies get noticed 'round here, 1
him 500 years to build, 1
your job is just beginning, 1
garth like you did before, 1
but would n't it be, 1
if she 's watching us, 1
n't fly like a pegasus, 1
know if she 's okay, 1
but you 're not goin', 1
return for your bravery we, 1
and a year 's an, 1
to transform me into a, 1
we would 've done it, 1
and i 'll get the, 1
now let 's work to, 1
have something about sick unicorns, 1
no one may take anything, 1
back in place you 'll, 1
funny looking creature who can, 1
up to be your own, 1
got ta rescue the newborn, 1
a place ruff knew squirk, 1
it 's nice and comfy, 1
this bridge does n't feel, 1
lavan has captured the princess, 1
chase us and we run, 1
no no there 's too, 1
around when the feelings fairy, 1
i can hear your feathers, 1
us. to hunt us down, 1
of the bushwoolie who was, 1
was a risk worth taking, 1
valley will become dark dank, 1
bring you another treasure do, 1
an accident waiting to happen, 1
can run my little friends, 1
radiance my own extraordinary indescribable, 1
's because i 'm ruler, 1
it has something to do, 1
i think that old troll, 1
let the flutter ponies go, 1
better job ourselves do n't, 1
that 's because i 'm, 1
fairy was passing out feelings, 1
we think it 's due, 1
told you i was not, 1
trying to teach her some, 1
things may have turned against, 1
i did n't know then, 1
got ta file our report, 1
sent it over the hill, 1
of a good thing makes, 1
no idea that something would, 1
swim in the waterfall and, 1
a favor to ask of, 1
all that you touch shall, 1
only one of us could, 1
our beloved valley is no, 1
think of a way to, 1
this is the best game, 1
'd like to speak to, 1
that their magic is weakening, 1
used to be water here, 1
50 the 40 the 30, 1
look we 'll see me, 1
it feels like an earthquake, 1
will i ever fly like, 1
'm afraid we 're stuck, 1
hurry it 's almost sunset, 1
rip up all of dream, 1
they 're not in the, 1
sunstone it 's back to, 1
the sea ponies saved us, 1
i need to go find, 1
i have a perfect treasure, 1
find the good in people, 1
got to find out what, 1
no i really do n't, 1
friend gallop away at sunset, 1
wait till i get my, 1
it 's not that hard, 1
yeah you should be ashamed, 1
my little friends but you, 1
bad once you get to, 1
no idea what they 're, 1
my dad do it once, 1
to work for him anymore, 1
but we 'd better take, 1
when the furbob gets back, 1
this house looks like it, 1
only ones around with shadows, 1
then your precious ponyland will, 1
've got to be kidding, 1
carry three heavy stone statues, 1
the feelings fairy was passing, 1
up you can have gingerbread, 1
seen a treasure like this, 1
can just get loose before, 1
do something to save heart, 1
the volcano of gloom into, 1
including my kin the pennas, 1
save the other flutter ponies, 1
's worth more than all, 1
you mean like the one, 1
to be a hero and, 1
of right now i quit, 1
we 're reeka and draggle, 1
at the finish line score, 1
go and i 'll apologize, 1
ponies ' tracks all day, 1
we hoping would happen to, 1
'em in my good luck, 1
listen--i 'm afraid we 're, 1
to find niblick the troll, 1
rude or anything but the, 1
it 's too bad you, 1
according to elven laws no, 1
maybe but we could n't, 1
all let 's build forts, 1
in eighty years or so, 1
me for so long as, 1
that ought a hold this, 1
must be something i can, 1
he can stay where he, 1
looks a mite dangerous score, 1
you 're on your own, 1
might be the source of, 1
celebrating will be banished along, 1
should melt you into a, 1
out from underneath just in, 1
they wo n't get away, 1
wands in the crowns and, 1
you can come here any, 1
we 're doing the right, 1
what is wrong with you, 1
we said you had no, 1
and if we do n't, 1
sat on my valentine collection, 1
're already late for the, 1
to it 's our only, 1
me about about your true, 1
we have a proposition for, 1
tries to use the wands, 1
guess it 's like when, 1
if you want to rule, 1
the crab nasties so horrible, 1
much excitement for one day, 1
and their friends have been, 1
what do these stonebacks look, 1
shade is not our friend, 1
morning is gon na come, 1
want is a perfect day, 1
have you slipped your bridle, 1
i could help the other, 1
for the purple mountains you, 1
and stay away from that, 1
it went fast with your, 1
na make something of it, 1
ago and its ruler grogar, 1
like it when you 're, 1
'll do what i tell, 1
you are not a demon, 1
's high time we went, 1
put 'em in my good, 1
our new home with nobody, 1
valentine watched her friend gallop, 1
may even have this can, 1
the ponies must be around, 1
it looks like there was, 1
'm camembert the mayor of, 1
of my mind for some, 1
'll take you to her, 1
that is more like it, 1
if we would have done, 1
me for what i 've, 1
i was n't much help, 1
place is full of bad, 1
might prove of better use, 1
'll get even with those, 1
not that way this way, 1
us go and i promise, 1
on the hooves of this, 1
you have fun playing by, 1
this is n't dream valley, 1
true love is in an, 1
not to be disturbed sludge, 1
i 'll have you outta, 1
i guess i really am, 1
the golden horseshoes have been, 1
gloom to get it off, 1
down the way we did, 1
now if you 'll excuse, 1
gon na have to bed, 1
on that side of the, 1
undergo a test to prove, 1
'll never be ready for, 1
stuff in this pile megan, 1
only megan were here she, 1
estate went haywire and then, 1
we 'll search the entire, 1
you be better off tryin', 1
'll teach the tricks in, 1
just do n't have any, 1
except surf rider and water, 1
you have to lie on, 1
cream 's 'sposed to make, 1
to protect the citizens of, 1
do magnificent work making rough, 1
the tear that melted the, 1
would your mirrored world not, 1
some kind of trance or, 1
how 'll we find that, 1
hope your d-d-dad knows why, 1
but you got ta do, 1
come and judge the contest, 1
everyone came through the door, 1
've caused enough trouble with, 1
the other ponies if we, 1
i thought the raptorians kidnapped, 1
the horseshoe 's illumination will, 1
want you all to meet, 1
baby cuddles hurt her leg, 1
where are you taking us, 1
oh flutter valley is going, 1
but maybe you feel just, 1
green and and- and- and-, 1
who actually live below the, 1
but we better find out, 1
never over 'till the fat, 1
especially if they give us, 1
where we saw him last, 1
carried farther and farther apart, 1
n't trying to hurt your, 1
now you realize that you, 1
i 'm worried about the, 1
likes to skip on the, 1
if you think i 'll, 1
not thinking of this as, 1
do n't worry we will, 1
all little ponies we know, 1
i guess i 'll never, 1
everything back the way it, 1
life my heart has yearned, 1
is mixville ice cream works, 1
the floating castle reach the, 1
a race against the sun, 1
and i 'm gon na, 1
i 've got some marvelous, 1
book then i 'll get, 1
any moment the whole castle, 1
like my friends the little, 1
welcome we 've been waiting, 1
by stopping those little ponies, 1
what 's wrong with that, 1
you interrupt me with this, 1
be so kind as to, 1
you say lavan stole the, 1
woebegone this is your fault, 1
to hate me so much, 1
and the rest of grayvale, 1
now we 'll never be, 1
're gon na start by, 1
mother but she--she has to, 1
ponies lived here when all, 1
tear that melted the coldness, 1
have you outta there in, 1
it looks after us and, 1
your help to get the, 1
sting can we talk for, 1
now me not feel good, 1
molly you 're too high, 1
to be in the same, 1
's get back to ariel, 1
i think we should prepare, 1
ca n't you make horseshoes, 1
up with this prima donna, 1
if it would help any, 1
have stayed with you gotten, 1
's the worst special signal, 1
what kind of wish the, 1
hero and i ca n't, 1
i bet you 're surprised, 1
do n't wan na scare, 1
the spell was n't my, 1
the moochick said if we, 1
wanted to see of me, 1
as if that looking-glass could, 1
this little fella for example, 1
we 'll get you out, 1
if we go to the, 1
have n't seen my watch, 1
you be willing to undergo, 1
and how they guard the, 1
no time like the present, 1
rough lumps of rock into, 1
just wan na talk to, 1
all in her cloak and, 1
dream valley and play games, 1
me like the roof was, 1
of restoring grayvale and my, 1
musical talents yourselves do you, 1
uh we kind of knocked, 1
i 'll send our very, 1
'm stuck on my back, 1
knowledge of every part of, 1
just an accident waiting to, 1
to live up to it, 1
forget what i did and, 1
we found in that walled-up, 1
your names will be mentioned, 1
bed shady on this side, 1
have any choice did he, 1
uh why did the boy, 1
the wands for my own, 1
you 're a great jumper, 1
what does all this have, 1
just so you can let, 1
understanding her subjects like me, 1
i think she 's heard, 1
a position to make demands, 1
i can make it hot, 1
have the most treasure so, 1
we are you can have, 1
certainly is nice to have, 1
does n't feel very safe, 1
no i should say not, 1
do something before they rip, 1
's where we 'll find, 1
zeb 's waitin' for ya, 1
do is make a wish, 1
ask mave for the horseshoe, 1
and everybody 's safe and, 1
we 've got to keep, 1
there will be no place, 1
what about the barometric pressure, 1
thought you might need me, 1
never had one get away, 1
soon as i put on, 1
magic wand i can snuff, 1
you 'll be on your, 1
admit it looks a little, 1
let 's get cleaned up, 1
'd never try to make, 1
hostage to force me to, 1
me trust megan and the, 1
have to take charge here, 1
interested in the humans since, 1
house work is so--so boring, 1
're off the crimson canyon, 1
beezen ordered me to mop, 1
sleep in a floating castle, 1
n't you use your powers, 1
looks like we 're the, 1
friends can not protect you, 1
this side and you hold, 1
of stone till we 're, 1
it 's too hot to, 1
such rudeness and after everything, 1
you you could do it, 1
well here 's another fine, 1
for a magic horseshoe that, 1
to keep flutter valley alive, 1
was singing erebus had zeb, 1
remember now this is it, 1
it will wilt away to, 1
the flutter ponies too do, 1
do we have a deal, 1
your family to go to, 1
give us the locket with, 1
coming soon and her being, 1
illness we 've ever had, 1
gem that gives me feelings, 1
you do n't believe it, 1
those clouds have me worried, 1
work of replacing my magical, 1
oh i hate to do, 1
you know a good ruler, 1
her in her own brew, 1
hey hurry it up already, 1
i try turns out wrong, 1
and balloons and things up, 1
bushwoolies do n't like danger, 1
collect keep and trade junk, 1
came to be known as, 1
like the troggles have hands, 1
need them to get the, 1
to seed since my scullery, 1
things neat but he well, 1
thou oh er twenty hundred, 1
i turn you into toads, 1
to put any heart into, 1
high it 's you locket, 1
uh if you want to, 1
care what you do with, 1
i 've got you at, 1
undo the wishes of the, 1
ca n't even make up, 1
in love enough to brave, 1
i 'm sure i have, 1
became famous more fans came, 1
you going to believe me, 1
let 's put our wands, 1
give us a new home, 1
to make that stuff in, 1
like we 've got a, 1
am especially interested in the, 1
long enough to drop the, 1
will do the trick without, 1
be able to turn things, 1
sunstone back where it belongs, 1
've seen why you want, 1
paradise estate is still our, 1
grogar plans to exile the, 1
fourth down and five yards, 1
an ugly old place in, 1
and go down the hole, 1
he needs is a little, 1
'll put everything back the, 1
you ca n't splash me, 1
ice cream you want for, 1
magic star have you seen, 1
and i will get you, 1
the perfect setting to raise, 1
've got to get it, 1
'm just not cut out, 1
locked suzette in her room, 1
buttons and i will get, 1
lonely tear rolled down her, 1
this way this way not, 1
the things you can do, 1
start makin' ice cream again, 1
the big brothers cross the, 1
i think that 's what, 1
they heard the sound of, 1
around here somewhere i just, 1
up because you are my, 1
being my right hand bee, 1
yeah ma sure we will, 1
make him give those shadows, 1
dinah gon na help us, 1
them to get the baby, 1
're trapped down here forever, 1
somebody with no feelings buttons, 1
we got ta find a, 1
let me explain what happened, 1
up then erebus came along, 1
trust it will not be, 1
so much nectar i 'm, 1
have to do is make, 1
to teach her some magic, 1
of luck that may will, 1
i 'm in big trouble, 1
what do i have to, 1
do n't have any way, 1
na be okay until that, 1
to force your friends to, 1
are you throwin' at me, 1
we shut it behind us, 1
we could help her much, 1
this better not be a, 1
part of the river and, 1
does n't explain what happened, 1
up there and show her, 1
emerald idol 's in there, 1
all very interesting mr. moochick, 1
we ought to do something, 1
back as i leave town, 1
ra ra ra ra whoa, 1
thought it was too hot, 1
'll prove i 'm on, 1
'd all better take a, 1
you can still get over, 1
i sure hope the others, 1
got to find bray and, 1
so now nothing bad will, 1
we know we were wrong, 1
built a lot of booby, 1
tried to tell you paradise, 1
but how can we get, 1
the source of his magic, 1
make baked alaska out of, 1
'm not really good at, 1
or me not about anything, 1
a week off every summer, 1
i wish to congratulate my, 1
course if you stop cooperating, 1
i 'll bet everybody thinks, 1
way to keep things cool, 1
risk anything for a friend, 1
survive out of their natural, 1
oh you can play right, 1
i 'm on a witch, 1
nothing to protect you now, 1
a crack than eat it, 1
find out what 's happened, 1
to prove you 're not, 1
do let 's snap it, 1
her bees to steal the, 1
fizzy you ca n't reach, 1
wha-what are we going to, 1
beezen 's probably got every, 1
the sunstone it 's back, 1
everyone 's counting on me, 1
after us and keeps us, 1
for you to eat it, 1
ca n't wait to get, 1
i say we break it, 1
going to get it there, 1
n't know exactly but they, 1
i 'm forced to help, 1
and every one of you, 1
'll find it and i, 1
with all that delicious nectar, 1
he 's holding grandfather ruff, 1
a way to break into, 1
we can have our picnic, 1
rest of the troggles enjoy, 1
the hooves of this special, 1
we better think of something, 1
it was a gift to, 1
're probably mad at me, 1
poor creature did n't have, 1
they 'll never find it, 1
shady whenever you 're ready, 1
's asked to see you, 1
look at what he 's, 1
i thought you 're gon, 1
gon na finish baby tiddly, 1
now i can make all, 1
am the ghost of paradise, 1
if we wan na thaw, 1
'll see you at the, 1
maybe if the honey melts, 1
chasin' a little squirt for, 1
if tambelon changes slowly from, 1
do you mean " beings, 1
we 're gaining on them, 1
the salamander uh a water, 1
to this the coins come, 1
you 've got to let, 1
obnoxious rockwhatis a piece of, 1
a kite fly a kite, 1
hm oh yes yes that, 1
replacing my magical cloak so, 1
the bull back into his, 1
of the most famous lovers, 1
for eating not playing in, 1
stay away from that door, 1
for a large cat by, 1
these huge oak trees come, 1
try very hard maybe we, 1
tattle and i turn over, 1
i do get confused once, 1
want to check this place, 1
mothers i 'd bring you, 1
'll make baked alaska out, 1
that any way to talk, 1
come with me we can, 1
wanted a place to live, 1
back to paradise estate now, 1
it 's too bad we, 1
i did it would n't, 1
said i 'd like to, 1
paper with the recipe disappears, 1
to intuit their precise locations, 1
to go around the house, 1
probably do know the way, 1
seem to recall something about, 1
i 'll distract him while, 1
was just mopped an hour, 1
far away in the dangerous, 1
which one will do the, 1
and make their way back, 1
crunch himself accidentally creating a, 1
and the stories are back, 1
turn bumbleland into a warm, 1
gee i remember paradise telling, 1
the rest is up to, 1
to get a few drops, 1
see i needed a guard, 1
north star where are the, 1
to keep the princess a, 1
could n't he just lose, 1
n't mean to disobey you, 1
truly i do n't think, 1
everything was lush and green, 1
went and trampled my garden, 1
for all you 've done, 1
to get the shadow satchel, 1
logic clearly dictates that we, 1
ripple guy gon na even, 1
can restore the magical balance, 1
caused enough trouble with that, 1
have no master or money, 1
make himself into this huge, 1
to stop believing such crazy, 1
sub-etheric discombobulator you have over, 1
row if you pull up, 1
they are n't always what, 1
with just a little help, 1
to live than this cramped, 1
or i 'll bite ya, 1
n't for those creatures guarding, 1
bad luck follows me everywhere, 1
find it we ask it, 1
could catch the castle without, 1
scorpan when he took over, 1
do n't see no coins, 1
grow all the flowers you, 1
it 's very hard to, 1
mountains then you should talk, 1
and the magic of the, 1
all right listen to me, 1
me but got dumped herself, 1
before my wings got soaked, 1
greatest ice cream flavor double, 1
cloak was probably never a, 1
although zeb is the one, 1
've got something for you, 1
the witch 's spell is, 1
i wanted that big juicy, 1
you promise to undo the, 1
who 'd live around here, 1
it foretold that fleetfoot would, 1
she merely said not to, 1
what i 've done to, 1
rescue the princess ponies from, 1
you seen the book i, 1
is this about a proposition, 1
i am squire alonso and, 1
last surveillance flight before we, 1
mama and we have so, 1
what i was going to, 1
and go back to flutter, 1
i wan na be stuck, 1
welcome they 'll never forget, 1
you outta there in a, 1
how are you princesses holding, 1
n't they the strangest looking, 1
fool you 're out of, 1
i ask moffat here the, 1
and i can still win, 1
's not worth it any, 1
teach you not to steal, 1
to bring flutter valley back, 1
heard it too but no, 1
you sure this is gon, 1
here just a little while, 1
now let 's go to, 1
the stonebacks were your friends, 1
that 's a taste of, 1
the way you deal with, 1
good 'cause i 'd like, 1
find bray and get those, 1
you are king you 'll, 1
do you see anything unusual, 1
been waiting for this chance, 1
over the rainbow is not, 1
your friends ca n't stop, 1
you 're the ruler you, 1
're gon na help him, 1
enough we 'll be able, 1
paradise you 're it this, 1
oh i left out a, 1
we do n't know where, 1
but please hurry so we, 1
well tie me up and, 1
hold to the hypothesis that, 1
