sequence, count
UNC VM0 PNI VV AT0 NN, 1
ITJ ITJ AV0 PNP VB AVP, 1
VDZ AT0 NN PRF AJ0 NN, 1
AV0 VV AVP AV0 CJC VV, 1
VV CJS CJS PNI VB VV, 1
PNP VV PNP PRP PNP EX0, 1
DT0 AJ0 NN PRP DT0 NN, 1
CJC AJ0 NN ITJ PNP VB, 1
VV PRP PRP AV0 PNP VM0, 1
DT0 VV PUR PUL DT0 VV, 1
TO0 VB DPS NN VV NP0, 1
CJC NP0 VV DPS NN CJC, 1
PNP VHD AV0 VV PNP PRP, 1
PRP AT0 DT0 NN CJS DT0, 1
VB AV0 PRP AT0 NN AV0, 1
TO0 VV AT0 AJ0 AJ0 NN, 1
PNP VV PNP DT0 DT0 CJS, 1
NN VV VB AV0 AV0 AJ0, 1
VV TO0 VDI DT0 CJC NN, 1
AV0 PNP VB VV DPS NN, 1
CJS AV0 PNP VM0 VV PRP, 1
VM0 VB PRP CRD PRF DT0, 1
PNP AV0 VV TO0 VV AVQ, 1
VV PNP VV DPS NN AJ0, 1
VM0 VB AT0 DT0 NN PRP, 1
AT0 NN PRP NN CJC PNP, 1
VV PNP VHB VV TO0 VB, 1
VV NN NN AT0 AJ0 NN, 1
NN CJC DT0 NN VB VV, 1
NN PRP CRD NN VV PNP, 1
TO0 VB AT0 AV0 AJ0 NN, 1
PNP VV TO0 VV PNX PNX, 1
VV PRP PRP AT0 NN PNP, 1
AV0 PRP NN VV PRP DPS, 1
VB AJ0 NP0 VHZ VV AV0, 1
PNP NN AV0 AV0 EX0 VB, 1
CJC PNP VV DT0 DT0 NN, 1
AT0 NP0 NP0 PNQ VV TO0, 1
PNP VM0 VHI DPS NN PRP, 1
DT0 AT0 NN NN VB AV0, 1
NN PRP AT0 PNI PNP VV, 1
AT0 NP0 TO0 VV AT0 NN, 1
VB PNI AJ0 PRP DT0 NN, 1
PNP VDB XX0 VV DT0 VB, 1
VV CJC DPS NN VB XX0, 1
NN VM0 VV AT0 NP0 CJC, 1
VM0 VM0 VV AVQ PNP VV, 1
PNP VHB VV TO0 VDI VB, 1
VB DPS AJ0 NN NP0 CJC, 1
AT0 NN VB AJ0 NN VB, 1
VV AV0 AV0 CJS PNP VM0, 1
NN VB VV TO0 VB VV, 1
EX0 VB PNI TO0 VV PNP, 1
XX0 VV AT0 NN PRF NN, 1
PRF AT0 NN CJC AT0 AJ0, 1
VM0 VM0 VV VV PNP AVP, 1
PNP VHD AV0 VV AT0 NN, 1
PNP VB AT0 AJ0 PRP PNI, 1
VM0 VV PNP CJS PNP CJC, 1
VHD AJ0 NN PRP DPS NN, 1
DTQ AV0 VDD PNP VV PRP, 1
VV AV0 PRP DPS NN AT0, 1
PNP VV PNP CRD AV0 VV, 1
PNP VB AT0 AJ0 NN AT0, 1
PNP VV PNP PNP VM0 VDI, 1
VB VV AVP PRP NN NN, 1
NN PNP VM0 VV AVP PRP, 1
VV AV0 PRP AT0 NN PRF, 1
VM0 VV PNP CJS PNP VB, 1
TO0 VV PNP AV0 VV AT0, 1
VM0 VV AT0 NN PRP AV0, 1
AJ0 NN VM0 AV0 VB AT0, 1
VHB VV PNP AJ0 PRP AT0, 1
AT0 NN VB AT0 AJ0 NN, 1
PNP VB AT0 AJ0 PNI PNQ, 1
VV PNP CJC PNP VM0 AV0, 1
AV0 VHB DT0 AJ0 NN NN, 1
AV0 PNP VHB AJ0 PRP AJ0, 1
PNP VV DT0 PNI VB AJC, 1
AV0 VV TO0 VV PNP PNP, 1
NP0 VM0 VB AVP PRP AJ0, 1
VV VV AJ0 AT0 NN VV, 1
ITJ AV0 AT0 NN DT0 NN, 1
VDB XX0 VV DTQ PNP VM0, 1
DT0 VB AVQ NN VB VV, 1
ITJ AV0 AJ0 CJS PNP VV, 1
PNP PRP DT0 CJC DT0 NN, 1
PRF DT0 AV0 NN VV AJ0, 1
VV DPS NN CJS PNP VB, 1
XX0 AV0 DT0 CJC VV PRP, 1
PNP VM0 XX0 VV AVP DPS, 1
PNP VB VV PRP PRP PNP, 1
PRP AT0 NN NN CJC VV, 1
PRF NN CJC AT0 NP0 VM0, 1
CJC AJ0 NN AJ0 AJ0 NN, 1
AV0 VV PNP PRP DPS NN, 1
AV0 AT0 NN VB PRP PRP, 1
VHB AT0 NN AV0 PNP VM0, 1
AT0 NN VV PNI PRP AT0, 1
VB DT0 PNP VV TO0 VV, 1
VHB TO0 VV PRP PNP AV0, 1
XX0 VV AVP PRP PNP NP0, 1
PNI VM0 VV PRP PNP PNP, 1
AV0 VV PRP PNP VM0 AV0, 1
PRF PNP PRP DT0 VV VV, 1
PRP DT0 NN AV0 CJC AV0, 1
CJS PNP VV PRP VV NN, 1
NN PNP VM0 VB CRD AJ0, 1
CJS CJS PNP VM0 VV NN, 1
VDD DT0 AV0 AV0 AT0 NN, 1
PNP AV0 VV TO0 VV PRP, 1
VB CJC AT0 NN PRF NP0, 1
PNP VB AV0 AJ0 PRF DT0, 1
VV PNI PRP AT0 NN CJS, 1
NN VB VV PRP AT0 AJ0, 1
VB AV0 AV0 AJ0 CJS PNP, 1
VB AV0 VV EX0 VM0 VB, 1
AT0 NN CJC AV0 DPS NN, 1
NN VM0 PNP AV0 VV PNP, 1
AV0 PNP VB VV AV0 PRP, 1
VB VV PRP PNP TO0 VB, 1
AJ0 AT0 NN PNP AV0 VB, 1
VB AV0 AJ0 AVP AV0 CJS, 1
DT0 AJ0 NN PNP VV PRP, 1
AJ0 VM0 VV PNI PNQ VV, 1
VB NP0 NN PRF AT0 NN, 1
VDB CJS PNP VV CJC AT0, 1
PNP AV0 VV PNP AVP AV0, 1
VHB VV NN PRP PNP NN, 1
VM0 XX0 VV PNI VV PNP, 1
VV AV0 AV0 AV0 PNP VM0, 1
VV DTQ DT0 VB DT0 AVP, 1
VV AVQ VM0 PNP VB VV, 1
ITJ PNP VV AV0 DT0 NN, 1
AV0 AVQ VDD PNP VV PNP, 1
VM0 VHI VV TO0 VV PRP, 1
NN PRF AT0 NN VB AV0, 1
CJS PNP VDD PNP VV AT0, 1
PUQ DTQ AJ0 VM0 DT0 VDI, 1
DPS AJ0 NN NP0 NN VM0, 1
VV PNP DT0 NN PNP VV, 1
NN POS NN DT0 NN PRP, 1
AV0 VDD NN PNP VB AJ0, 1
AVP CJS CJS NP0 VB AJ0, 1
UNC XX0 AT0 NN CJS PNP, 1
DT0 AJ0 NN AVP PRP PNX, 1
VHI DT0 AJ0 NN PRP NP0, 1
VHB VV TO0 VDI VB VV, 1
PNP VB AV0 VV TO0 VB, 1
PRF NN PRP NP0 AV0 CRD, 1
PNP NN ITJ ITJ ITJ ITJ, 1
NN NN VB AJ0 PRP AV0, 1
CJT AT0 AJ0 NN NN AV0, 1
AT0 NN PRF AT0 NN PRP, 1
VV PNP PRP AT0 AJ0 PNI, 1
PNP VV DT0 NN PRF DTQ, 1
NP0 NN NN AVQ VB AT0, 1
PRP DT0 AJ0 NN PRP AV0, 1
CRD NN CJC AV0 CJS PNP, 1
AV0 VB VV PRP AT0 NP0, 1
DT0 NN CJC NN CJC NN, 1
VV PRP PRP PNQ VB PUQ, 1
XX0 VV PNP VM0 VV PRP, 1
NN VM0 VV CJS PNP VV, 1
CJT VM0 VM0 VV PNP AV0, 1
PRF DPS NN CJC DPS NN, 1
AV0 AJ0 NN CJS PNP VV, 1
PRP NN CJS PNP VV AVP, 1
VDD XX0 VHI DT0 NN VDD, 1
CJC DTQ VDZ PNP VHI TO0, 1
VM0 PNP VV DT0 NN AVP, 1
CJC PNP VM0 XX0 VV TO0, 1
CJC PNP VM0 VV AV0 CJS, 1
NN VM0 VB PRP CRD PRF, 1
NN NN CJS PNP VDB PNI, 1
VB NP0 PNP VHZ AT0 NN, 1
VB AJ0 PNP VB XX0 AT0, 1
VV PRP PRP AV0 AV0 PNP, 1
VB AVP PRP AVQ PNP VV, 1
XX0 PNP VV PRF PNI AV0, 1
PNP PRP AT0 NN PNP VV, 1
AT0 AJS AJ0 NN PRF DT0, 1
VHI DPS AJ0 NN NN PRP, 1
VV PNP VV DT0 AJ0 AV0, 1
CJC EX0 VB AV0 CRD NN, 1
CJC PNP AV0 VB PRP AT0, 1
AV0 AJ0 PNP VDB XX0 VV, 1
VV PNP NP0 PNP VB AV0, 1
VV DPS NN AVP PRP PRP, 1
CJC PNP VHB VB VV PRP, 1
NN PNP VV PNP TO0 VV, 1
VDB XX0 VV TO0 VDI DT0, 1
AV0 PNP AV0 VV PRP PNP, 1
VV AVP AV0 NP0 VV AVP, 1
VHB VV PNI CJC PNP VM0, 1
AT0 AJ0 NN CJC PNP VB, 1
ITJ PNP VV PNP VDB VV, 1
VV NN AV0 VV PRP PNP, 1
AVQ VDD PNP VV DT0 NN, 1
VV PNP VM0 VB AT0 ORD, 1
VB AJ0 TO0 VB AT0 NN, 1
PRP PNP PNP VM0 VHI VV, 1
NN CJC AJ0 NN AJ0 NN, 1
AT0 AJ0 AJ0 NN PNQ VM0, 1
AV0 DTQ VB AV0 AJ0 PRP, 1
VM0 VV TO0 VV DT0 AJ0, 1
ITJ PNP VDB XX0 VV DT0, 1
PNI PNI VM0 PRP NP0 AV0, 1
NN CJS PNP VB XX0 PRP, 1
VV AJ0 NN CJC PNP VM0, 1
AVP AT0 NN CJC VV PNP, 1
NN PRP AT0 NP0 VB VM0, 1
NN VV AVP AT0 NN CJC, 1
VV AT0 AJ0 NN NN CJC, 1
NN NN VV AJ0 CJC AV0, 1
EX0 AT0 NN PRF NN PRP, 1
PNP VHB XX0 VV PNI AV0, 1
VV AVQ PNP VDZ PNP VB, 1
PNP VV PNI AV0 PRP AT0, 1
AJ0 CJS AJ0 VDB XX0 PNP, 1
VB AV0 AV0 AJ0 TO0 VV, 1
CRD NN CJC DTQ PNP VV, 1
AT0 NN VB XX0 AV0 PRP, 1
PNP NN VHB DT0 AV0 AJ0, 1
AT0 AV0 AJ0 EX0 VB NP0, 1
PNP VM0 VV PNP AVP CJC, 1
AV0 PNI AV0 VM0 VHI VV, 1
AJ0 PNI PNP VM0 VDI PNP, 1
AJ0 NN VM0 VB AJ0 CJC, 1
CJC VV TO0 VV PNP AT0, 1
PNP VV CJC PNP VV PNI, 1
CJC DPS NN TO0 VV AT0, 1
PNP VHB VV AV0 DT0 NN, 1
PNP VV AVQ PNP DT0 VV, 1
VB AJ0 TO0 VV AV0 CJC, 1
TO0 VDI NN NN CJC VV, 1
CJC NN DT0 VHB DPS AJ0, 1
VM0 VV AT0 NN CJC PNP, 1
VV DPS NN AJ0 CJC PNP, 1
PNP VDB XX0 VV NN AV0, 1
TO0 VV PRP PNP AV0 CJC, 1
AV0 CJS PNP VV AT0 NP0, 1
VV AT0 NN AVP AV0 AV0, 1
PNP AT0 AJ0 NN VM0 XX0, 1
AJ0 NN AT0 NP0 VV AJ0, 1
PRF AJ0 NN PRP AT0 PNI, 1
AV0 EX0 VB AJ0 NN TO0, 1
AVQ TO0 VV DPS NN NN, 1
CJS PNP VV PNP PNP VM0, 1
VV NP0 PNP VM0 VV NN, 1
EX0 VB NN PRP AV0 CJT, 1
VM0 XX0 VV AVP DPS NN, 1
AV0 PNP VV AVP PRP DPS, 1
TO0 VV AT0 NP0 PRP PRP, 1
VDB XX0 VV DT0 VB AJ0, 1
VV CJS NP0 VB VV AT0, 1
NN NN VV NN TO0 VV, 1
VV TO0 VV AJ0 NN DT0, 1
CJC PNP VDB XX0 VV PNP, 1
VV AV0 AV0 CJS PNP VDB, 1
VHB VV AT0 AJC NN AJ0, 1
VV PRP AT0 DT0 NN VV, 1
DPS NN VB DPS NN NN, 1
XX0 VV AV0 CJS CJS PNP, 1
NN NN CJC AT0 NP0 AV0, 1
PNP VM0 VDI PNI PRF PNP, 1
VV PNP AV0 PNP AV0 VV, 1
AV0 AJ0 CJC AT0 NN NP0, 1
PNP VDB XX0 VHI DT0 AJ0, 1
VM0 VB AJ0 PRP PNP CJC, 1
VHB VDN PNI AT0 NN VM0, 1
PNP VHB VB VV PRP AV0, 1
PNP VM0 VV PRP CRD CJC, 1
PNP VV AVP DT0 PRF NN, 1
AVP VM0 VM0 VV PNI PRP, 1
VV CJC VV PNP PRP AT0, 1
NN NP0 VV TO0 VB AT0, 1
PNP VDD VV PRP DPS NN, 1
CJC EX0 VB DT0 DT0 NN, 1
VHB AV0 VV TO0 VV DT0, 1
VM0 AV0 AV0 VV PNP VV, 1
VV DPS NN PNP VM0 VB, 1
VHI AT0 AJC NN TO0 VV, 1
ITJ NP0 NP0 VV PNP VM0, 1
VV PNP PNP VM0 VHI TO0, 1
UNC UNC NN VB AV0 AJ0, 1
PNP VM0 PRP DPS NN VV, 1
AJ0 NN ITJ PNP VM0 VV, 1
CJS PNP VHB AT0 NN PRF, 1
ITJ PNP VM0 XX0 VHI DT0, 1
VV NP0 CJS PNP VM0 AV0, 1
XX0 VV AVP AT0 NN AV0, 1
VV PNP VV NN PRF DT0, 1
VDB PNP VV TO0 VV VB, 1
VB NN VV AVP AT0 NN, 1
PRP AT0 CRD AT0 CRD AT0, 1
VHD AV0 VV DPS NN POS, 1
PNP VB XX0 AV0 AJ0 NP0, 1
VV TO0 VV PNP PRP AV0, 1
PNP VDB AT0 NN PRF AT0, 1
NN CJT VM0 TO0 VB VV, 1
PNP VV CRD CJC PNP AV0, 1
CJS PNP VDD AT0 AJ0 NN, 1
PNP VB AV0 AJ0 PRP PNI, 1
PNP AV0 VHZ TO0 VB AV0, 1
NN NN PRP AT0 NN PRF, 1
PNP VHB AT0 AV0 VV AV0, 1
AT0 NN PRP DT0 PRP AT0, 1
VM0 VV AT0 NN TO0 VDI, 1
CJC AVQ VB PNP VV PRP, 1
VB AV0 DT0 NN PNP VM0, 1
VB DTQ PNP VV TO0 VV, 1
VV CJT AJ0 NN VM0 VV, 1
AT0 AJ0 NN PRP DPS AJ0, 1
TO0 VV AT0 NN CJC PNP, 1
PNI VHI DT0 NN AVQ PNP, 1
DT0 NN AV0 AV0 AV0 PNP, 1
AT0 NN TO0 VV PNX PRP, 1
TO0 VV DT0 AJC NP0 CJC, 1
VB AT0 AJ0 NN PNP DT0, 1
CJC DT0 AT0 NN VB VV, 1
VV AV0 AJ0 TO0 VV PRP, 1
NP0 VV CJS PNP VV PNP, 1
AT0 NN PNP VB PRP NN, 1
PRP AJ0 NN PNP VV AT0, 1
CJC AV0 PUQ NN NN NN, 1
PNP VV PRP AT0 AJ0 PNI, 1
ORD NN PNI VV AT0 NN, 1
PNP VM0 VV DTQ PNP VDD, 1
VB VV AT0 AJ0 NN TO0, 1
PNP VHB XX0 VV DT0 NN, 1
VDB XX0 VV PNQ TO0 VV, 1
PNP CJC PNP VV AV0 CJC, 1
XX0 PNP AT0 NN PNP VB, 1
ITJ PNP AV0 VM0 VV PNP, 1
PNP VB PRP DT0 AJ0 NN, 1
AT0 NN CJC PNP VM0 XX0, 1
CJS AT0 NN VB AJ0 PNP, 1
AJ0 CJC PNP AV0 PNP AV0, 1
AV0 DT0 NN VB AV0 AV0, 1
VM0 VM0 VV PNP AT0 NN, 1
VB AJ0 AT0 NN AV0 DTQ, 1
VHB AJ0 NN DTQ VM0 VB, 1
NP0 VM0 PNP VV PRP AT0, 1
AJ0 CJC PNI CJC AT0 NN, 1
PNP VV PNP AV0 VV PNP, 1
EX0 VB AV0 PRP PNP CJS, 1
AT0 NP0 CJC AT0 NN ITJ, 1
PNP VM0 VHI VB AV0 DT0, 1
CJC DTQ PNI VM0 VDI AT0, 1
AJ0 NN PRP DPS NN CJS, 1
CJS NN NN VV NP0 PNP, 1
DTQ VB PNP NN VDG AV0, 1
VHB XX0 VHN AT0 NN TO0, 1
VV TO0 VDI VB VV DT0, 1
AT0 AV0 AJ0 NN NN PRP, 1
DT0 VB AJ0 XX0 AV0 VB, 1
DT0 AT0 NN PRF AT0 NN, 1
PNP VV AV0 AV0 NP0 CJT, 1
CJT AV0 NP0 VDZ XX0 VV, 1
VM0 AV0 VV AT0 NN POS, 1
VV PNP PRP NN NN NP0, 1
DTQ PNP VM0 VDI PRP DT0, 1
PNP AT0 NN PNP VB VV, 1
NN VB AV0 TO0 VV AT0, 1
PNI CJC AT0 NN VB XX0, 1
VV PNP NN ITJ ITJ ITJ, 1
TO0 VV PNP TO0 VV PNP, 1
AV0 VV NN CJC VB NN, 1
PNP PRP NN NN NP0 NP0, 1
VM0 VM0 VV PRP AT0 NN, 1
AV0 AV0 EX0 VM0 VB AT0, 1
PRF PNP VV AT0 ORD NN, 1
PNP VV PNP VM0 VV NN, 1
AV0 VV XX0 TO0 VV PRP, 1
AV0 PNP VDD VV PNP VV, 1
PRP NP0 CJC VV DPS NN, 1
CJC PNP VB AJ0 PNP VM0, 1
VM0 VHI VDN PNP PRP PNI, 1
CJC NN VM0 XX0 VB VV, 1
NN NN NN VV AJC CJS, 1
NN CJS PNP VV AT0 AJ0, 1
AV0 PRP NP0 AV0 CJC PNP, 1
VDI PNI PRP DT0 DT0 NN, 1
VV AV0 AVP PNP VV DT0, 1
AJ0 VB VV AVP AV0 CJC, 1
VV NN AT0 NN AT0 AJ0, 1
PNP VM0 VB AV0 CJS PNP, 1
XX0 VV DTQ PNP VM0 VDI, 1
VV PNP VM0 AV0 VV AT0, 1
DT0 AJ0 NN PRF NN AV0, 1
NN TO0 VV NN PRP PNP, 1
PNP PRP NN CJS PNP VV, 1
NN NN PNP VB PRP PRP, 1
CJS PNP VV PNP NN AV0, 1
EX0 VB AT0 NN NN AV0, 1
CJC AV0 VV PRP NP0 NN, 1
PNP AV0 VV AVP DTQ VV, 1
CJC PNP VB AV0 AT0 AJ0, 1
VB AJ0 TO0 VV NN NN, 1
VB AJ0 TO0 VV VV DPS, 1
TO0 VV DT0 AV0 DTQ PNP, 1
VM0 XX0 PNP VV DPS NN, 1
EX0 VB CRD AJ0 NN AT0, 1
XX0 VV AV0 AV0 CJC AJ0, 1
NN PRP PNP CJS PNP VB, 1
EX0 VB AV0 CRD NN PNQ, 1
AJ0 VM0 VB VV AVP PRP, 1
VB NP0 AT0 NN PRF AT0, 1
CJS CJS PNI VB VV AV0, 1
AV0 VDB XX0 VV PNI VDB, 1
AV0 PNP VM0 VV NP0 AJ0, 1
PNP VM0 VV NN PRF NP0, 1
AJ0 NN POS NN VB AV0, 1
PNP VDB XX0 AV0 VV DTQ, 1
VV PNP AV0 AV0 VV AVQ, 1
PRP DT0 PNP VM0 VV PNP, 1
VHB VV DT0 AJ0 NN PRP, 1
NN NN CJC NN PRP NP0, 1
CJS AV0 PNP VHD DT0 NN, 1
PRP NN PRP VV AT0 NN, 1
VV DTQ PNP VB AJ0 TO0, 1
CJC AT0 NN VB AT0 NN, 1
PNP VV AV0 PNP VM0 VV, 1
NN TO0 VV CJC DTQ VB, 1
TO0 VV AT0 AJ0 NN PRP, 1
AJ0 NN VHB VV DPS NN, 1
ITJ DTQ CJS AT0 AJ0 NN, 1
AV0 EX0 VB PNI AV0 CJC, 1
AJ0 PRP PNP TO0 VV AVP, 1
DT0 VB PRF DT0 NN PRP, 1
VB AT0 NN AT0 NP0 NP0, 1
AJ0 NN TO0 VB AT0 AJ0, 1
ITJ DPS NN VM0 TO0 VV, 1
CJS PNP VDZ XX0 VV NP0, 1
PNP VB AV0 PNP CJC PNP, 1
VM0 VV AJ0 PRP AV0 AJ0, 1
VB DT0 DT0 NN TO0 VV, 1
AJ0 NN CJC VV PNP DT0, 1
AT0 NN NN ITJ PNP AV0, 1
CJC PNP VB AV0 AJ0 AV0, 1
AT0 CRD PRF PNP VV TO0, 1
AV0 PNP VM0 AV0 VV NN, 1
DT0 VM0 VV PRF AJC NN, 1
AT0 NP0 VB VV TO0 VV, 1
AVQ VB PNP VV NN VV, 1
VB DT0 NN PRP AT0 NN, 1
DPS AJ0 NN VDB XX0 VB, 1
DT0 VB CRD AJ0 NN PNP, 1
VV PNP VM0 XX0 VB AVP, 1
PNP VM0 VDI PNI TO0 VV, 1
VM0 PNP VV AVP CJC VV, 1
VB AJ0 CJC PNP VV AT0, 1
NN NN VV CJC PNI PNI, 1
AV0 NN NN PNP VM0 XX0, 1
AT0 NN VM0 VB AV0 AJ0, 1
AVQ VM0 PNP VV NN PRP, 1
DT0 NN CJC DT0 NN PRF, 1
PNP AV0 VDB XX0 VV PNQ, 1
PNP VB PRP PRP NN NN, 1
VB CJT DPS AJ0 NN VB, 1
AJ0 CJC PNP VDB XX0 VV, 1
ITJ CJS PNP VM0 VB VV, 1
DT0 NN VM0 VV AVP PRP, 1
PNP VV AV0 AVQ TO0 VV, 1
PNP AV0 VV DT0 NN AJ0, 1
AJ0 CJS AT0 NN VB DPS, 1
DT0 AV0 AJ0 NN PRP AV0, 1
VV PNP CJS PNP VV NN, 1
PNP VHZ VB PRP AT0 NN, 1
VM0 VV PRP AT0 NN VV, 1
AV0 AT0 NN VV TO0 VV, 1
VV TO0 VV VB DPS AJ0, 1
CJC AVQ VM0 PNP VV PNP, 1
PNP AT0 NN PNP VDB XX0, 1
CJS NP0 VV AV0 PRP AT0, 1
VDB DTQ NP0 VV PNP TO0, 1
CJT AT0 NN VM0 XX0 VB, 1
DT0 VB AT0 AJ0 NN PRF, 1
AT0 NN NN PNP VV PNP, 1
PNI VV AVP PRP AV0 AV0, 1
AJ0 NN DPS NN VV TO0, 1
CJC AV0 DPS NN NP0 NN, 1
VB VV AT0 NP0 AT0 AV0, 1
VM0 VV PRP NN NN CJS, 1
VDB XX0 VV AT0 NN AVP, 1
PRP NN NN AT0 NN NN, 1
PNP VM0 VB AT0 ORD TO0, 1
VV AV0 CJC PNP VHB TO0, 1
PNP VDI PNP DT0 NN NP0, 1
AT0 NN AVP AV0 VB AV0, 1
AVQ VM0 PNP AV0 VV AVP, 1
AT0 AJ0 NN VHB VB VV, 1
ITJ ITJ ITJ ITJ AV0 VV, 1
NP0 NP0 VV TO0 VV AT0, 1
PNP CJS PNP VM0 VV PNP, 1
PRF VV NN PUQ AT0 ORD, 1
PNP VV TO0 VDI AV0 CJS, 1
DTQ VDB PNP VDI PRP AT0, 1
NN TO0 VV AT0 NN NN, 1
AVQ VHB PNP VV PRP AT0, 1
VB AV0 VV TO0 VV AJ0, 1
VV NN TO0 VV PNP AVP, 1
PRP PNP AT0 AJ0 NN AV0, 1
DT0 AV0 VV PNP NN AV0, 1
PNP VB AJ0 TO0 VV NN, 1
VV AT0 NN NN VB VV, 1
AT0 NN AVQ VDB PNP VV, 1
NP0 PNP VB AVP PRP AT0, 1
CJS DT0 VB NP0 NN NN, 1
PNP VHB VV PRP PRP NP0, 1
AV0 CJS PNP VV DT0 DT0, 1
NN PRP NP0 AJ0 AV0 TO0, 1
DT0 AJ0 PNP VB PNP NP0, 1
AV0 VHN AV0 AV0 AV0 DT0, 1
ITJ AV0 NN NP0 POS AJ0, 1
VV AVP AV0 AV0 PNP VM0, 1
PNP VDB VDB XX0 VV PNP, 1
PNP VV VV PRP PRP NP0, 1
PNP VB AT0 NN CJT DT0, 1
VV DPS NN PNP VM0 VV, 1
PNP NN VV AVP VB PRP, 1
PNP VV VHB PNP VV PRP, 1
VB XX0 AJ0 PNP VB AJ0, 1
PNP VM0 VB AT0 ORD NN, 1
AV0 PNP VM0 VB AT0 AJ0, 1
VM0 VV DTQ PNP VDD CJC, 1
VB DT0 AV0 AJ0 NP0 NP0, 1
AV0 VV CJT AT0 NN VM0, 1
PNI PRF NN PRP VV PNP, 1
CJS AT0 NN NN NP0 NN, 1
PNP NP0 AV0 VV PRP AJ0, 1
VV PNP TO0 VB DPS NN, 1
PNP VHB AV0 VHN CRD VV, 1
VV PNI TO0 VV AT0 NN, 1
AT0 NN PRF NN AJ0 TO0, 1
PNP VDB XX0 VV AV0 NN, 1
NN CJS PNP VV AV0 AJ0, 1
PNP VV PNI PRP VB AJ0, 1
VB AV0 VV TO0 VV CJT, 1
PNP DT0 VV CJS PNP VV, 1
PRP PNP VM0 AV0 VV PRP, 1
VV DT0 NN CJC NP0 VV, 1
VB XX0 VV PRF DT0 CJS, 1
CJC PNP VV PNP VB PRP, 1
VM0 PNP VV PRP PNI PRP, 1
CJT VV AVQ PNP VV PNP, 1
PRP PRP DPS NN PRP NN, 1
VDB XX0 VV NN AJ0 NN, 1
VV AV0 AVQ TO0 VV NN, 1
AV0 AV0 VDB XX0 VHI AT0, 1
AV0 VM0 VM0 XX0 VV AT0, 1
TO0 VV NP0 PNP AV0 VDB, 1
PNP VDD XX0 VV PNP PRP, 1
AJ0 NN DT0 VM0 VV PNP, 1
VV PNP PNP VM0 AV0 VB, 1
EX0 VB AJ0 NN PRP DPS, 1
NN PRF NN PRP DPS NN, 1
CJC PNP VM0 VB AJ0 PNP, 1
PNP VHB VV AVQ PNP VV, 1
AJ0 NN NN PRP DPS DT0, 1
VM0 VV PNI PRF NN PRP, 1
CJC AT0 NN AV0 PRP NN, 1
CRD NN AVQ NN NN CJC, 1
VB VV PRP AT0 NP0 NN, 1
NN PNQ VV AT0 NN CJT, 1
VV NP0 CJC AT0 NN AV0, 1
PNP NP0 PNP VB AV0 AJ0, 1
NN VB PNP VM0 TO0 VB, 1
VB NN VV AV0 AJ0 CJS, 1
NN VM0 VV AVP DT0 AV0, 1
VDB PNP AV0 VV AV0 NN, 1
ZZ0 AJ0 NN PRP DT0 VV, 1
CJC DTQ VV PRP AT0 NN, 1
VHB AT0 NN PRF NN AVP, 1
AT0 NN PRF NN VV AVP, 1
PNP CRD VV VV PRP AT0, 1
AJ0 CJC CJC VHZ AJ0 NN, 1
NN PNP VV PNP VM0 VHI, 1
NN PRF VV NP0 CJC DPS, 1
AT0 AJ0 NN PRF PNI AV0, 1
PRP AV0 PRP AT0 NN NN, 1
VDB XX0 PNP VV AV0 AV0, 1
NN PRF NP0 PRP AT0 NN, 1
VV AT0 NN PNQ VM0 XX0, 1
DT0 CJS AT0 AJ0 NN VV, 1
NN AT0 AJ0 NN PRP AT0, 1
CJS CJS PNP VV VV PNP, 1
AJ0 NN CJS PNP VB PRP, 1
TO0 VV PNP AT0 NN AV0, 1
ITJ NN VV ITJ ITJ AJ0, 1
AJ0 NN AVQ AJ0 PNP VB, 1
AV0 VV PRP AT0 NP0 NP0, 1
PNP AV0 VV CJT DT0 AJ0, 1
NP0 NN VB XX0 DPS NN, 1
PNP VB NP0 CRD PRF AT0, 1
NN NN NN PRP CRD NN, 1
VV PNP PNP VB XX0 TO0, 1
AV0 VM0 VB AJ0 TO0 VV, 1
VM0 VV PRP DPS AJ0 NP0, 1
PNP VV TO0 VDI DT0 CJC, 1
AV0 CJS CJS PNP VV TO0, 1
CJC VV PNP PRP PNP PRP, 1
PRP PNX AV0 AJ0 NN VM0, 1
AV0 PRP AT0 NN AV0 AV0, 1
VV NN VB AJ0 NN VB, 1
AJS NN PNP VM0 VV PRF, 1
VV PRP DPS NN VB VV, 1
VV PNP AVP TO0 VV PNP, 1
AT0 PNI PNQ AV0 VV PNP, 1
NN VB PRP NN XX0 VV, 1
PRP AT0 NN PNP VHB TO0, 1
VB PNP VV TO0 VV DT0, 1
PNI VM0 VV PNI PRP AT0, 1
PNP AV0 AV0 PRP NP0 TO0, 1
PNP VM0 VV PNP VV PRP, 1
AV0 CJC AT0 ORD VV DPS, 1
PRP NN AV0 TO0 VV AT0, 1
PNP VHB VV TO0 VV CJC, 1
AT0 NN CJC PNP AV0 VM0, 1
AT0 NN POS AJS NN PNP, 1
CJC PNI PNP VV VV AVP, 1
VM0 VV CJC PNP VM0 XX0, 1
EX0 VB DT0 DT0 NN CJC, 1
PNP VM0 VB AV0 PRP DT0, 1
AT0 NN NN PRP PNI TO0, 1
PNP VV PNP VHB TO0 VV, 1
VM0 AV0 VV NN PRP DT0, 1
VV TO0 VV PNP CJC VV, 1
CJC CJS PNP AV0 VV TO0, 1
