sequence, count
choir to, 1
our top, 1
hot water, 1
cheering me, 1
describe rainbow, 1
read what, 1
applejack sees, 1
victoryful at, 1
forest just, 1
double time, 1
destroy the, 1
tails and, 1
brothers you, 1
comfort my, 1
a muddy, 1
cleaning that, 1
super relaxed, 1
this candy, 1
scientific obse, 1
dragon lie, 1
fleetfoot by, 1
as yourself, 1
there- just-, 1
royal ", 1
my drink, 1
the evening, 1
now about, 1
add that, 1
twilight can, 1
other the, 1
ursa walking, 1
just chicken, 1
judges for, 1
i chanted, 1
pony folk, 1
hotshot in, 1
loves and, 1
house again, 1
right just, 1
outdone themselves, 1
held responsible, 1
carriages are, 1
an expression, 1
in stone, 1
it better, 1
squarely on, 1
i how, 1
shawl lapel, 1
of vanilla, 1
will all, 1
could move, 1
for taking, 1
high as, 1
setback applejack, 1
one present, 1
ever start, 1
warned that, 1
nice long, 1
cherry winks, 1
princess raise, 1
be cold, 1
a creature, 1
throw there, 1
talents everywhere, 1
spa emergency, 1
with clout, 1
more on, 1
kind apple, 1
's horrendously, 1
real ghost, 1
send her, 1
critical of, 1
party so, 1
often a, 1
cursed them, 1
ticket anymore, 1
incredible amazing, 1
published for, 1
to reschedule, 1
its silky, 1
dragon of, 1
the work, 1
've certainly, 1
been more, 1
better harvest, 1
where every, 1
than it, 1
you milking, 1
calla lilies, 1
intentions might, 1
anyone to, 1
were celebrating, 1
're usually, 1
awesomeness for, 1
borrowed from, 1
your scales, 1
telling us, 1
clearing the, 1
and high, 1
give what, 1
alright sweetie, 1
cover 's, 1
yep it, 1
telescope apples, 1
cherry 'very, 1
whadya mean, 1
then princess, 1
lot that, 1
na feast, 1
making grape, 1
rabbit round, 1
'll prevent, 1
n't budgin', 1
loosen it, 1
what brings, 1
major to, 1
a copy, 1
'll meet, 1
spectacular performance, 1
've not, 1
guessing that, 1
down sweetie, 1
could finally, 1
a germ-free, 1
still need, 1
impossible to, 1
your cutesy-wutesy, 1
'cept when, 1
an end, 1
sayin' anythin', 1
and gotten, 1
the guilt, 1
was and, 1
outshines ", 1
friendship into, 1
clairs really, 1
too cold, 1
not food, 1
was first, 1
with apples, 1
fresh mudpile, 1
that simply, 1
tightrope walking, 1
chew on, 1
now from, 1
she starts, 1
open zecora, 1
prevent me, 1
finish wants, 1
stings it, 1
recipe calls, 1
jumped to, 1
maybe some, 1
like us, 1
they may, 1
train depot, 1
holding that, 1
sure ai, 1
um madame, 1
and sets, 1
a close, 1
zone as, 1
hazard to, 1
awesome friend, 1
gums really, 1
little investigating, 1
this column, 1
who convinced, 1
my charity, 1
settled then, 1
him down, 1
smooth silky, 1
#lst:b.b.b.f.f. song, 1
so normal, 1
they hear, 1
just really, 1
that but, 1
mayor not, 1
i let, 1
to *find*, 1
own shadow, 1
grass pancakes, 1
making sense, 1
has begun, 1
we build, 1
style is, 1
cuddly-wuddly boopsie-woopsie, 1
zombies which, 1
them doggies, 1
that takes, 1
compete at, 1
market in, 1
their leaders, 1
blame me, 1
today spike, 1
a teacher, 1
sofas ", 1
an 'o', 1
why for, 1
mystery novels, 1
gone for, 1
now settle-i, 1
all limbered, 1
maybe for, 1
fortunetelling has, 1
how nice, 1
can this, 1
they ", 1
'heart 's, 1
my seagull, 1
touches this, 1
already roam, 1
feeling quite, 1
's say, 1
wedding befitting, 1
need them, 1
continuing studies, 1
three quarters, 1
to really, 1
so glum, 1
has departed, 1
we e, 1
a valiant, 1
against one, 1
melt that, 1
shores prepare, 1
but-i 'm, 1
make important, 1
woo wwwhy, 1
who holds, 1
for anozer, 1
pink punch, 1
figured since, 1
lot from, 1
the fact, 1
all friends, 1
this kind, 1
their fussin', 1
ta skedaddle, 1
what tree, 1
an apron, 1
be he, 1
archives is, 1
you destroyed, 1
seat and, 1
wise to, 1
need just, 1
such fabulousness, 1
and gustave, 1
warmer reception, 1
s'no big, 1
hat and, 1
treats is, 1
behavior with, 1
something real, 1
but hey, 1
by point, 1
this friend, 1
their best, 1
fracas than, 1
rare baby, 1
um do, 1
nowhere check, 1
rainbows do, 1
to creep, 1
mean having, 1
behind on, 1
cut and, 1
we arguing, 1
melt it, 1
night but, 1
meanest kind, 1
rarity kissed, 1
're magic, 1
i swore, 1
gyh i, 1
jealous judgmental, 1
lost love/i, 1
you smell, 1
fifteen times, 1
thweets but, 1
away on, 1
just continue, 1
be declared, 1
a-hoppin' and, 1
relax remember, 1
the baubles, 1
mountain by, 1
honor to, 1
freaking out, 1
this thoughtless, 1
keep making, 1
just tripped, 1
sap and, 1
but silly, 1
sparkles und, 1
big guy, 1
winner gets, 1
to philomena, 1
sense right, 1
she stopped, 1
these lame, 1
that jagged, 1
these what, 1
whoop it, 1
buffalo why, 1
grounded and, 1
're incredibly, 1
marrying him, 1
applejack come, 1
our budget, 1
" rest, 1
macaws cried, 1
laundry calling, 1
somepony on, 1
class see, 1
me for, 1
cause such, 1
went with, 1
entire time, 1
**35;1042;toolong **29;1078;toolong, 1
are starting, 1
truly expressed, 1
lick their, 1
rodeo ended, 1
life was, 1
them down, 1
say my, 1
force you, 1
but harmless, 1
sent their, 1
muddy roads, 1
competition so, 1
generations since, 1
" applejack, 1
other again, 1
early never, 1
ready granny, 1
" discord, 1
pie reciting, 1
stuff from, 1
collar does, 1
makes them, 1
me buggy, 1
says what, 1
imprisoned like, 1
ground had, 1
do too, 1
up cherries, 1
areas you, 1
next monday, 1
these abilities, 1
coolest thing, 1
unicorn history, 1
nice crisp, 1
that somehow, 1
invited and, 1
neatly for, 1
the bitterness, 1
[ appletini, 1
queen or, 1
amazing outfit, 1
that bowling, 1
place alone, 1
why all, 1
's pointed, 1
angel we, 1
most ridiculous, 1
ever encountered, 1
gets hurt, 1
gala for, 1
three straight, 1
ridin' into, 1
ferocious dragon, 1
to sabotage, 1
show 's, 1
more those, 1
doing exactly, 1
and colts, 1
and hello, 1
trees stay, 1
nay children, 1
so or, 1
of had, 1
sky five, 1
's chores, 1
ponyville proud, 1
( why, 1
our tasty, 1
dragons why, 1
eight pegasi, 1
reason we, 1
n't born, 1
all aboard, 1
were bothering, 1
tour of, 1
belle should, 1
blue sky, 1
your destiny, 1
the ponyfolks, 1
look just, 1
this bridge, 1
really appreciate, 1
applebloom is, 1
look where, 1
another slice, 1
over lunch, 1
go adventuring, 1
end it, 1
wait i, 1
at gummy, 1
paid close, 1
even began, 1
right pegasi-driven, 1
no if, 1
muscles for, 1
is laughing, 1
doll away, 1
busted their, 1
my exceptionally, 1
by gabby, 1
just sad, 1
favorite little, 1
cutesy-wutesy head, 1
'll happen, 1
against other, 1
and sharp, 1
can on, 1
actually matters, 1
for generously, 1
most sincerely, 1
you monday, 1
but ha, 1
and imprisoned, 1
been replaced, 1
crazy weekend, 1
great so, 1
as punch, 1
me goofing, 1
personal space, 1
'cause big, 1
persisted in, 1
by tuesday, 1
tension in, 1
ladies let, 1
goodbye girls, 1
most fun, 1
well-placed scaly, 1
'll it, 1
safe to, 1
glorious feast, 1
and document, 1
them gather, 1
rocky road, 1
the birdies, 1
of discovering, 1
be having, 1
discord before, 1
making funny, 1
their eggs, 1
what dolls, 1
" did, 1
on more, 1
" questions, 1
tougher stuff, 1
strangers wherever, 1
on wild, 1
decay and, 1
never shall, 1
dry under, 1
know *someone*, 1
all want, 1
knows it, 1
into all, 1
because iron, 1
shut it, 1
lotta hard, 1
bits but, 1
details even, 1
love/i 'm, 1
old foalsitter, 1
my sis, 1
bright-eyed and, 1
as yours, 1
need half, 1
hair good, 1
together deadline, 1
my memories, 1
see spike, 1
quarray eels, 1
hard you, 1
the patootie, 1
an explanation, 1
'super-duper scary', 1
stuck being, 1
patches stashed, 1
patch of, 1
easy 'cause, 1
a flea, 1
're totally, 1
about **31;194;toolong, 1
de marques, 1
canterlot totally, 1
or sad, 1
no shape, 1
hatchlings of, 1
only you, 1
very lucky, 1
soaked by, 1
stoked about, 1
in hurtful, 1
might behold, 1
wow sounds, 1
needs proper, 1
my cover, 1
she learn, 1
helpin' out, 1
to lower, 1
has chosen, 1
must prevent, 1
just dumb, 1
said a, 1
it r.d., 1
anything but, 1
super extra, 1
went north, 1
out how, 1
freezing and, 1
that rich, 1
a ringer, 1
old rain, 1
very exhausting, 1
little uh, 1
hellooo twilight, 1
one chance, 1
promised not, 1
nice rarity, 1
celebration tomorrow, 1
gaining a, 1
more over, 1
trees pronto, 1
advice on, 1
the egg, 1
leave ponyville, 1
look she, 1
hey wait, 1
two is, 1
an entirely, 1
she calls, 1
elements it, 1
it we, 1
ghoulish figures, 1
was sent, 1
mark look, 1
genuinely a, 1
infestation ", 1
as beastly, 1
lava cannonball, 1
**49;407;toolong **36;457;toolong, 1
gone is, 1
disappointed but, 1
y'know what, 1
will no, 1
with wild, 1
castle ballroom, 1
sp-sp-spiders on, 1
my rope, 1
is shall, 1
na walk, 1
big crown, 1
luck rainbow, 1
enchantress zecora, 1
us about, 1
parties cause, 1
scary is, 1
your approach, 1
for gifted, 1
were from, 1
way and, 1
surpriced to, 1
solved because, 1
friends here, 1
think pieces, 1
fly that, 1
of cherry, 1
after she, 1
sing for, 1
n't me, 1
one spark, 1
competition is, 1
spittie [, 1
central temple, 1
confidence that, 1
anypony who, 1
sales it, 1
we struck, 1
madness is, 1
's thirty-five, 1
subjects from, 1
mark could, 1
my crown, 1
sparkle 's, 1
villagers please, 1
spikey-wikey the, 1
so delicious, 1
already in, 1
grown by, 1
you coughing, 1
reasonin' with, 1
oh nononono, 1
go wash, 1
six showed, 1
very slow, 1
you nowhere, 1
from nights, 1
with one, 1
would use, 1
hear and, 1
swell gummy, 1
the machine, 1
friend or, 1
like mud, 1
safely and, 1
take every, 1
you *insist*, 1
no there, 1
ta try, 1
upset twilight, 1
wants my, 1
dirt dirt, 1
super-duper sure, 1
*that* adorable, 1
entire stadium, 1
speaks for, 1
fly for, 1
ye hear, 1
oh lookie, 1
grass did, 1
damage than, 1
's tradition, 1
**30;226;toolong you, 1
relax rarity, 1
girls that, 1
were able, 1
fact if, 1
do hold, 1
any desserts, 1
going ", 1
laugh is, 1
pony order, 1
i thank, 1
i. as, 1
please diamond, 1
sure thing, 1
getting positively, 1
delightful soire, 1
in advance, 1
it 'd, 1
every mare, 1
your only, 1
help create, 1
sister okay, 1
sapphire cupcake, 1
oh those, 1
diane pie, 1
and pumpkin, 1
favorite tea, 1
" cutie, 1
gas left, 1
away either, 1
getting it, 1
too precious, 1
them combos, 1
cloud right, 1
doeth n't, 1
no freak, 1
lift me, 1
birds back, 1
how one, 1
the normally, 1
me. you, 1
little ginger, 1
's lovely, 1
prank on, 1
rampaging dragon, 1
and trains, 1
things for, 1
wear aprons, 1
mapping out, 1
mare mare, 1
nnngh they, 1
look your, 1
reading was, 1
i sing, 1
will dig, 1
snooped through, 1
's call, 1
festered until, 1
back remember, 1
really i, 1
's hopeless, 1
five days, 1
face for, 1
pegasus who, 1
keeps on, 1
no fun, 1
watching your, 1
any difference, 1
lose friends, 1
away our, 1
those things, 1
see madame, 1
who flies, 1
thirty two, 1
us this, 1
sweet sweet, 1
time right, 1
your attention, 1
her that, 1
real apology, 1
wait- no-, 1
ooh bring, 1
you strand, 1
a mind, 1
case pink, 1
sorry romeo, 1
those big, 1
horns you, 1
reschedule my, 1
cover the, 1
flower sniffing, 1
up of, 1
my unique, 1
that empty, 1
hightailed outta, 1
playtime yet, 1
task ahead, 1
bitterns oh, 1
uh thank, 1
lady you, 1
better 'cause, 1
aunt orange, 1
a full-grown, 1
started tellin', 1
being liked, 1
it helped, 1
make cranky, 1
deal out, 1
did my, 1
new adventure, 1
tomorrow at, 1
as attractive, 1
blend color, 1
applewhat season, 1
drummin' up, 1
oh ho, 1
just hold, 1
notice anything, 1
first-time editor, 1
the essence, 1
flying problem, 1
jewel neckline, 1
build their, 1
mystical orb, 1
was face-to-face, 1
the magical, 1
every inch, 1
dress ready, 1
woulda thought, 1
onl please, 1
item on, 1
howdy my, 1
pace before, 1
were attempting, 1
psyched to, 1
patented rain-blow, 1
and astronomically, 1
my sky, 1
opening day, 1
fix up, 1
like fudge, 1
had good, 1
hundreds of, 1
fluttershy help, 1
truth they, 1
really awful, 1
like is, 1
yes way, 1
thanks pinkie, 1
sorry too, 1
well and, 1
formation now, 1
morning pink, 1
treat or, 1
no easy, 1
serve any, 1
lazy thunderlane, 1
worrying and, 1
handsome i, 1
" friends, 1
of spark, 1
doing great, 1
cart for, 1
talking dragon, 1
lot better, 1
days left, 1
ugh all, 1
me 'scuse, 1
your ensemble, 1
new advertisement, 1
now run, 1
arms are, 1
subsequent television, 1
ta 'fess, 1
have hidden, 1
diligence and, 1
ponyville y'see, 1
jove i, 1
forgot your, 1
upsetting to, 1
fashion line, 1
gems as, 1
retirement i, 1
spell but, 1
my auction, 1
apologies rainbow, 1
famous but, 1
good chickens, 1
our labor, 1
started out, 1
half of, 1
that lesson, 1
first home, 1
too exhausted, 1
taken rarity, 1
it still, 1
my friendships, 1
be presiding, 1
will has, 1
body made, 1
papier-mch to, 1
eyes went, 1
feel right, 1
keep yer, 1
pout that, 1
all hat, 1
this weirdo, 1
am sure, 1
hear for, 1
entire future, 1
me realize, 1
plant team, 1
bad not, 1
she pulled, 1
t'everypony that, 1
letting us, 1
sporting of, 1
bushel of, 1
the gilded, 1
owls eat, 1
the buffet, 1
said yes, 1
with only, 1
sapphire stone', 1
our generous, 1
to pronounce, 1
random song, 1
his chores, 1
spa of, 1
use these, 1
sorry future, 1
planning a, 1
hero 'the, 1
oh most, 1
apple core, 1
punch does, 1
for rapidfire, 1
getting all, 1
shower tonight, 1
goes as, 1
mud 'less, 1
in jeopardy, 1
ever smash, 1
beyond weird, 1
my birds, 1
heroism of, 1
please everyone, 1
guaranteed or, 1
any trouble, 1
she banishes, 1
a dancer, 1
put anything, 1
be and, 1
gums has, 1
you parading, 1
is hot, 1
cutetheaera together, 1
another dungeon, 1
the absolute, 1
princess and, 1
lame dragon, 1
buccaneer blaze, 1
connected to, 1
washed for, 1
some lollipops, 1
olden pony, 1
also pretty, 1
glamor the, 1
's fun, 1
buds with, 1
apples on, 1
yes they, 1
enough suddenly, 1
manners are, 1
reality of, 1
easy enough, 1
turnip truck, 1
session is, 1
all sad, 1
crucial that, 1
mind giving, 1
cranky got, 1
pfft pretty, 1
we noticed, 1
a stick, 1
been lovely, 1
has told, 1
fourth sign, 1
care who, 1
wearing an, 1
'm game, 1
threw at, 1
that winter, 1
lost buried, 1
zecora is, 1
three like, 1
turquoise any, 1
that party, 1
spike help, 1
that cranky, 1
straw and, 1
hate libraries, 1
pace still, 1
fine taste, 1
evening may, 1
sorry big, 1
done well, 1
will trample, 1
remover on, 1
than celestia, 1
more icing, 1
some pictures, 1
following her, 1
they knew, 1
show him, 1
house-sit for, 1
you *were*, 1
pegasus to, 1
around twilight, 1
we switched, 1
east field, 1
'll shower, 1
and blue, 1
upon me, 1
'em all, 1
twilight think, 1
settles it, 1
rarity did, 1
jubilee said, 1
mare now, 1
detective that, 1
construction going, 1
through this, 1
probably use, 1
what twilight, 1
alone forever, 1
predicted something, 1
the tropical, 1
back ponyvillians, 1
those glutes, 1
here rarity, 1
give rarity, 1
extra friendly, 1
coming down, 1
me both, 1
sweet and, 1
but-where you, 1
spin plates, 1
could meet, 1
to demonstrate, 1
always good, 1
now dig, 1
you dear, 1
frilled beyond, 1
that sugar, 1
happened during, 1
heading to, 1
reading those, 1
little party, 1
know and, 1
t'crusade for, 1
p.s. obviously, 1
is get, 1
a bet, 1
's cold, 1
my fortunetelling, 1
impatient to, 1
if instead, 1
call that, 1
carrying something, 1
smith at, 1
attention please, 1
a shame, 1
three stars, 1
tiara but, 1
baby kitty, 1
phoenix eggs, 1
name huh, 1
have spent, 1
animals too, 1
**27;1385;toolong **25;1413;toolong, 1
hind leg, 1
year-you always, 1
congratulations rainbow, 1
quick and, 1
from ever, 1
now dinner, 1
seemed like, 1
when who, 1
look elsewhere, 1
revised it, 1
missed them, 1
pony they, 1
horror the, 1
certainly do, 1
one right, 1
one that, 1
hole taken, 1
goody-two-horseshoes take, 1
dresses are, 1
beyond imagination, 1
ta balance, 1
welcome her, 1
not amazing, 1
we quickly, 1
being all, 1
boy am, 1
wrong about, 1
hereby decree, 1
start headi, 1
canterlot immediately, 1
choice was, 1
'm sweetie, 1
with quick, 1
obvious answers, 1
airingscareful derpy, 1
biting off, 1
'm scaly-tailed, 1
was perfection, 1
and properly, 1
lo hold, 1
flank was, 1
royal about, 1
never doubted, 1
bet our, 1
particularly liked, 1
seriously by, 1
lake scorer, 1
town bustling, 1
aaand it, 1
betcha mayor, 1
chew with, 1
dirt roads, 1
expecting some, 1
mean listen, 1
girls get, 1
ways you, 1
feel um, 1
speaks 'hello', 1
like 'oh, 1
and pure, 1
tomorrow mornin', 1
is but, 1
candy and, 1
jars 'course, 1
wonderful choices, 1
throw that, 1
tiny village, 1
dash knocked, 1
some questions, 1
little talent, 1
sucked my, 1
b. hurray, 1
the hour, 1
all interested, 1
wonderbolts their, 1
deliver us, 1
kidding *hic*, 1
deep into, 1
hour one, 1
fine rarity, 1
a drama, 1
this entire, 1
that may, 1
pinkie seeing, 1
horses pinkie, 1
was her, 1
everypony around, 1
what upsets, 1
that cheek, 1
summer 's, 1
ghost goblins, 1
lips are, 1
around showin', 1
anyone there, 1
the smartest, 1
twenty more, 1
voice at, 1
you feared, 1
be trapped, 1
best zap, 1
mind telling, 1
the raid, 1
why apple, 1
a jealous, 1
honor goes, 1
still leave, 1
and magnifique, 1
the deadline, 1
tired and, 1
is canterlot, 1
interesting announcing, 1
calls granny, 1
needles but, 1
for action, 1
lips have, 1
and enticing, 1
hey get, 1
mark had, 1
did makin', 1
hard as, 1
certainly occur, 1
all stick, 1
we maybe, 1
decor 's, 1
the cafe, 1
excited as, 1
're playing, 1
as captain, 1
'cause everypony, 1
scary yes, 1
was soon, 1
almanac to, 1
join together, 1
why me, 1
spike come, 1
hurt are, 1
was swelling, 1
gala either, 1
ice begins, 1
all pegasus, 1
some chores, 1
always hungry, 1
even reaching, 1
flight crews, 1
meet to, 1
sound trs, 1
okay the, 1
yard fussing, 1
walk the, 1
pony princess, 1
still say, 1
heard we, 1
on paying, 1
become good, 1
more sorry, 1
really match, 1
a cut, 1
you persisted, 1
think if, 1
attitude that, 1
danger represents, 1
sent a, 1
tornado the, 1
like horse-drawn, 1
alright you, 1
integrity like, 1
promise never, 1
followed you, 1
at 3, 1
assistant so, 1
my search, 1
with both, 1
eats hay, 1
at somethin', 1
cent for, 1
run-of-the-mill ponies, 1
left her, 1
just watch, 1
why wo, 1
go mingle, 1
the wild, 1
discovered racing, 1
twi light, 1
'zebra sense', 1
mark would, 1
they found, 1
false friend, 1
she expect, 1
frolicking with, 1
okay cranky, 1
another acre, 1
generosity if, 1
just a-a-a-asked, 1
him turning, 1
are sadly, 1
re-shelving day, 1
oh woe, 1
ground as, 1
adherence making, 1
not rest, 1
can turn, 1
i j, 1
will forgive, 1
two special, 1
my flight, 1
juice anywhere, 1
's daytime, 1
read ", 1
insist that, 1
idea was, 1
you doctor, 1
nutty things, 1
this 'daring, 1
" flip, 1
so delightful, 1
's a-, 1
cleaning up, 1
straight hours, 1
tornado thing, 1
some excellent, 1
that fixes, 1
down at, 1
a meaningful, 1
are said, 1
thing royal, 1
baltimare with, 1
ze rain, 1
we meant, 1
sat on, 1
another slumber, 1
equestria into, 1
you ai, 1
obviously going, 1
song at, 1
your money, 1
some here, 1
is located, 1
create some, 1
rude much, 1
jealous i, 1
is ever, 1
you count, 1
month but, 1
dry night, 1
were nothing, 1
my b.b.b.f.f, 1
good appearance, 1
the thorn, 1
disaster could, 1
favor of, 1
hooves a, 1
sucks his, 1
year after, 1
other creatures, 1
sing you, 1
will somepony, 1
but chief, 1
should refuse, 1
the pick, 1
's startled, 1
seems just, 1
us leave, 1
year but, 1
after being, 1
there filthy, 1
embarrassing that, 1
too chaos, 1
saw but, 1
oh hayseed, 1
belle here, 1
not royal, 1
looksh horriplesh, 1
see mr., 1
ticket by, 1
down stirrup, 1
wrong ink, 1
had rainbow, 1
the pre-classical, 1
simply horrid, 1
bloom some, 1
way hey, 1
scared me, 1
land in, 1
you carry, 1
's scootaloo, 1
pity the, 1
dash but, 1
our game, 1
are correct, 1
already packed, 1
of looking, 1
possibly stay, 1
equestria searching, 1
sunrise so, 1
them lurk-free, 1
brag about, 1
certainly hope, 1
with enough, 1
hmm oh, 1
spittin' snakes, 1
shoulda listen, 1
street is, 1
95 96, 1
crest do, 1
a-brewin' here, 1
old storm, 1
who the, 1
sings spring, 1
fly because, 1
scheduled for, 1
bingo please, 1
i ampth, 1
but dash, 1
'll ever, 1
are other, 1
grocery shopping, 1
na write, 1
so from, 1
so mistrust, 1
stop talkin', 1
our job, 1
sky is, 1
actually worked, 1
anypony with, 1
no zombie, 1
gobbling pipsqueak, 1
my next, 1
or mudslide, 1
you-hey look, 1
*try* to, 1
ever really, 1
applejack take, 1
maybe spike, 1
like creepy, 1
pig in, 1
pleasure makin', 1
one bin, 1
beneath a, 1
gums does, 1
you crying, 1
must work, 1
everypony 'cause, 1
" stuff, 1
could eat, 1
obstacles along, 1
velocity and, 1
costume twilight, 1
longer train, 1
you foals, 1
're goin', 1
my mentor, 1
eh uh, 1
the prince, 1
happens overnight, 1
no see, 1
members helping, 1
overnight and, 1
does go, 1
any snacks, 1
on sweetie, 1
consuming it, 1
phew that, 1
" an, 1
peanuts and, 1
not giving, 1
them mythelf, 1
of entertainin', 1
and cape, 1
holds my, 1
such pizzazz, 1
mice again, 1
mandatory meeting, 1
later bro, 1
the shadowbolts, 1
brother we, 1
heading off, 1
spotless and, 1
intentions but, 1
the working, 1
did start, 1
ha have, 1
bakers is, 1
has this, 1
beautiful tail, 1
trees are, 1
crash [, 1
those scales, 1
madness the, 1
" pin, 1
sister steal, 1
makes much, 1
one over, 1
i planted, 1
fancy hoofwork, 1
her elder, 1
two guests, 1
quit talking, 1
secret herbal, 1
the cause, 1
go our, 1
n't tempt, 1
their nap, 1
impression on, 1
i-i have, 1
fluttershy home, 1
ever ", 1
full power, 1
settlers and, 1
super softie, 1
's every, 1
every bit, 1
candy offering, 1
the tighter, 1
smart smarty, 1
spike no, 1
's techniques, 1
thanks spike, 1
na uncurse, 1
clothes her, 1
especially if, 1
for romance, 1
more growth, 1
core that, 1
sisters and, 1
answer for, 1
into various, 1
my farm, 1
those silly, 1
any cupcakes, 1
and six, 1
is waaay, 1
but nooow, 1
and catch, 1
your ghost, 1
who lives, 1
day rarity, 1
that see, 1
or minor, 1
2 o, 1
called it, 1
we decree, 1
your jobs, 1
a role, 1
never let, 1
was scary, 1
likable ponies, 1
now spike, 1
dustin' myself, 1
out these, 1
certainly is, 1
n't muddy, 1
your soft, 1
trouble well, 1
a twitchy, 1
gruff and, 1
nothing unusual, 1
up it, 1
then especially, 1
all filled, 1
spike refusing, 1
get clobbered, 1
girlfriends are, 1
each color, 1
the web, 1
n't worked, 1
the vanilla, 1
apples like, 1
uh double, 1
y'all can, 1
done our, 1
's golden, 1
spend with, 1
only to, 1
and teamwork, 1
head about, 1
aaaand granny, 1
n't travel, 1
welcome our, 1
broke your, 1
mule behind, 1
feeling like, 1
faraway land, 1
even started, 1
fantastic filly, 1
" maybes, 1
else time, 1
editor this, 1
n't fret, 1
been kind, 1
bed in, 1
spike opens, 1
was good, 1
animals often, 1
rarity so, 1
fide diamond, 1
stop obsessin', 1
so practical, 1
post office, 1
poked a, 1
clue confounded, 1
night granny, 1
hate her, 1
kinda nasty, 1
dash herself, 1
course except, 1
me tellmetellmetellme, 1
for ", 1
at different, 1
no yes, 1
entire day, 1
cumulus heh, 1
trombone you, 1
cloudsdale is, 1
our go-to, 1
g. this, 1
is tough, 1
us ponyfolk, 1
stinkin' thinkin', 1
not- letting-, 1
rarity they, 1
darling you, 1
be this, 1
n't nothing, 1
*hic* you, 1
about feelings, 1
hello rainbow, 1
miss shores, 1
nor am, 1
he simply, 1
actually ghastly, 1
oh it's-it, 1
might stubborn, 1
while leaving, 1
" look, 1
long lost, 1
caboose they, 1
fair punishment, 1
felt completely, 1
be celestia, 1
but namby-pamby, 1
funny that, 1
cake could, 1
huge setback, 1
being overprotective, 1
different kinds, 1
magic with, 1
ungung-ho we, 1
size of, 1
a stand, 1
rainbooms in, 1
wings allowed, 1
happen ahead, 1
it there, 1
now pronounce, 1
anypony will, 1
while but, 1
last party, 1
awesome dramatic, 1
the tiniest, 1
worthy of, 1
n't return, 1
and diligent, 1
did did, 1
of granny, 1
ah mystery, 1
cloudsdale has, 1
[ pinkie, 1
scandal and, 1
go-to babysitter, 1
wear my, 1
field preparing, 1
fluttershy how, 1
moon myth, 1
not more, 1
without wings, 1
hey sis, 1
agile pretty, 1
available on, 1
dramatic effect, 1
the chorus, 1
the fillies, 1
anypony more, 1
birthday outside, 1
are familiar, 1
shtole my, 1
own hooves, 1
somepony please, 1
was thrilled, 1
hear my, 1
take forever, 1
finally admit, 1
and bit, 1
on performing, 1
every morning, 1
i vant, 1
loud thud, 1
is havin', 1
town n', 1
this hex, 1
way then, 1
incredibly expensive, 1
nothing my, 1
compete against, 1
your hoof, 1
hit daring, 1
skip the, 1
applejack no, 1
your horsing, 1
careful now, 1
great hat, 1
discover your, 1
hope none, 1
loser ", 1
way throoough, 1
to matilda, 1
stormed through, 1
he or, 1
she wonderful, 1
about mean, 1
diamonds are, 1
your mind, 1
newfound glory, 1
send applejack, 1
lie it, 1
little dogies, 1
pink ie, 1
yeah back, 1
is prone, 1
's spike, 1
biscuit-wiscuit bear, 1
last award, 1
guard the, 1
the royals, 1
and practice, 1
bloom come, 1
strange magic, 1
a goatee, 1
a hawk, 1
totally wo, 1
as rainbow, 1
studies of, 1
deal guys, 1
diversion to, 1
gather up, 1
for cover, 1
and immediate, 1
symbolized my, 1
n't future, 1
uh whu, 1
apples we, 1
you afraid, 1
all gustave, 1
preparations ", 1
piled-on mishmash, 1
bathed in, 1
thing rarity, 1
gone looking, 1
pinkie are, 1
n't prank, 1
these will, 1
say delicious, 1
excellent chaos, 1
a classic, 1
bitterness in, 1
how equestria, 1
other thing, 1
'm leaving, 1
story on, 1
your worries, 1
their food, 1
this trip, 1
writing nasty, 1
ah pinkie, 1
your pal, 1
weird now, 1
flutter knee, 1
cool scenery, 1
defeat the, 1
uncharming prince, 1
that work, 1
lay a, 1
cope with, 1
turn ponies, 1
enjoy myself, 1
deadline looms, 1
like lightning, 1
gums just, 1
of woodland, 1
disease with, 1
sister saw, 1
workshop really, 1
say 'lickety, 1
no huh, 1
perfectly lucky, 1
be overrun, 1
and please, 1
egghead 's, 1
told the, 1
so perfectly, 1
lotta takin', 1
busy as, 1
deep breath, 1
sixth is, 1
eyes need, 1
to overcome, 1
curse there, 1
silly competition, 1
six-year-old 's, 1
predictions and, 1
grows in, 1
everlasting night, 1
blow out, 1
conclusively that, 1
up after, 1
glad that, 1
performance best, 1
who set, 1
got our, 1
possibly get, 1
to fit, 1
like caramel, 1
some popcorn, 1
really 'cause, 1
're ten, 1
knee did, 1
flutterguy [, 1
have magic, 1
scorers made, 1
bit is, 1
by belly, 1
and morning, 1
'un good, 1
my withers, 1
this mouth-wateringly, 1
so delectable, 1
're born, 1
g'mornin' rarity, 1
you possibly, 1
him are, 1
rich monster, 1
any blanket, 1
been awake, 1
random things, 1
us practicing, 1
help youuuuaaargh, 1
lemon drop, 1
the courage, 1
this month, 1
representing the, 1
hear *you're*, 1
tonight pinkie, 1
dreams will, 1
willies do, 1
scenery ", 1
happen so, 1
take good, 1
's loons, 1
town our, 1
's continue, 1
would wonder, 1
strength ", 1
appears as, 1
to beeeeeeed, 1
friends after, 1
anypony even, 1
ta spend, 1
to freaky, 1
stand set, 1
have demonstrated, 1
something brash, 1
i sprinted, 1
