sequence, count
VBZ VVN AT0 NP0, 1
NN2 PNP VVD PNP, 1
PNP DT0 NN1 VDB, 1
VVB TO0 VDI NN2, 1
AT0 NN1 PRP PNI, 1
AT0 AV0 CRD NN1, 1
AJ0 NP0 VHZ VVN, 1
PNI DT0 NN1 NN2, 1
VBD DPS ORD NN1, 1
AT0 AJ0 NN1 AJ0, 1
DTQ AT0 NN1 NN1, 1
ITJ VVG VVN PNP, 1
DTQ TO0 VDI ORD, 1
PRP NP0 AJ0 AV0, 1
CJC PNP VVB NN2, 1
CJS PNP VVD AV0, 1
NN2 VVG PNP DT0, 1
AV0 NP0 VDB PNI, 1
AV0 VDB NP0 AT0, 1
CJS AT0 ORD NN1, 1
PNP VHD AT0 NN2, 1
VBZ AJS PRP DT0, 1
XX0 VVI AV0 PNP, 1
TO0 VBI NN1 AJ0, 1
VBB VVG PNP PRP, 1
VVZ CJS PNP VVD, 1
PRP NP0 TO0 VVI, 1
VBB VVG AJ0 TO0, 1
VVI AV0 PRP AJ0, 1
PNP AV0 VDD DTQ, 1
ITJ ITJ ITJ NP0, 1
AT0 AJ0 NN2 VDB, 1
VBI AV0 CJS PNP, 1
AT0 NN2 VDB XX0, 1
CJC VVZ NN1 CJC, 1
VVZ NN2 PRP DT0, 1
VBB VVG PRF AT0, 1
VVB TO0 VBI NN1, 1
PNP DTQ VBD DT0, 1
VBZ XX0 AJ0 TO0, 1
DPS NN1 VHZ VVN, 1
AT0 NN2 CJT VBB, 1
VM0 VVI PNI VVZ, 1
VVI PRP DTQ AT0, 1
NN1 AT0 AJ0 AJ0, 1
VBZ PRP AJC NN1, 1
AJ0 NN2 PRF NP0, 1
NP0 NP0 AT0 AJS, 1
CJC PNP VBZ VVG, 1
AV0 TO0 VBI NN1, 1
VVB PNP AVP PNP, 1
NP0 POS NN1 VM0, 1
NP0 VHD NP0 VVI, 1
AVP DPS NN2 POS, 1
NN1 VVD NP0 VM0, 1
AV0 PNP CRD VVB, 1
NN1 VVN NP0 NN1, 1
NN1 VVZ DTQ NN1, 1
DT0 PRP NP0 AV0, 1
VM0 VM0 VVI AJ0, 1
ITJ NP0 NP0 CJC, 1
AJ0 NN1 CJT AT0, 1
VVZ VBZ AT0 AJ0, 1
VVI AVP DPS NN2, 1
PNP VVD PNI VBZ, 1
PRF NP0 VBZ PRP, 1
VDB VVI NN2 VM0, 1
VBI AV0 PRP DTQ, 1
VVB AT0 ORD NN1, 1
AJ0 PRP DT0 DT0, 1
VM0 VVI NN1 VVI, 1
VM0 VBI AJ0 CJS, 1
DT0 AJC PRP NP0, 1
AV0 PNQ VVZ AT0, 1
AVQ VM0 AV0 NN2, 1
AT0 DT0 NN2 PNP, 1
NN1 VVZ AVQ PNP, 1
ITJ DT0 VM0 VBI, 1
AJ0 CJT PNP VHB, 1
VVG PRP PRP PNP, 1
NP0 PNP VVD NN1, 1
VVG PRP PRP NN1, 1
CJT NN1 VVZ AV0, 1
AVQ AV0 DT0 VBD, 1
VVZ PNI VBZ AV0, 1
VBD AT0 NN1 NN1, 1
VVB CJT VVD PNP, 1
VHB VVN PNP AJ0, 1
VBD AT0 ORD NN1, 1
DT0 VBZ DT0 VBZ, 1
PNP AVQ PNP VHB, 1
CJC DTQ PNP VDB, 1
DT0 NN1 AVQ VBB, 1
VM0 VM0 VVI ORD, 1
PNP VBZ VBD PNP, 1
AVP CJC VVI AT0, 1
VM0 VHI VVN TO0, 1
VHB AT0 NN1 NN2, 1
VVZ PRP PNP VM0, 1
AT0 NN1 VBD VDG, 1
AVP PRP PNP NN1, 1
PRP VVG AJ0 NN2, 1
PNP AT0 NN1 ITJ, 1
NN1 VHD AT0 NN1, 1
CJC NN1 PRF AT0, 1
PRP PNP AV0 CJC, 1
VBI DT0 NN1 TO0, 1
VBI AJ0 AV0 TO0, 1
VVI DT0 NN1 NP0, 1
VVI PNP VDD XX0, 1
AT0 NN1 VVD NN1, 1
CJS NP0 NN1 NN2, 1
TO0 VBI VVN AV0, 1
PRP AT0 NN2 POS, 1
VBB VVG CJC PNP, 1
PRF VVB AT0 NN1, 1
XX0 AT0 NN1 PNP, 1
NP0 VBZ AV0 AJ0, 1
DTQ VVD PRP AJ0, 1
TO0 VVI PNP DPS, 1
DPS AJ0 NN2 AJ0, 1
AV0 VVD PNP CJC, 1
VVD PNP VHB TO0, 1
NN2 CJS PNP VVD, 1
VHG DT0 NN1 CJS, 1
VBZ AJ0 CRD CRD, 1
PRP PNP DT0 NN1, 1
PRP PRP PNQ VBZ, 1
DPS NN2 VBB AT0, 1
ITJ DPS NN2 VBB, 1
VM0 AV0 VVI NN2, 1
AT0 NN1 PNQ VVD, 1
NN1 NN1 VDB PNP, 1
VBZ PNP VBZ AJ0, 1
CRD NN0 CRD CRD, 1
AJ0 NN2 CJC XX0, 1
VVI NN2 AVP PNP, 1
AV0 AJ0 NN2 VVB, 1
VVI DT0 DPS NN1, 1
NN1 NN1 VBD PRP, 1
POS NN1 VHZ VVN, 1
VBG AV0 VBZ AT0, 1
PRP DPS NN2 AV0, 1
PNP VDZ PNP VBZ, 1
PNI POS AJ0 NN1, 1
NN2 VVB AT0 AJ0, 1
ITJ VVB PRP DPS, 1
DT0 VM0 AV0 VVI, 1
NP0 VVB NN2 CJS, 1
AJ0 NN2 PNP VHB, 1
CJT PNP VVD PRP, 1
NP0 VVD PNP DT0, 1
VVB PNP CJC VBI, 1
NN1 VVB CJS PNP, 1
CJC NN1 NN2 VHB, 1
VM0 VVI CJT AV0, 1
AV0 PNP AV0 VHD, 1
CJC DT0 NN2 AV0, 1
AVP PNP VM0 VBI, 1
XX0 VVB AJ0 PRP, 1
PNP VHB PNP NP0, 1
AJ0 PRP PNP VVB, 1
VHD TO0 VVI PNP, 1
CJC NN2 CJC AJ0, 1
AT0 NN1 AV0 VVZ, 1
TO0 VDI ORD NP0, 1
PNQ VBZ PUQ PNP, 1
AV0 AVP CJC VVD, 1
AV0 VBI PRP AT0, 1
AVQ AV0 VBB PNP, 1
NP0 NN2 AT0 NN1, 1
NN1 VVD AJ0 NN2, 1
VVI CJS PNP VBZ, 1
VBI CJS PNP VM0, 1
VBI AJ0 NN1 PRP, 1
VBB DT0 PNQ AV0, 1
ITJ NP0 PNP VVB, 1
VVB AT0 NN2 CJC, 1
CJC VVB PNP NN2, 1
VVD PNP PNP AJ0, 1
ITJ PNP AVQ VBZ, 1
AVP AV0 CJC AV0, 1
PNP VHZ VVN DT0, 1
NN1 CJS NN1 NN2, 1
NP0 NP0 VVD TO0, 1
AV0 NN1 PNP VVB, 1
AVQ TO0 VBI PNI, 1
VVI AVP AV0 PRP, 1
VBB NN1 CJC PNP, 1
PNP AV0 VVI CJT, 1
NN2 DTQ VM0 VBI, 1
PNP AV0 VHZ TO0, 1
VBZ XX0 PRP DT0, 1
ITJ DTQ AT0 AJ0, 1
NP0 CJC DT0 VBZ, 1
PRP DT0 NN1 AVP, 1
AV0 VBD AJ0 NN2, 1
PNI VM0 PRP NP0, 1
VBN VVG PRP DT0, 1
VVG PRP CRD CJS, 1
NN1 PRF NP0 AT0, 1
XX0 PNP AJ0 NN1, 1
VHD AV0 VVI DPS, 1
VVB DT0 NN2 PNP, 1
TO0 PNP VBZ DPS, 1
VBB VVG PNP EX0, 1
VBZ PNP VVG CJC, 1
PRP AV0 CJS PNP, 1
VBI AJC AVP VVG, 1
DPS NN2 AV0 PNP, 1
PNI PRP AT0 AJ0, 1
CJS NP0 CJC AT0, 1
VVB DT0 DT0 PRF, 1
VVI PNP CRD NN2, 1
NN1 VHZ VVN AVP, 1
PRP AV0 DT0 PRF, 1
XX0 AV0 AV0 AV0, 1
VVB PNP AV0 PNP, 1
DTQ PNP CJC PNP, 1
VVD NP0 CJC AT0, 1
AV0 VVB PRF PNX, 1
ITJ PNP VVD AVP, 1
DPS NN2 AT0 NN1, 1
VBB PNP VDG PRP, 1
PNI PNP VVD PRP, 1
PRP PNI PRP AT0, 1
NN2 DT0 VBZ PNP, 1
AV0 AVP PRP NN1, 1
VBI AJ0 TO0 CJC, 1
NN2 PRF AT0 CRD, 1
PNP VVI NN1 PRF, 1
VVB AV0 PRP NP0, 1
VBN VVG AT0 NN1, 1
PRP AV0 CJT AV0, 1
ITJ NN2 NN1 NN1, 1
VVI TO0 VVI VBG, 1
VVI NN1 NN1 AVP, 1
CRD VDB XX0 VHI, 1
XX0 AJ0 NN2 AV0, 1
AJS NN1 NN2 CJC, 1
DTQ PNP VVB NN1, 1
VVI AJ0 AV0 PRP, 1
AV0 AVP VVB AT0, 1
VBB AJ0 CJT VVB, 1
PNQ VVZ AV0 AV0, 1
NP0 VVD CJS PNP, 1
DTQ VBZ NN1 NN1, 1
PRP DT0 DT0 AJ0, 1
PNI PRF AT0 NN1, 1
AJ0 NN1 AJ0 PRP, 1
PNP CJC VVI PNP, 1
TO0 VBI DT0 AJ0, 1
XX0 AJ0 AV0 NP0, 1
AV0 VBG AJ0 NN1, 1
NN2 PRF NN1 NN2, 1
PNP CRD VHZ VBN, 1
DPS NN1 PRP AVQ, 1
VVI PRP PRP PNI, 1
VBB PNI PRF AJ0, 1
PRP PNP CJC VVI, 1
PRF AV0 AVQ AJ0, 1
CJC PNP VBZ VVN, 1
VVD PNP NN1 NP0, 1
NN1 AV0 VVB NN1, 1
NN2 VBB XX0 AJ0, 1
AJ0 NN1 CJC PNI, 1
AJ0 CRD CRD CRD, 1
CJC DPS NN2 NP0, 1
VBI PNI PNP VVB, 1
DT0 AT0 NP0 POS, 1
AVP TO0 VVI AJ0, 1
VBB AT0 ORD NN1, 1
VVG DT0 NN2 NN1, 1
VVD DPS NN2 PNP, 1
NN1 VDB DPS NN1, 1
TO0 VVI PRF PNI, 1
CJC VVN PRP NN1, 1
DT0 VBZ AV0 DT0, 1
NN1 NN2 POS NN1, 1
AJ0 CJT AV0 AT0, 1
DPS NN1 VVD AJ0, 1
PRP PNP VBD AV0, 1
VVB NP0 VVB AT0, 1
NP0 VVB PNP VDB, 1
PRP NN1 PNP VVB, 1
VVI VVB AT0 NN2, 1
PNP CJC PNP VHB, 1
VBB PNP PRP AV0, 1
DPS NN1 VHZ VDN, 1
AVQ VBZ AT0 NN1, 1
TO0 VVI PNP VVZ, 1
PRP NP0 PRP PNP, 1
VVD AT0 NP0 CJC, 1
PNP VVB AVP NN1, 1
VBZ AV0 XX0 AV0, 1
VVB AVQ PNP VBZ, 1
VVN AT0 AJ0 AJ0, 1
AJ0 DT0 NN2 VVD, 1
PNP VVB PNX CJC, 1
PNP VBZ AV0 AVP, 1
VM0 DT0 VBI VVN, 1
PRP DT0 DT0 VVG, 1
AV0 VVN AVP CJC, 1
PNP VVB VM0 VBI, 1
PNP VBB XX0 NN1, 1
NN1 VVZ PRP PNP, 1
PNP PNP VBD XX0, 1
VVZ AV0 PNP VVB, 1
VM0 AV0 AT0 NN1, 1
VVI PRP PNP NN1, 1
VM0 TO0 VDI PNP, 1
VBD XX0 TO0 VBI, 1
PNP VHZ VVN PRP, 1
CJC NP0 AT0 NN2, 1
PRP VDG DTQ PNP, 1
AVQ VBZ PNP VVG, 1
VDI PNI PRP PNP, 1
AVP NN2 VVB AVP, 1
VDN AV0 PNP VHB, 1
AT0 NP0 VVG PRP, 1
NN2 VBB XX0 DPS, 1
NN2 VVB AT0 NP0, 1
AV0 PNP VVZ NP0, 1
VVI PNP AJC NN2, 1
AVP CJT AV0 AV0, 1
NN1 VBZ PRP AJC, 1
AJ0 PRP AV0 CJC, 1
VBZ AT0 AV0 PNP, 1
AT0 DT0 CJS PNP, 1
PRF DT0 NN2 VVB, 1
NN1 VVD NN1 NN1, 1
VVD VVI PNP PRP, 1
VVZ AVP PNP VVD, 1
VBG AV0 AJ0 PRP, 1
AJ0 AJ0 CJC PNP, 1
PNP VVI DTQ VBZ, 1
DT0 CJC NN1 VHB, 1
VHI DT0 NN1 TO0, 1
PRP PRP PNP CJC, 1
AV0 AVP NN1 NP0, 1
PRP AT0 PNI PNP, 1
PNP AVQ DT0 AJ0, 1
PNP CRD PRP CRD, 1
NN2 CRD PRF PNP, 1
VVZ PRP NP0 CJC, 1
AT0 DT0 NN2 VBB, 1
AJ0 CJS DT0 NN1, 1
VVB TO0 AT0 NN1, 1
AV0 VVB PRP DT0, 1
ITJ AV0 PNP CRD, 1
AV0 AV0 VVI DTQ, 1
ITJ NN1 ITJ NP0, 1
NP0 VVD AT0 NN1, 1
VDG DT0 PRP NN1, 1
VVI AV0 CJT AT0, 1
PUQ CJC CJS PNP, 1
AV0 PRF AT0 NN1, 1
AV0 VVZ PRP PNP, 1
VBB PNP VVG AJ0, 1
PNP DT0 NN2 VBD, 1
NN1 CJS PNP VDB, 1
ITJ AV0 NN1 NP0, 1
AJ0 DTQ PNP VBZ, 1
PNI VVZ PNP VBB, 1
VVB AVQ DT0 AJ0, 1
VVI PRP PRP AT0, 1
AT0 CRD CJC AJ0, 1
DPS NN1 NN1 VBB, 1
DT0 AJ0 NN2 AV0, 1
CJC NN1 VBZ AV0, 1
NN2 PRP DPS NN2, 1
VM0 VVI DT0 AT0, 1
VVG TO0 VHI AT0, 1
AT0 NP0 CJC VVB, 1
CJC NN1 PNP VHB, 1
PNP VVZ VVB AT0, 1
VBZ AT0 NN1 AVQ, 1
DT0 AJ0 NN1 TO0, 1
PNP VVD PNP NN2, 1
VHG AT0 AJ0 NN1, 1
VVZ PNP DPS NN1, 1
VVI PNI AV0 POS, 1
VM0 VM0 VVI NN2, 1
AV0 VVD PNP AJ0, 1
VHZ PNP AV0 AV0, 1
NN1 PNI AV0 AV0, 1
EX0 AV0 CRD NN1, 1
VVI PNX ORD NN1, 1
VBZ PRP AT0 CRD, 1
CJS VM0 PNP NP0, 1
VVB AVQ PNP VVD, 1
PNP VDB PNI VVI, 1
NP0 NN1 VBD PNP, 1
PNP VHB AT0 AT0, 1
NN1 AT0 NP0 TO0, 1
UNC UNC NN1 VBZ, 1
NN1 VVN PRP PNI, 1
AV0 PRP CRD PRF, 1
AV0 VBB VVG DT0, 1
DTQ CJS PNP VM0, 1
PNP PNI PNP VVD, 1
AJ0 NN2 PRP NN2, 1
PRP VVG NN1 VM0, 1
PRF VVG PNP CJS, 1
XX0 VVN PRF PNP, 1
AJ0 AVQ PNP VBB, 1
PNP DT0 VM0 VM0, 1
VVZ AT0 NN1 AJ0, 1
AV0 PNP VM0 NN1, 1
VBD DT0 NN1 PRP, 1
VVG PNP VM0 VBI, 1
CRD PRF PNP PRP, 1
VVD PNP ITJ AV0, 1
PRF AT0 AJ0 AJ0, 1
CJC VVB DTQ VBZ, 1
CJS NP0 VVZ TO0, 1
AJ0 NN2 PNP PRP, 1
PNI VM0 VM0 VVI, 1
VDD XX0 VVI ORD, 1
DTQ VBZ TO0 VVI, 1
CJT AJ0 NN1 AT0, 1
AVQ PNP VVZ PNP, 1
AV0 AV0 PRP NN1, 1
VVB DT0 DPS NN2, 1
XX0 PNI VM0 VHI, 1
NN2 VBB AJ0 NP0, 1
PNI PRF AJ0 NN2, 1
AV0 PNP VBD VVG, 1
XX0 AJ0 PNP VBB, 1
VVG PRP DTQ PNP, 1
POS VVB AVP AV0, 1
NN1 PRP NP0 VBZ, 1
NN1 PRP VBG AT0, 1
AV0 PNP VM0 TO0, 1
NN2 NN1 PNQ VBB, 1
PNP VVB DT0 AV0, 1
VBB AT0 AJ0 PNI, 1
NN1 VVZ AV0 VVB, 1
PRF DT0 CJS VVG, 1
CJC CRD NN2 TO0, 1
VVZ AT0 AJ0 NN2, 1
VVB DT0 PNI VBZ, 1
DT0 NN1 PRF VVG, 1
VBI AT0 DT0 NN2, 1
CJC CJS PNP VDD, 1
DT0 VM0 XX0 PNP, 1
VM0 VHI NN1 NN2, 1
VVG CJC PNP VVB, 1
PRP AJ0 NN2 CJC, 1
ITJ PRP VVG AVP, 1
NN1 VVB PNP NN1, 1
PNP VVD PNP VDI, 1
PNP NN2 AV0 VVB, 1
VVZ DTQ AT0 NN1, 1
VVI PRP CRD NN2, 1
DT0 VVD PNP CJC, 1
VDB VVI VDB XX0, 1
AJ0 NN1 NN1 AVQ, 1
NP0 NP0 VBB PNP, 1
VVD AT0 NN1 CJC, 1
NN1 NN2 VBB AV0, 1
DT0 VBZ AJ0 AT0, 1
EX0 VBZ DT0 NN1, 1
NN1 POS TO0 VVI, 1
VM0 VHI DPS AJ0, 1
DTQ NN1 VM0 PNP, 1
NN1 PRP NN1 PNX, 1
AJ0 NN1 PRF PNI, 1
DPS AJ0 NN1 XX0, 1
NN1 AV0 VVB AJ0, 1
AJ0 CJC NP0 NN1, 1
AVP PRP AV0 AV0, 1
NP0 VVZ AV0 PRP, 1
VVB PNP VVN NN1, 1
VHB PNP AV0 AV0, 1
NN2 CJC VVB AVP, 1
ITJ NP0 NN1 VBZ, 1
PNP AV0 VBB AT0, 1
VVG AJ0 NN2 PUR, 1
VVI PNP AV0 VBZ, 1
VDI NN1 VBZ XX0, 1
VBB VVG DPS DT0, 1
VBB VVG DT0 NN1, 1
ITJ DT0 NN1 CJS, 1
AV0 NN1 VDB DPS, 1
CJS PNI VBZ VVG, 1
AV0 AV0 CJC AT0, 1
VVZ NN1 AV0 CJS, 1
NP0 TO0 VVI NP0, 1
VHI TO0 VVI CRD, 1
XX0 VVI NN1 PRF, 1
PRP DT0 VVD AT0, 1
PNP VDI PNP AJ0, 1
CJS PNP ITJ CJS, 1
AV0 PNP VHD AV0, 1
TO0 VHI AT0 AV0, 1
PNP PNP VM0 XX0, 1
VVB AVP NP0 VVB, 1
PRF DTQ PNP VDB, 1
VVB VVG AVP CJC, 1
VBD VVG AVP NN2, 1
VVI AVP PRP DTQ, 1
NN1 VVB PRP PNP, 1
VM0 DT0 VBI NP0, 1
DPS NN1 DTQ VVZ, 1
XX0 PNP VVI DTQ, 1
TO0 VVI NN1 CJC, 1
NN1 VM0 AV0 VVI, 1
VDB PNP DT0 AT0, 1
VVD PNP PNP VVZ, 1
CJC AT0 AJC NN1, 1
CRD PRF DPS NN2, 1
VVI NN1 AJ0 NN1, 1
NP0 PRP NP0 POS, 1
VVB VVN DT0 NN1, 1
VBD VVN PRP DPS, 1
CJC PNP VVB VVB, 1
NN1 AJ0 TO0 VVI, 1
VDI NN1 NN1 CJC, 1
NP0 NP0 PNQ VVD, 1
PNP CJC CJC VVB, 1
AJ0 DTQ VBZ PRP, 1
NP0 ZZ0 AJ0 NN1, 1
XX0 VVI PRP NN1, 1
VM0 VVI AVP AVQ, 1
VBZ AV0 AJS ITJ, 1
VVB PNP VBZ NN1, 1
VHD AJ0 NN1 PRP, 1
PNP VVD AT0 ORD, 1
VHB VVN PNI PRP, 1
VBI DPS NN2 AJ0, 1
AV0 ITJ NP0 AV0, 1
AJ0 TO0 VDI DPS, 1
NP0 VM0 VVI NN1, 1
NP0 VVZ TO0 VBI, 1
DPS ITJ DTQ VBZ, 1
PNP VVZ NN1 PRP, 1
TO0 VHI NN1 PRF, 1
DTQ VVB NP0 VVZ, 1
VVG AT0 NN1 PRF, 1
AJ0 NN2 PNX VDB, 1
PNP PRP VVG TO0, 1
AV0 AT0 NN1 AV0, 1
NN2 VBD PRP PNP, 1
PNP VVB VVZ AVP, 1
PNP VVB AV0 AT0, 1
AT0 AJ0 VM0 VVI, 1
AV0 TO0 VHI AJ0, 1
CJC AT0 NP0 VM0, 1
AV0 CRD DT0 NN2, 1
PNI PRP CRD NN2, 1
PRF AT0 NN1 VBZ, 1
XX0 AV0 DT0 CJC, 1
DT0 NN1 POS TO0, 1
AJ0 NN2 NP0 NN1, 1
PRP AJC NN1 CJS, 1
NN1 VDD PNP VVI, 1
AVP AV0 PRP CRD, 1
AV0 AJ0 PNP VVB, 1
VVB TO0 VVI AVQ, 1
VBZ VVN PRP AT0, 1
VBZ AV0 AJC CJS, 1
VM0 PNP VBI VVN, 1
PNP VDB VVI NN2, 1
VVZ CJS AT0 NN1, 1
NP0 VHB VBN VVN, 1
NN2 VHB NN2 PRP, 1
DPS NN1 CJC CJS, 1
CJT VM0 VBI PNI, 1
AJS NN1 PNP VHB, 1
AVQ PNP VM0 DT0, 1
AV0 NP0 AV0 AV0, 1
DTQ VBZ PNP AV0, 1
VVD AVQ PNP VBD, 1
CJC VVI CJS PNP, 1
AV0 VVB AVP NP0, 1
VBB VVN PRP PNP, 1
NP0 XX0 AV0 AJ0, 1
PNP VBD XX0 TO0, 1
DTQ DT0 VBZ DT0, 1
CRD CRD AT0 CRD, 1
PRF PNP VVB AT0, 1
PNP AV0 XX0 VVG, 1
AV0 VVZ PRP DPS, 1
VHB AV0 VVN ITJ, 1
DPS NN1 CJC PNI, 1
NN1 NN1 VDB XX0, 1
VBD VVN TO0 VVI, 1
XX0 TO0 VBI VVN, 1
VVB AJC CJS PNP, 1
VDB XX0 EX0 VBZ, 1
VHI AT0 AJS NN1, 1
AJ0 NN1 NN1 VVN, 1
VVN PNI CJC PNP, 1
AT0 NP0 VHB VVN, 1
VDI VBZ NN1 PRP, 1
ITJ AV0 DT0 VBZ, 1
NN2 VBB AV0 AV0, 1
CJS AV0 VVG AV0, 1
DPS NN2 VBD VVN, 1
NN2 VBB DT0 AJ0, 1
AV0 AV0 CJT PNP, 1
PNP VBB VVN DT0, 1
AJ0 NN1 VVB VVB, 1
VVI AV0 AV0 AV0, 1
DPS NN1 VVI AV0, 1
NN2 VVN DT0 NN2, 1
EX0 VHZ TO0 VBI, 1
VVB DPS NN1 NN2, 1
AV0 AV0 VHB DT0, 1
NN2 VVB AJC CJS, 1
VVG AV0 CJC AV0, 1
DT0 AV0 VVZ PNP, 1
VVI NP0 PNP VVB, 1
XX0 VVI VVG AVP, 1
NN2 PNP VVD VVI, 1
NN1 VBD AJ0 NN1, 1
TO0 VVI PRP AV0, 1
PNP CRD VVB AVP, 1
DT0 VVG AV0 AJ0, 1
VBB AV0 NP0 NP0, 1
VDD PNP VVI NN1, 1
NN1 VVI AVP CJT, 1
VVB AVQ AT0 AJ0, 1
PRF NN1 VBB DT0, 1
NN1 NN1 PRP NN2, 1
NN2 DT0 AT0 NN1, 1
PNP AJ0 NP0 PNP, 1
VVI AV0 AV0 CJC, 1
NP0 NP0 PRP PRP, 1
NN2 VBZ CJT PNP, 1
VVI PNP PNI AV0, 1
VHB VBN AV0 VVN, 1
NN2 DT0 NN1 PRP, 1
PNP VVB AVQ NN1, 1
AVP AV0 CJC VVB, 1
VVB NP0 AT0 NN1, 1
DT0 PRP PRP PNP, 1
VHI NN1 PRF AT0, 1
VVZ PUQ VVB AVP, 1
XX0 PNP VVI AJ0, 1
PNI AVP AV0 VVB, 1
VVB AVP PRP DPS, 1
AV0 VBN DT0 AJ0, 1
VBB VVG PRP DPS, 1
PNP VBB CJC VDB, 1
PNP VBB VVG PRF, 1
DTQ PRF AT0 NN1, 1
PNX PRP DT0 AJ0, 1
VVD AVP DT0 NN1, 1
AJ0 NN1 NP0 DT0, 1
PRP VVG NP0 PRP, 1
NN2 DTQ VBB PNP, 1
VM0 VDI PNP PNP, 1
VVI VVB PRP PNX, 1
DT0 CJS VVG AVP, 1
CJS CJS AT0 NN2, 1
VHZ AV0 VHN AT0, 1
VVG VVN PRF PNP, 1
VBB DT0 VVG AV0, 1
DPS NN1 AT0 AJ0, 1
VHZ VBN VVN PRP, 1
DTQ VVZ PNP VVI, 1
PRF AT0 NN1 VBB, 1
CRD VM0 VDI PRP, 1
VBB NN1 AJ0 AJ0, 1
NN1 PNP VHB PRP, 1
PNI VVZ PNI AJ0, 1
VVG PRP NP0 NN1, 1
AV0 VVI DT0 PRP, 1
XX0 PNP VVG TO0, 1
AV0 VVB DPS NN1, 1
NP0 NP0 VBB VVG, 1
AT0 NN2 PRP NN2, 1
CJC DTQ VVD PRP, 1
AV0 VM0 VVI PNP, 1
VHB AV0 VVN CRD, 1
VVB VVB AJ0 NN1, 1
PRP AT0 NN2 NP0, 1
VDN PNP PRP PNI, 1
VVN NN2 TO0 VVI, 1
DT0 NN1 PRP NN2, 1
PRF PNP PRP DT0, 1
VVI PNP NP0 NP0, 1
CJS PNP VBB NN2, 1
NN1 DT0 VHB DPS, 1
AV0 AV0 EX0 VBB, 1
NN2 CJC AT0 AJ0, 1
PNP VVD AVP PNP, 1
DPS VVG NN2 DT0, 1
NN1 NN1 NN1 PRF, 1
CJT VVD PNP DPS, 1
AV0 AJ0 VBB PNP, 1
NN2 VBD AV0 TO0, 1
VVB PNP AV0 ITJ, 1
VVB PRP NN1 DPS, 1
VHB VVN PNP TO0, 1
PRF AT0 NN1 AJ0, 1
CRD PRF DT0 AJ0, 1
CJC DPS NN1 DT0, 1
VDB PNP VVB PNP, 1
AVQ TO0 VVI NN1, 1
ITJ CJC DT0 VBD, 1
AV0 VBI AT0 DT0, 1
VBZ DT0 PNP AV0, 1
CJC VVB CJT AT0, 1
NN1 VBZ AJ0 NN1, 1
PRP PNP CJC VVB, 1
VVD VVG AVP CJS, 1
AVP TO0 VVI PRP, 1
CJC AVQ AV0 PNP, 1
PNP PNI AJC CJS, 1
VVI DPS NN1 CJS, 1
AV0 CJC VVB DPS, 1
DPS NN1 POS NN2, 1
PNP AJ0 CJC PNP, 1
NP0 VBD AJ0 PRP, 1
CJC NN1 VM0 VVI, 1
VVI PNP AJ0 CJC, 1
PNP VBB AV0 AVP, 1
AV0 CJS PNP AV0, 1
VBZ NP0 PNP VHZ, 1
VBZ AJ0 TO0 NN1, 1
DTQ VBZ PNP VVG, 1
VVB VDD VVI DT0, 1
VVB NN1 VBD AJ0, 1
CJC CJS PNI VVD, 1
VVZ DT0 AT0 NN1, 1
VDI DTQ PNP VVZ, 1
NP0 NP0 ITJ PNP, 1
DT0 AT0 NN1 PRF, 1
AT0 NN1 VVZ VBG, 1
DT0 NN1 POS AJ0, 1
VVB NN1 NN1 ITJ, 1
VVD PNP DT0 AVP, 1
VVD PNP VVB PNP, 1
XX0 VVI PRP VVG, 1
VBB PNP DT0 AJ0, 1
VVG EX0 VM0 VBI, 1
PNP VM0 VHI CRD, 1
AJ0 EX0 VBZ AV0, 1
VVB PNP DT0 CRD, 1
VVI DPS NN2 CJC, 1
AVP PRP AJ0 AV0, 1
PNP VHD AV0 VBI, 1
CJC VVB PNP TO0, 1
NN1 NN1 VVD AT0, 1
AV0 AV0 AVP NN1, 1
DTQ AJ0 NN1 VM0, 1
VBN DT0 AJ0 AV0, 1
VDB XX0 VVI VVG, 1
PRP DT0 NN1 EX0, 1
DT0 DT0 AV0 NN1, 1
VVB DT0 PRP NN2, 1
VBD DPS NN1 NN1, 1
PNI AV0 CJC NN1, 1
CRD NN1 PNP VBZ, 1
VVD DT0 AT0 NN1, 1
NN1 PNP AV0 VVD, 1
VBZ AT0 NN1 VVG, 1
AV0 VVI CJT AV0, 1
DT0 VBZ DT0 AVP, 1
VBB VVN VVB NN2, 1
NP0 NP0 PNP VVD, 1
NP0 AT0 AJS NN1, 1
PNI PNI VM0 VVI, 1
VBZ PNP DPS NN1, 1
AJ0 NN2 VVB TO0, 1
VVB DT0 DPS AJ0, 1
PNP TO0 VVI PNX, 1
PNP AT0 NN1 VBZ, 1
XX0 AV0 AV0 AJ0, 1
PNP NN2 AV0 VVN, 1
AT0 NN1 VBD VVG, 1
AJ0 CJT EX0 VBB, 1
PNP VDI DTQ PNP, 1
PNI PNP VVB VVZ, 1
VHB AV0 VHN PNP, 1
CJC VVI AT0 AJ0, 1
NN1 NP0 CJC AJ0, 1
DT0 AV0 DT0 PRP, 1
DT0 PRP VVG CJC, 1
CJS PNP PRP AT0, 1
EX0 VBZ CRD AJ0, 1
VBI AJ0 PNP VDD, 1
NN1 NN1 NN2 VVB, 1
VVD AV0 AVP PNP, 1
AJ0 CJS PNP VHB, 1
NN1 NN1 VVG TO0, 1
