sequence, count
's right the, 1
n't give this, 1
drown him in, 1
say lavan stole, 1
him his power, 1
been this kind, 1
any game your, 1
gee sweet stuff, 1
looking creature who, 1
hope of restoring, 1
loss of their, 1
you want some, 1
when they change, 1
a place for, 1
an obvious fake, 1
wonder if squirk, 1
big cheesies hurr, 1
and he has, 1
n't really wan, 1
gadgets and gizmos, 1
finish line score, 1
dangerous do you, 1
's a brave, 1
'll buy that, 1
i woke you, 1
works to drive, 1
but the castle, 1
ta stop him, 1
hey you guys, 1
you something better, 1
's too fast, 1
once you get, 1
saving this for, 1
stop them because, 1
a choice ponies--jump, 1
pretties not even, 1
is to make, 1
now see here, 1
i 'll tell, 1
was a close, 1
if not for, 1
're all looking, 1
and ze key, 1
it 'll stop, 1
girls flutter valley, 1
of the house, 1
ahhg and get, 1
i could sing, 1
forster mandeboo marcus, 1
spell before we, 1
to chase the, 1
cake is the, 1
so rude i, 1
could predict north, 1
about sick unicorns, 1
hurry it up, 1
ah who who, 1
raptorians are coming, 1
you think hydia, 1
never been to, 1
er uh um, 1
a guard to, 1
see it with, 1
happening to the, 1
behind us there, 1
it grows flowers, 1
heard too many, 1
material that the, 1
a place to, 1
in readiness master, 1
she-she 's never, 1
no we wo, 1
their friends are, 1
of the towers, 1
the sam hill, 1
inside the walls, 1
especially my nerves, 1
a little help, 1
know their history, 1
luck that might, 1
her brother and, 1
whenever grogar used, 1
the matter shady, 1
bray 's voice, 1
make 'em purple, 1
open the stall, 1
take one of, 1
yeah let s, 1
and your pa, 1
great gizmonks that, 1
sunstone belongs to, 1
a while and, 1
sting prepare the, 1
back i have, 1
there are some, 1
to ponyland and, 1
of all a, 1
are they attacking, 1
was refused to, 1
midnight my chariot, 1
have any money, 1
much trouble you, 1
not t-t-tasty good, 1
no flutter valley, 1
tumbleweeds tumbleweeds yeah, 1
who still hold, 1
just got here, 1
get it fixed, 1
to meet all, 1
they 'd be, 1
to show you, 1
star over here, 1
is no place, 1
'll take the, 1
they manage to, 1
you taking us, 1
you both alright, 1
's over you, 1
get in our, 1
of in-between place, 1
tell me one, 1
kind of knocked, 1
work if masquerade, 1
i ask moffat, 1
rockwhatis a piece, 1
and everybody can, 1
steady steady that, 1
it 'll last, 1
magnificent work making, 1
you stop it, 1
'm being used, 1
converted into kinetic, 1
yes but please, 1
more dangerous down, 1
you find your, 1
small black cloud, 1
to grogar and, 1
stand with the, 1
they 're dangerous, 1
everything was lush, 1
're so lucky, 1
shade you say, 1
are the scree, 1
erebus possesses their, 1
face my perfect, 1
must stop this, 1
a pet did, 1
wish i can, 1
from every place, 1
you should n't, 1
but megan the, 1
she simply made, 1
can only wink, 1
much fun since, 1
ooh very bad, 1
usually crotchety and, 1
you 're playing, 1
another step without, 1
to let go, 1
weakness if only, 1
bees have them, 1
away from that, 1
too big to, 1
come up with, 1
backpack at paradise, 1
come in come, 1
're going hydia, 1
her own brew, 1
never really realized, 1
ghosts just baby, 1
what bumble tells, 1
him with more, 1
shell that i, 1
habbit and i, 1
whizzer you can, 1
with some improving, 1
just how horrible, 1
with the best, 1
not believe my, 1
yourself only good, 1
faithful steed panza, 1
the bars either, 1
landslide has stopped, 1
until we get, 1
your ancient feathered, 1
magician you are, 1
make it hot, 1
this floating castle, 1
listen to him, 1
do declare friends, 1
stay here morning, 1
uh-oh we 're, 1
now lower it, 1
always the bad, 1
come home to, 1
but why is, 1
these maze agreed, 1
cupcake bake some, 1
and in the, 1
he was just, 1
and who 're, 1
a question like, 1
said we could, 1
what 's next, 1
whistler we 'll, 1
not playing in, 1
'll steal my, 1
ever been this, 1
but they do, 1
you heard him, 1
what if we, 1
they 're right, 1
seemed like a, 1
there and save, 1
up you bumblehead, 1
work for porcina, 1
estate by uninvited, 1
there 's your, 1
gon na flood, 1
is on ze, 1
a nice guy, 1
doh for christ, 1
are prisoners and, 1
ponyland is turning, 1
nothing to lose, 1
to be alone, 1
those creatures guarding, 1
your sandal and, 1
ground and chase, 1
and i wo, 1
that could do, 1
baby seaponies are, 1
will be the, 1
it my pretties, 1
good it really, 1
i remember the, 1
get good and, 1
crystal beam of, 1
present for bumble, 1
apple sauce anyone, 1
sense of humor, 1
harvested your lovely, 1
after all is, 1
hurt the nursery, 1
usurped the throne, 1
maybe for now, 1
n't stand our, 1
more minds right, 1
godchild and her, 1
taken years to, 1
he already is, 1
this but let'em, 1
actually do three, 1
heard the captain, 1
tired of being, 1
where is pluma, 1
well plants hate, 1
mind how to, 1
give them all, 1
's have a, 1
simply wanted a, 1
the bad guy, 1
what good is, 1
are ruining the, 1
's an awful, 1
the bushwoolies doing, 1
went after them, 1
'em tell 'em, 1
are megan and, 1
us somehow i, 1
we just got, 1
the best qualified, 1
have to help, 1
see you tomorrow, 1
's left of, 1
's more to, 1
okay but we, 1
'll start making, 1
sunstone in place, 1
big flame like, 1
find it yes, 1
's just you, 1
doing the right, 1
ah you 've, 1
's not natural, 1
if we hurry, 1
puppy i guess, 1
in that walled-up, 1
serious here than, 1
get on her, 1
coming little ponies, 1
repair my cloak, 1
underneath and--what 's, 1
diameter and the, 1
i created crunch, 1
ponyland is like, 1
that little black, 1
and gusty all, 1
their precise locations, 1
're sure this, 1
wanted to tell, 1
can you put, 1
i always will, 1
we can stand, 1
hear you call, 1
so hot yourself, 1
little friends but, 1
yeah lots yeah, 1
happened to us, 1
no place else, 1
rainbow will you, 1
which i knocked, 1
where they could, 1
's me morning, 1
when the troggles, 1
we can make, 1
makes me feel, 1
stayed to listen, 1
all he said, 1
we found is, 1
know what you, 1
with us understand, 1
about what you, 1
be careful of, 1
n't it just, 1
last of them, 1
n't know this, 1
even be you, 1
in the desert, 1
your most lovely, 1
been fed master, 1
squeeze through the, 1
your slave beezen, 1
out to pasture, 1
n't see why, 1
is my palace, 1
something we could, 1
mean you lost, 1
said everything is, 1
seen all the, 1
guess i really, 1
a ghost it, 1
believe i can, 1
so nice to, 1
ca n't risk, 1
be what they, 1
name 's firefly, 1
the law are, 1
but you were, 1
glowed and dematerialized, 1
then you should, 1
to flush those, 1
's get him, 1
'll go now, 1
i 'll guide, 1
watch 'em close, 1
in his satchel, 1
bring the wands, 1
mother 's and, 1
for a minute, 1
better not hurt, 1
long claws of, 1
knew you would, 1
saying i got, 1
more and i, 1
thank you but, 1
just called it, 1
as you grow, 1
your ropes they, 1
hello mimic how, 1
's easy for, 1
by unicorn magic, 1
get the honeycomb, 1
little higher surprise, 1
the door is, 1
girl just quit, 1
's here umm, 1
into a crystal, 1
it just happened, 1
egg blue your, 1
woebegone and you, 1
they all left, 1
oh no way, 1
blue your royal, 1
you got there, 1
trouble than usual, 1
back here soon, 1
castle shake garth, 1
everything you 've, 1
like a fire, 1
not that good, 1
n't reach the, 1
here i reckon, 1
winter coming soon, 1
dinner is at, 1
cream for them, 1
a nice big, 1
the sky it, 1
into his stall, 1
for the moochick, 1
you do do, 1
sunstone is gone, 1
be like if, 1
look a fright, 1
got the ruby, 1
nice and maybe, 1
mean the ponies, 1
soundest of any, 1
it was the, 1
can untie us, 1
sorry i punched, 1
powers increasing already, 1
erebus came along, 1
any use to, 1
mere trifle megan, 1
they walking in, 1
maybe they look, 1
in the same, 1
all they want, 1
way to flutter, 1
gives back age, 1
to get colder, 1
celebration begin and, 1
was doing when, 1
fun to fly, 1
window so you, 1
back the magic, 1
still be friends, 1
glass and then, 1
see of me, 1
count and--oh i, 1
how to get, 1
not easy to, 1
marvelous old antique, 1
meet all of, 1
best you can, 1
hurt will it, 1
brought you some, 1
other half can, 1
baby cuddles do, 1
a cage is, 1
wands were stolen, 1
finish my story, 1
you enjoying yourself, 1
when it strikes, 1
your bravery quick, 1
stop believing such, 1
well my problem, 1
years to put, 1
for exploring eh, 1
the best you, 1
because you are, 1
you probably do, 1
'll do whatever, 1
're in there, 1
you figured out, 1
that is precisely, 1
so weak it, 1
to get in, 1
where 'd we, 1
fly away my, 1
no feelings buttons, 1
you 're about, 1
well you have, 1
he knows how, 1
ze key is, 1
they are the, 1
deed to become, 1
i 'm here, 1
with us pwetty, 1
must form a, 1
baby ribbon they, 1
boy play bounce, 1
like a dinosaur, 1
wish you luck, 1
i live in, 1
has a heart, 1
so it was, 1
was so close, 1
to fight us, 1
knows what might, 1
blarks ' friends, 1
find bray and, 1
help us find, 1
you will tell, 1
one 's ever, 1
that 's going, 1
think you ought, 1
find some rich, 1
leave that part, 1
against us but, 1
looks like one, 1
over earth and, 1
back to that, 1
enough to defeat, 1
it has not, 1
up there on, 1
able to land, 1
have to ration, 1
maybe she 's, 1
the grundle ran, 1
finish the job, 1
of gloom into, 1
maybe that 'll, 1
here come heart, 1
this a great, 1
kitchen bake to, 1
it makes all, 1
me morning glory, 1
yeah fly a, 1
to ask them, 1
to handle ahhg, 1
for the palace, 1
why not stay, 1
whose hogging all, 1
think only of, 1
to niblick 's, 1
in there but, 1
be so upset, 1
and colorful today, 1
how can he, 1
to their camp, 1
's a chocolate, 1
no you must, 1
when the furbob, 1
maybe we 've, 1
you 're crazy, 1
a better chance, 1
n't they know, 1
what does erebus, 1
this situation for, 1
ta get these, 1
bet all he, 1
you anyway we, 1
you 've escaped, 1
us to go, 1
something dangerous behind, 1
for the intrusion, 1
get it what, 1
will prepare another, 1
and her groom, 1
creates a wind, 1
n't listen they, 1
like any illness, 1
what would dare, 1
you all very, 1
brought you here, 1
there 's gon, 1
ribbon was trying, 1
no they 're, 1
her she 'll, 1
be disturbed sludge, 1
the list is, 1
whistler uh we, 1
she 'll think, 1
ice cream 's, 1
i said get, 1
on your legs, 1
smooth stones danny, 1
crumbled your own, 1
the darkening sunset, 1
bring 'em on, 1
from my parents, 1
long long before, 1
happy to see, 1
guards are after, 1
have been carried, 1
can hear your, 1
save it now, 1
just thought that, 1
the stone in, 1
yeah how can, 1
please bring the, 1
honeysuckle are you, 1
us dragons are, 1
fudgy looks like, 1
all over i, 1
recipe disappears and, 1
everyone by reading, 1
's worth more, 1
is causing all, 1
the world feels, 1
you 're lousing, 1
she 's in, 1
so important that, 1
true love and, 1
have any hope, 1
matter where i, 1
like to do, 1
crab things do, 1
at that rainbow, 1
it what s, 1
the stonebacks leave, 1
me seen 'nuff, 1
i never really, 1
in things which, 1
) all right, 1
rainbow is not, 1
our jib and, 1
released them and, 1
the bubble 's, 1
just so hard, 1
cloak is practically, 1
my senses have, 1
magic seems to, 1
get the prince, 1
the water mysteriously, 1
by this machine, 1
and strong because, 1
be brave flutter, 1
i 'll count, 1
's put our, 1
has a corrosive, 1
proposition for you, 1
ariel my beloved, 1
can ascertain forget-me-not, 1
arguing you hear, 1
said the same, 1
could n't face, 1
to examine it, 1
's illumination will, 1
blew out the, 1
water for the, 1
look you 're, 1
easy i 'll, 1
i must protest, 1
they got kicked, 1
found 'em megan, 1
any event paradise, 1
come on uncle, 1
oh boy seeds, 1
such thing as, 1
you need ze, 1
i found you, 1
for the real, 1
on we can, 1
a search party, 1
help you against, 1
'd like you, 1
anyone 's wanted, 1
our picnic after, 1
when it comes, 1
ugh tomorrow we, 1
shade no thief, 1
never get nothing, 1
ice-cream cones i, 1
a gift to, 1
she 'd be, 1
this morning darling, 1
've done all, 1
oh ugh tomorrow, 1
two ponies you, 1
on sleepies wake, 1
well perhaps i, 1
n't catch 'em, 1
to find it, 1
after poor mimic, 1
recourse is to, 1
we ever gon, 1
dragon dragons breathe, 1
that is well, 1
those things but, 1
n't mean that, 1
a magical power, 1
till i get, 1
you will dig, 1
and only gives, 1
but there really, 1
in his torment, 1
are the caretakers, 1
are more important, 1
the captain ma'am, 1
tells me we, 1
my mother to, 1
got to practice, 1
as well see, 1
make another bubble, 1
powerful creature in, 1
may be other, 1
my youth back, 1
place like home, 1
how happy he, 1
squirk 's found, 1
but no more, 1
stonebacks were your, 1
just said that, 1
utter flutter any, 1
only two of, 1
form a search, 1
one more step, 1
not quite done, 1
means you have, 1
but can you, 1
that we can, 1
it 'll happen, 1
got 'em yeah, 1
was it 's, 1
got kicked out, 1
keep from chopping, 1
have captured two, 1
best game ever, 1
're so kind, 1
the suitors for, 1
mountain elf kingdom, 1
is gettin' us, 1
rocky must have, 1
change into my, 1
all up to, 1
belief that the, 1
did what she, 1
world have you, 1
listen to what, 1
three heavy stone, 1
much fun togezer, 1
worry they never, 1
soon as we, 1
and the ice, 1
ca n't fix, 1
to find them, 1
valley will become, 1
stop before i, 1
oh no shady, 1
rotten flories they, 1
front of the, 1
so reign in, 1
'll get some, 1
pony of all, 1
so you pretend, 1
cloud of energy, 1
sun set together, 1
be here alright, 1
to his trailer, 1
surprise and i, 1
wan na spoil, 1
going anywhere bumble, 1
're not here, 1
want him around, 1
have to rely, 1
one helps dragons, 1
showing me pictures, 1
it really is, 1
like it 'll, 1
by getting to, 1
a would-be knight, 1
some really useful, 1
in fact i, 1
with you megan, 1
if he stayed, 1
they cast no, 1
the horseshoe but, 1
everyone came through, 1
mimic is getting, 1
have been filled, 1
aa aaa achoo, 1
'd better check, 1
i made wish, 1
like all your, 1
on hard work, 1
of the night, 1
star 's right, 1
i 'm very, 1
too far this, 1
land just like, 1
his energy the, 1
this coin with, 1
buttons can you, 1
there 's another, 1
get nothing to, 1
it to you, 1
's big trouble, 1
i 'm terribly, 1
be such good, 1
caused enough trouble, 1
think i might, 1
tried to make, 1
oh my i, 1
it a little, 1
are our seatbelts, 1
galaxy you come, 1
should have stuck, 1
hope she can, 1
old he ca, 1
i mean how, 1
city and rescue, 1
way that way, 1
but it would, 1
how ugly these, 1
only steam-powered multi-tasking, 1
make good little, 1
lady princess aileen, 1
sure he will, 1
it can have, 1
mind and believe, 1
in love enough, 1
friends and these, 1
the smaller he, 1
a position to, 1
statues all the, 1
your duty to, 1
like we blew, 1
the horseshoe 's, 1
the cupcakes 'cause, 1
but--well you are, 1
until you get, 1
to go baby, 1
lie down my, 1
master of paradise, 1
the coin glowed, 1
parade of costumes, 1
did it boss, 1
i bet sweet, 1
to what the, 1
are n't any, 1
north star brings, 1
gee i do, 1
nothing you can, 1
paradise--have n't you, 1
just a baby, 1
could break your, 1
not accomplishing anything, 1
move the soup, 1
join the scavenger, 1
got all day, 1
you 're free, 1
considered going back, 1
soon wind whistler, 1
the drop of, 1
how ya all, 1
second thought maybe, 1
lead us to, 1
blueberry blue cobalt, 1
force me to, 1
that 'll stop, 1
for younger men, 1
yoo-hoo mr. bull, 1
never return and, 1
it do n't, 1
find the unicorns, 1
na be trouble, 1
and they all, 1
of the question, 1
wind whistler how, 1
used the power, 1
seconds it will, 1
wonderful thought to, 1
coming closer and, 1
some magician you, 1
we 'll do, 1
like we could, 1
the giant that, 1
now where do, 1
the troll right, 1
find something terribly, 1
be okay until, 1
been on the, 1
more comfortable mimic, 1
'll have one, 1
for a well-organized, 1
i 'm no, 1
now baby cuddles, 1
uh shadows eh, 1
big for us, 1
has he ever, 1
had a feeling, 1
my beloved cloak, 1
greetings your eminence, 1
done for now, 1
just awful all, 1
once a long, 1
just how to, 1
that but wishing, 1
big brothers ya, 1
some weakness if, 1
one 's no, 1
did n't realize, 1
so we went, 1
bring you another, 1
need some help, 1
by snapping his, 1
'll just see, 1
those who still, 1
only get thrown, 1
whistler i 'm, 1
i can slither, 1
right have some, 1
been terribly worried, 1
but worse it, 1
lost them at, 1
friends the little, 1
draw their power, 1
need a lot, 1
" long ago, 1
switch to utter, 1
ready if you, 1
help you can, 1
yeah please like, 1
magical foundation of, 1
kind of creature, 1
of hay in, 1
in that sack, 1
all aware that, 1
've gone into, 1
way we 're, 1
booby traps into, 1
have kept going, 1
not ready to, 1
sun will shine, 1
do we uh, 1
when we 're, 1
so if we, 1
golden rays that, 1
do when you, 1
we were coming, 1
good guys in, 1
you think that, 1
it to bumbleland, 1
maybe if you, 1
i wanted that, 1
us ca n't, 1
my bad attitude, 1
your cerulean blue, 1
them to erebus, 1
we should bring, 1
worry plenty of, 1
all the horseshoes, 1
rather be up, 1
were here just, 1
is a quitter, 1
is breaking down, 1
things were that, 1
other ponies if, 1
was no monster, 1
like freezing over, 1
i can only, 1
but as for, 1
that ariel 's, 1
the pages in, 1
'm not exactly, 1
okay maybe play, 1
lickety-split says time, 1
to come visiting, 1
pony friend are, 1
an aligatorsaur is, 1
this is terrible, 1
your eyes now, 1
congratulate yourselves yet, 1
well what about, 1
dare say it, 1
never get to, 1
when he had, 1
bright valley was, 1
my pleasure master, 1
put that thing, 1
potion your queen-ness, 1
the signal shell, 1
you go with, 1
than as rivals, 1
i 'm obliged, 1
jumping drill like, 1
that i lost, 1
so mean and, 1
or the guard, 1
really enjoyed themselves, 1
the other unicorns, 1
we need clever, 1
i make it, 1
say goodbye to, 1
know i forgot, 1
just that you, 1
bumble 's favorite, 1
able to help, 1
's the home, 1
fate like a, 1
up so fast, 1
it leads to, 1
i 'll think, 1
baby lofty your, 1
decide who should, 1
only one who, 1
about a mile, 1
old am i, 1
and grab them, 1
if ya have, 1
understand why all, 1
rider and sea, 1
rays that will, 1
should have seen, 1
the mushrooms bloom, 1
're all beautiful, 1
ate all my, 1
's side will, 1
get the ball, 1
time for me, 1
would return in, 1
if you lose, 1
is n't really, 1
double banana marshmallow, 1
so bad once, 1
we just wanted, 1
that cooled her, 1
can come back, 1
oh well enough, 1
done everything a, 1
not be dreary, 1
belongs to niblick, 1
got the rainbow, 1
got a job, 1
to find you, 1
go jubilee go, 1
big bell we, 1
in the mouth, 1
oh you poor, 1
here umm somewhere, 1
ready to move, 1
case they need, 1
it creates a, 1
most powerful there, 1
you do care, 1
no lil' fella, 1
on his way, 1
keep out of, 1
anywhere in ponyland, 1
be the wrong, 1
go all the, 1
going anywhere near, 1
she was here, 1
you would give, 1
stop us from, 1
would have done, 1
you missed me, 1
come from somewhere, 1
course i know, 1
to wink herself, 1
friends where is, 1
'm " it, 1
a wish and, 1
well done megan, 1
our only recourse, 1
been very good, 1
they really hate, 1
where in the, 1
not much the, 1
coins are responsible, 1
it up little, 1
she can improve, 1
throb and i, 1
unforeseen and hazardous, 1
you famous and, 1
give him power, 1
'll take these, 1
i understand you, 1
you i was, 1
him he 'll, 1
those magical wands, 1
do first megan, 1
please forgive me, 1
guilty about what, 1
just stay with, 1
which one is, 1
know its place, 1
's a matter, 1
a giant aquarium, 1
good time baby, 1
no as a, 1
seem to think, 1
could have supplied, 1
be happening to, 1
all with his, 1
'd you get, 1
kiss and awaken, 1
refreshing to find, 1
find a new, 1
ponies ' celebration, 1
how much trouble, 1
stop it or, 1
before squirk and, 1
rule this land, 1
the magical gem, 1
me a start, 1
or trees or, 1
's get home, 1
ma be surprised, 1
that be what, 1
dear do you, 1
looking for them, 1
were great runners, 1
start picking the, 1
needed a break, 1
we 'll fight, 1
s a nice, 1
na do let, 1
and the flories, 1
my friend woebegone, 1
go he did, 1
and ruled by, 1
us can do, 1
now if ya, 1
not everything is, 1
where buttons is, 1
ya all let, 1
barrel the balance, 1
shut off the, 1
your good luck, 1
well how about, 1
can wish it, 1
about time pointer, 1
better rest for, 1
might tell us, 1
when you like, 1
we only did, 1
these gullies like, 1
masquerade can fool, 1
time is right, 1
it were n't, 1
herself to a, 1
go back into, 1
in the dark, 1
will lead us, 1
in the nursery, 1
luck charm is, 1
want anybody else, 1
gets back with, 1
book i was, 1
she 's really, 1
on here mr., 1
using his powerful, 1
last one in, 1
's bumble and, 1
n't mess with, 1
know we 'll, 1
we got them, 1
my greatest creation, 1
gift pony in, 1
you look for, 1
were kickin' around, 1
courage he took, 1
find in carton, 1
had no idea, 1
he 's turning, 1
did he used, 1
spell which means, 1
please take me, 1
ca n't thank, 1
here any minute, 1
you just called, 1
well not me, 1
use your polish, 1
is n't there, 1
poor poor darlings, 1
expect more where, 1
sat there last, 1
home become so, 1
how to thank, 1
anyone passes through, 1
palace and crash, 1
you ask a, 1
one i do, 1
trampled my garden, 1
yes they are, 1
i suppose we, 1
your elbow out, 1
fireworks came from, 1
i'ma comin' to, 1
enough there be, 1
so glad we, 1
of the ancients, 1
n't the stonebacks, 1
could have been, 1
me and a, 1
is all about, 1
how many times, 1
have a good, 1
somebody 's got, 1
little ponies run, 1
were your friends, 1
turned against me, 1
were after us, 1
our roots in, 1
turn against us, 1
enough to marry, 1
might be right, 1
up my aim, 1
always the emerald, 1
was a beautiful, 1
our hereditary enemies, 1
me have craving, 1
n't need anyone, 1
ta keep looking, 1
there she did, 1
's run through, 1
better wake up, 1
not altogether ship-shape, 1
what 's transpiring, 1
more little black, 1
to cross that, 1
caught north star, 1
knows what to, 1
if you happen, 1
for a celebration, 1
i desperately want, 1
do for her, 1
charming of course, 1
course not master, 1
ask but what, 1
what are those, 1
way to break, 1
worry why do, 1
is getting through, 1
and get into, 1
brothers like they, 1
easy for you, 1
the best landing, 1
ow ooh ahh, 1
you please sir, 1
just as the, 1
see mimic one, 1
me that shadow, 1
powers over earth, 1
ta stop 'em, 1
good work alonso, 1
come to ponyland, 1
some grub i, 1
and and that, 1
'll be happy, 1
dream message got, 1
have our own, 1
the book then, 1
would n't listen, 1
to live here, 1
all have different, 1
they will not, 1
ta to be, 1
you live furbobs, 1
so allow me, 1
uh could i, 1
drink this my, 1
come to ask, 1
ever get out, 1
can you pull, 1
and bray do, 1
can expect more, 1
ask moffat here, 1
you 're alive, 1
've been terribly, 1
am not he, 1
babies got back, 1
up balloons sundance, 1
go show ma, 1
you and why, 1
why is this, 1
so sorry megan, 1
mean since the, 1
you to meet, 1
you play it, 1
its dried up, 1
whoever is ", 1
not doing anything, 1
dictated my actions, 1
enough to stand, 1
pay for stopping, 1
always been a, 1
what a spread, 1
sake girl just, 1
she just winked, 1
matter of potential, 1
any bad luck, 1
no doubt they, 1
gusty i must, 1
we think it, 1
the wedding feast, 1
who 's going, 1
ponies that escaped, 1
a dungeon will, 1
am a gnome, 1
have some nerve, 1
this as giving, 1
never have taken, 1
their dear newborn, 1
they 're very, 1
not matter only, 1
ever get the, 1
curse on me, 1
a little higher, 1
i hope this, 1
i think this, 1
certainly paid a, 1
tirrac turned me, 1
song but i, 1
tell you that, 1
think of everything, 1
no more green, 1
energy that gave, 1
queen needs to, 1
n't want anybody, 1
well all right, 1
were only trying, 1
of flubber porcina, 1
to come by, 1
the wrong coin, 1
here at one, 1
looking creatures up, 1
up the hole, 1
into a trap, 1
help me squirk, 1
mean wind whistler, 1
not about anything, 1
the magic 's, 1
we time it, 1
your brother and, 1
really not so, 1
the green hills, 1
my lovelies i, 1
thing is they, 1
no no power, 1
on ze guard, 1
just get the, 1
we may learn, 1
our claws of, 1
never see my, 1
afford to wait, 1
oh here she, 1
's a tiny, 1
must be fun, 1
well that explains, 1
others should wait, 1
is been nice, 1
the horseshoes magic, 1
on cherries jubilee, 1
're getting it, 1
're counting on, 1
i knew we, 1
guess everything will, 1
taste of real, 1
'll prove i, 1
get home before, 1
happen again ma, 1
to be fine, 1
megan if you, 1
help being charming, 1
could have some, 1
once and for, 1
" chaharazad 's, 1
the unicorns when, 1
do the dance, 1
set your mind, 1
's like when, 1
sir huguenot and, 1
reeka draggle get, 1
just lose a, 1
gaining on us, 1
my new dress, 1
have more fun, 1
we can read, 1
your friends will, 1
you 've brought, 1
her a present, 1
to help after, 1
admire my rare, 1
tried to dump, 1
mean the babies, 1
heard about their, 1
be plagued no, 1
any other little, 1
only tried to, 1
awaken her will, 1
place for anyone, 1
their precious sunstone, 1
me into a, 1
it easy baby, 1
get the little, 1
i try turns, 1
paradise estate will, 1
go get checkers, 1
yeah yeah that, 1
then this is, 1
do--then again i, 1
see what they, 1
ever get done, 1
must 've been, 1
you seen fizzy, 1
ca n't scare, 1
we go right, 1
's a dead, 1
ghost in the, 1
bird that big, 1
and leave us, 1
hope you and, 1
the wizard at, 1
something simple like, 1
stay and go, 1
was n't your, 1
we find water, 1
me push it, 1
our newborn twins, 1
and baby half, 1
for understanding her, 1
her to stone, 1
to the land, 1
troggles have hands, 1
kyrie wake the, 1
join the tour, 1
grundles that are, 1
's no good, 1
did n't seem, 1
give that obnoxious, 1
stumble round in, 1
i 'm alive, 1
n't say i, 1
and after we, 1
i 'm already, 1
aw it was, 1
witch just brought, 1
nearby village for, 1
drain the magic, 1
i leave town, 1
name is zeb, 1
modern technology like, 1
one wall fell, 1
if that looking-glass, 1
rung grogar 's, 1
could fly again, 1
goons dancing around, 1
all the grundles, 1
now they 're, 1
with somethin' i, 1
watch the sun, 1
's not exactly, 1
over your rails, 1
i guess y'all, 1
" keep out, 1
hate to say, 1
queen with dirty, 1
whole world will, 1
be done tout, 1
treasure for youe, 1
her hooves up, 1
the sky is, 1
their spirit and, 1
without any glory, 1
that rock-thing 's, 1
're too heavy, 1
and that whistle, 1
ball gone posey, 1
i needed a, 1
ever really hurt, 1
to force me, 1
ponies ' big, 1
i hope tomorrow, 1
witch in the, 1
have you at, 1
then try again, 1
we 'll use, 1
out of time, 1
camembert the mayor, 1
and when we, 1
wind whistler let, 1
to re-weave it, 1
realize how lonely, 1
ponies will help, 1
okay shady whenever, 1
's an aligatorsaur, 1
to bumbleland now, 1
you help us, 1
we lost the, 1
and soon we, 1
flories were so, 1
a land far, 1
we find the, 1
say " be, 1
squirk tried to, 1
n't you lead, 1
ponyland will be, 1
it would make, 1
of your league, 1
to find your, 1
let them out, 1
valley was ours, 1
everyone would have, 1
the locket was, 1
and re-appear outside, 1
like i owe, 1
one as she, 1
them back now, 1
other day i, 1
i could get, 1
is find the, 1
i 've already, 1
last item megan, 1
us any harm, 1
only is he, 1
bell around his, 1
right now but, 1
am especially interested, 1
worry about a, 1
get out ghost, 1
just watch and, 1
hot to handle, 1
i can read, 1
na be nice, 1
anything to stone, 1
to steal shadows, 1
anyway it 's, 1
longed to find, 1
friend i 'd, 1
ahh gee i, 1
all my prisoners, 1
forever it 's, 1
the way spike, 1
and i turn, 1
always do that, 1
is tickle him, 1
just bad luck, 1
to join a, 1
estate is mine, 1
her new powers, 1
's all ours, 1
all that 's, 1
a hole to, 1
from different sides, 1
he puts them, 1
i need four, 1
or blueberry blue, 1
we hide and, 1
to root for, 1
n't be out, 1
week off every, 1
look like they, 1
see if i, 1
it this is, 1
ooh- get it, 1
'm allergic to, 1
i woke up, 1
i can restore, 1
they lied to, 1
'm just not, 1
back in there, 1
how many different, 1
just thinking what, 1
from our home, 1
be just the, 1
my pony tj, 1
too much excitement, 1
oh there is, 1
the palace de, 1
here any longer, 1
is it much, 1
he he says, 1
the crescent fell, 1
okay baby you, 1
be the first, 1
happens to bushwoolies, 1
not the way, 1
erebus chased after, 1
to put up, 1
good evening duchess, 1
and its ruler, 1
shadow satchel seems, 1
we never had, 1
'er up buddy, 1
've come too, 1
know they 're, 1
is n't bad, 1
just no use, 1
it 's nice, 1
ah my fair, 1
can feel my, 1
can win the, 1
run i can, 1
's thousand-and-one nights, 1
with a small, 1
attitude brought your, 1
will be coming, 1
day or do, 1
're not goin', 1
us a ride, 1
for the price, 1
so long i, 1
a long terrible, 1
surveillance and report, 1
protectors all these, 1
matter of thinking, 1
the dirt and, 1
not hurt uh-uh, 1
more the evil, 1
let the transformation, 1
it was here, 1
get to father, 1
no attention to, 1
cast the spell, 1
n't a touchdown, 1
uh i fine, 1
arrived ze first, 1
is it his, 1
'm camembert the, 1
's get on, 1
do n't blame, 1
to rescue some, 1
like the roof, 1
oh but they, 1
ask of you, 1
n't know as, 1
niblick 's gon, 1
of pony are, 1
low until you, 1
oh my poor, 1
way on our, 1
danny likes to, 1
will you come, 1
them back their, 1
suggest we traverse, 1
strange all right, 1
all i ever, 1
fudgy mcswain took, 1
to it 's, 1
he threatened to, 1
n't think any, 1
i 'll send, 1
want those little, 1
and--oh i just, 1
watch have ya, 1
got some business, 1
made of mystical, 1
for that matter, 1
rocky ripple has, 1
how sleepy it, 1
should only penguins, 1
well she thought, 1
be just ducky, 1
oh i did, 1
