sequence, count
not used, 1
me huh, 1
still beast, 1
wanted was, 1
n't bad, 1
up draggle, 1
with energy, 1
those flutter, 1
are very, 1
tell this, 1
toppings in, 1
you looked, 1
confused 'bout, 1
cherries for, 1
ponies told, 1
again right, 1
just mopped, 1
he tried, 1
w wh, 1
blame yourself, 1
best toys, 1
in 'em, 1
not hiding, 1
what erebus, 1
bushwoolies sneaking, 1
three at, 1
lovely flowers, 1
confused once, 1
a word, 1
tiny grundle, 1
change that, 1
and free, 1
just make, 1
is broken, 1
just came, 1
made out, 1
hold steeds, 1
tickle him, 1
who you, 1
dictates that, 1
can stand, 1
figure that, 1
nice puppy, 1
guy 's, 1
sense it, 1
jumping up, 1
swarm ready, 1
by uninvited, 1
in curses, 1
i win, 1
big to, 1
ours now, 1
stuff are, 1
and riddles, 1
have certain, 1
my lovelies, 1
wonder it, 1
made them, 1
puffy clouds, 1
do three, 1
everybody out, 1
is clear, 1
happy that, 1
brought him, 1
is outrageous, 1
're staying, 1
the townspeople, 1
instead of, 1
might like, 1
peddler and, 1
around so, 1
the chamber, 1
zeb quickly, 1
ponies a, 1
for anybody, 1
hot enough, 1
be trouble, 1
rules explicitly, 1
these stonebacks, 1
we always, 1
's hurt, 1
it truly, 1
beam of, 1
no attention, 1
of just, 1
to cross, 1
follow it, 1
mid day, 1
spooky and, 1
yes here, 1
your grandfather, 1
hot yourself, 1
yelling ", 1
you turn, 1
than the, 1
yeah 'cause, 1
high as, 1
's big, 1
whoever heard, 1
our roots, 1
cream you, 1
help mr., 1
know every, 1
n't fix, 1
sneaking out, 1
's quite, 1
blocking the, 1
the selection, 1
was reeka, 1
alright baby, 1
the viewing, 1
charge yeah, 1
n't congratulate, 1
where to, 1
sorry witch, 1
be said, 1
sun was, 1
hip hurray, 1
to conquer, 1
's brilliant, 1
looked it, 1
uh some, 1
everyone knows, 1
lofty you, 1
paint 's, 1
partner and, 1
us these, 1
molly and, 1
betrayed us, 1
2 to, 1
just run, 1
are left, 1
for porcina, 1
them than, 1
it might, 1
you intruded, 1
the apology, 1
that fleetfoot, 1
the future, 1
in bumbleland, 1
yeah more, 1
lofty your, 1
aligatorsaurs are, 1
horrible lavan, 1
great courage, 1
from lavan, 1
getting awfully, 1
see ya, 1
but squirk, 1
said for, 1
he really, 1
i. the, 1
've grown, 1
you through, 1
world and, 1
port and, 1
's cupcake, 1
with water, 1
a gateway, 1
new flowers, 1
magical material, 1
's completely, 1
'm camembert, 1
part changed, 1
goodbye bushwoolies, 1
and lay, 1
can too, 1
thanks mommy, 1
might come, 1
perhaps we, 1
no threat, 1
you laugh, 1
ribbon means, 1
ever mad, 1
see out, 1
turned into, 1
na wash, 1
be deceiving, 1
until you, 1
of accomplishment, 1
aw gee, 1
first you, 1
stories are, 1
at dawn, 1
stop grogar, 1
's tell, 1
gluda have, 1
he tricked, 1
a row, 1
to hate, 1
the second, 1
defeat the, 1
that gave, 1
the kaleidostone, 1
me anymore, 1
ponyland forever, 1
heya megan, 1
take long, 1
doing no, 1
home on, 1
that any, 1
oh uggh, 1
marched back, 1
north is, 1
hot up, 1
reason why, 1
fair flying, 1
why ice, 1
about time, 1
would attract, 1
you lying, 1
class does, 1
only do, 1
you workin', 1
's already, 1
idea how, 1
oh omnipotent, 1
are ruining, 1
a flight, 1
we trusted, 1
pull away, 1
face to, 1
as ghosts, 1
by hurting, 1
double loop, 1
am bad, 1
beautiful trees, 1
after us., 1
not found, 1
you free, 1
face around, 1
were placed, 1
ask of, 1
my words, 1
watched her, 1
tyrant all, 1
again today, 1
extra in, 1
fire mountain, 1
valley used, 1
tiddlywinks likes, 1
always happening, 1
ate all, 1
now has, 1
a maze, 1
family meeting, 1
hurry up, 1
it yes, 1
go buttons, 1
tiffany i, 1
be wilted, 1
if hydia, 1
such crazy, 1
it should, 1
n't important, 1
out sting, 1
how happy, 1
well very, 1
and-crunch the, 1
the briars, 1
dark right, 1
should wait, 1
enjoyed themselves, 1
just be, 1
plan a., 1
idea capital, 1
feel a, 1
and delicacies, 1
could put, 1
grub i, 1
tunnels lead, 1
orchard 's, 1
another fine, 1
enough at, 1
should look, 1
sunstone to, 1
do all, 1
was singing, 1
perfectly good, 1
want baby, 1
's swarm, 1
bubbles work, 1
lost last, 1
main search, 1
word to, 1
there maybe, 1
you edgar, 1
right through, 1
flew away, 1
hope it, 1
the thermal, 1
seat belts, 1
or high, 1
worse it, 1
gift pony, 1
things if, 1
's squirk, 1
fail to, 1
else go, 1
rainbow locket, 1
helped us, 1
did things, 1
want their, 1
think baby, 1
lookin' forward, 1
sure was, 1
on flying, 1
really light, 1
those magical, 1
future ", 1
sing kyrie, 1
you sprinkle, 1
goalpost tex, 1
hurry run, 1
loyal to, 1
no thief, 1
last ice, 1
worried buttons--'cause, 1
creature did, 1
the ocean, 1
a party, 1
he ever, 1
could really, 1
shake both, 1
forget there, 1
my story, 1
send a, 1
because our, 1
beat those, 1
of trance, 1
by accident, 1
and trade, 1
big dragon, 1
wall of, 1
after everything, 1
was stuffed, 1
shade 's, 1
gone now, 1
that aladdin, 1
chest of, 1
too morning, 1
i just--really, 1
eaten anything, 1
reckon this, 1
flubber porcina, 1
sure megan, 1
does anything, 1
closely guarded, 1
imagining what, 1
the trick, 1
baked alaska, 1
you stole, 1
your nose, 1
out come, 1
i doin', 1
believe the, 1
no lil', 1
demons can, 1
now sing, 1
was dinner, 1
crowded out, 1
the plant, 1
dust me, 1
mayor you, 1
a mite, 1
not yours, 1
such trouble, 1
creation the, 1
be upset, 1
he already, 1
we was, 1
in dungeons, 1
accident last, 1
touch anymore, 1
tag what, 1
to suffer, 1
is terrible, 1
any damage, 1
stuff whizzer, 1
get over, 1
takes to, 1
mave 's, 1
exploring for, 1
eyes furbob, 1
n't relax, 1
my idea, 1
perfect treasure, 1
us somewhere, 1
his rainbow, 1
her being, 1
reckon you, 1
works to, 1
going cousin, 1
powers get, 1
plans to, 1
can improve, 1
against me, 1
master honest, 1
enough stonebacks, 1
you numbskull, 1
not alone, 1
and escape, 1
pour it, 1
you whizzer, 1
you robin, 1
awaken her, 1
door of, 1
" oh, 1
tape we, 1
is powerful, 1
na cross, 1
home no, 1
right strangers, 1
stop flooding, 1
baby lickety, 1
immobilized them, 1
hydia she, 1
leave without, 1
used his, 1
you one, 1
you betrayed, 1
is ", 1
uh-huh-uh no, 1
are are, 1
cream ladies, 1
water i, 1
havin' a, 1
the shell, 1
gadget of, 1
for everyone, 1
the glassy, 1
least until, 1
ruining the, 1
the ecology, 1
we simply, 1
funny too, 1
their way, 1
catch at, 1
polo can, 1
dark for, 1
garth like, 1
new place, 1
we only, 1
valentine collection, 1
gluda and, 1
into something, 1
it shrock, 1
then this, 1
ago what, 1
word no, 1
tiddly okay, 1
stumble round, 1
at an, 1
's upset, 1
meeting mass, 1
a fake, 1
crashed megan, 1
really had, 1
pluma 's, 1
leaving right, 1
we dine, 1
besides they, 1
little dusty, 1
stand theirs, 1
listen can, 1
see some, 1
still too, 1
actually catrina, 1
go sit, 1
danny and, 1
drudge you, 1
slow to, 1
those multi-colored, 1
on snookums, 1
waste any, 1
rrowff ah, 1
you ruined, 1
be baby, 1
go off, 1
hoped you, 1
replacement to, 1
probably mad, 1
different song, 1
weakness if, 1
molly behind, 1
down soon, 1
thanks sea, 1
bad dream, 1
way and, 1
old place, 1
so dreary, 1
fix you, 1
others should, 1
few minutes, 1
heartstone which, 1
are zeb, 1
been drained, 1
'm allergic, 1
are still, 1
exactly but, 1
'll buy, 1
you tried, 1
want anybody, 1
so sleepy, 1
tirrac before, 1
here alright, 1
's give, 1
good old, 1
n't scare, 1
nets on, 1
hey lighten, 1
a fool, 1
melted the, 1
work galaxy, 1
na wreck, 1
getting lost, 1
been trying, 1
just magically, 1
she look, 1
cracks about, 1
color to, 1
race against, 1
take on, 1
back full, 1
without him, 1
two 's, 1
help this, 1
happen soon, 1
thrown out, 1
steed panza, 1
to er, 1
storm cloud, 1
na say, 1
him huh, 1
prince back, 1
's charging, 1
buttons fizzy, 1
make those, 1
single lonely, 1
on they, 1
to claim, 1
trusted him, 1
guess not, 1
we traverse, 1
later rosedust, 1
feast of, 1
pillow fight, 1
spike they, 1
legend tambelon, 1
a mirror, 1
'm watching, 1
does he, 1
are unworthy, 1
easy this, 1
wrong way, 1
magnifier and, 1
but remember, 1
interrogating him, 1
come lofty, 1
track 'em, 1
stuff like, 1
oh where, 1
there last, 1
every pony, 1
clean through, 1
a large, 1
men a, 1
pretending to, 1
be extra, 1
or so, 1
anyone else, 1
revenge stinks, 1
have time, 1
will turn, 1
until flutter, 1
reading two, 1
the mess, 1
coast is, 1
only power, 1
feel empty, 1
eh slugger, 1
louder the, 1
this are, 1
hey we, 1
shadows being, 1
the wishes, 1
this niblick, 1
-that way, 1
been asking, 1
aww the, 1
her family, 1
special little, 1
on purple, 1
those four-legged, 1
fly good, 1
honey you, 1
fastest flyer, 1
locked suzette, 1
signal now, 1
grundles can, 1
tirrac 's, 1
rescue him, 1
the trouble, 1
poor thing, 1
a choice, 1
on sniffles, 1
were mean, 1
desertification is, 1
and remember, 1
mistake too, 1
get going, 1
trouble winking, 1
is incredible, 1
was underwater, 1
useless but, 1
for days, 1
but awfully, 1
're kidding, 1
dimwitted dragon, 1
makes you, 1
i call, 1
fight us, 1
'm beginnin', 1
troggles that, 1
who likes, 1
i even, 1
fight they, 1
hey guys, 1
your crown, 1
yourselves today, 1
bushwoolies hi, 1
oh thanks, 1
everything i, 1
see rocky, 1
left out, 1
super-duper technical, 1
find ariel, 1
campgrounds before, 1
just confused, 1
half so, 1
and restored, 1
is serious, 1
all aboard, 1
aha oh, 1
your household, 1
stand aside, 1
place around, 1
ohh they, 1
gee maybe, 1
with nobody, 1
might let, 1
doing in, 1
suppose everyone, 1
can turn, 1
use someone, 1
absolutely squeaky, 1
times have, 1
ah excellent, 1
expected something, 1
thought she, 1
here ponies, 1
he called, 1
coin grants, 1
water danny, 1
rainbow first, 1
she could, 1
pulley mechanism, 1
good question, 1
live where, 1
squirk could, 1
time we, 1
's paul, 1
you wear, 1
to thaw, 1
'm making, 1
grandfather but, 1
any moment, 1
ever flown, 1
would say, 1
you erebus, 1
bucket into, 1
had anyway, 1
and while, 1
all at, 1
funny clothes, 1
says he, 1
dragons you, 1
hide here, 1
chopping down, 1
never let, 1
and awaken, 1
delicious nectar, 1
retreat now, 1
call yourselves, 1
right track, 1
rock into, 1
knock the, 1
n't hide, 1
wh-whole family, 1
now here, 1
bring along, 1
a direct, 1
tell anyone, 1
waterfall and, 1
yourselves do, 1
heartstone anyway, 1
story after, 1
of bushwoolies, 1
huge one, 1
touchdown till, 1
sheriff can, 1
by cracker, 1
the ro--oh, 1
carried farther, 1
were kickin', 1
city you, 1
about now, 1
'm very, 1
on four, 1
something extra, 1
hey our, 1
princess named, 1
would capture, 1
the mayor, 1
engaged by, 1
till you, 1
our belief, 1
how they, 1
see them, 1
wind so, 1
're legends, 1
any bridge, 1
's watching, 1
know jumping, 1
more green, 1
your philosophy, 1
'm telling, 1
i fancy, 1
are friends, 1
mind and, 1
in furbobia, 1
my lovely, 1
uses to, 1
bye draggle, 1
these multicolored, 1
there either, 1
eh zeb, 1
's causing, 1
lets them, 1
approach from, 1
zeb 's, 1
needed day, 1
almost escaped, 1
some wish, 1
could change, 1
uh get, 1
the problems, 1
famous gizmonks, 1
some apples, 1
out feelings, 1
hole bigger, 1
about anything, 1
dragon with, 1
rosedust queen, 1
's melting, 1
listen they, 1
over all, 1
face facts, 1
the hard, 1
the clumsy, 1
worry baby, 1
to admire, 1
get inside, 1
autumn chores, 1
their shedding, 1
now do, 1
darling do, 1
come after, 1
potion which, 1
even in, 1
bumbleland and, 1
'er up, 1
turned me, 1
dragon camp, 1
by a, 1
look around, 1
act on, 1
too easily, 1
can never, 1
marshmallow maniac, 1
but my, 1
ooh no, 1
those rocks, 1
drown them, 1
little higher, 1
defeat tirrac, 1
been running, 1
two out, 1
but grogar, 1
the adventure, 1
four golden, 1
trouble if, 1
saw what, 1
crested snicklewhacker, 1
heard too, 1
were good, 1
whole estate, 1
other day, 1
there buttons, 1
's doomed, 1
strangest looking, 1
escape this, 1
on catrina, 1
grass there, 1
reeka 's, 1
test to, 1
you lied, 1
water anywhere, 1
ribbon they, 1
from far, 1
his friends, 1
really nothing, 1
trouble to, 1
realized you, 1
little things, 1
can recharge, 1
through taking, 1
stonebacks are, 1
shall deed, 1
heart 's, 1
afraid i, 1
it squirk, 1
cast a, 1
certainly on, 1
can pull, 1
sound icky, 1
've deserted, 1
respecting earth, 1
n't land, 1
dare trifle, 1
suitors for, 1
marshmallow colada, 1
those newborn, 1
hunt sweet, 1
book with, 1
going around, 1
gizmonks that, 1
flooding the, 1
this bowing, 1
have turned, 1
thing came, 1
'cause only, 1
valley that, 1
step closer, 1
winking back, 1
one passes, 1
quitter huh, 1
strawberry vanilla, 1
look sick, 1
team to, 1
water molly, 1
say a, 1
out he, 1
itself out, 1
we hurry, 1
white puffy, 1
be ready, 1
come there, 1
ta rescue, 1
of erebus, 1
show ma, 1
watcher of, 1
ugh thanks, 1
let that, 1
're headed, 1
them the, 1
coins can, 1
useless and, 1
and uh, 1
ten ninety, 1
look good, 1
privileges you, 1
good to, 1
by interrogating, 1
have lasted, 1
' makeup, 1
oh when, 1
one cupful, 1
much noise, 1
us wind, 1
smart move, 1
is correct, 1
robin 's, 1
that cooled, 1
maybe her, 1
much water, 1
city of, 1
being my, 1
'm freezing, 1
you lead, 1
believed it, 1
'd need, 1
under ahhg, 1
as of, 1
getting rid, 1
coming closer, 1
the trapdoor, 1
claw and, 1
ghost it, 1
molly what, 1
were a, 1
okay wind, 1
just lend, 1
me never, 1
thought--that i, 1
go the, 1
they found, 1
been carried, 1
wants megan, 1
pluma stop, 1
terrorized ponyland, 1
is beautiful, 1
feel very, 1
galaxy get, 1
if morning, 1
i pull, 1
and put, 1
a position, 1
grand-daddies used, 1
was our, 1
happens to, 1
magnificent work, 1
wrong knight, 1
huguenot and, 1
guest of, 1
till i, 1
well molly, 1
no luck, 1
developing my, 1
ask it, 1
na collapse, 1
this close, 1
your step, 1
queen with, 1
we blow, 1
this house, 1
each others, 1
go investigate, 1
can give, 1
master we, 1
mushrooms bloom, 1
leave ya, 1
friend correct, 1
ruff my, 1
i understand, 1
bumbleland was, 1
ice org, 1
a brave, 1
all their, 1
niblick mr., 1
most qualified, 1
count yourselves, 1
a hurry, 1
when morning, 1
their leader, 1
trouble with, 1
any bubble, 1
can also, 1
only wink, 1
fool you, 1
would turn, 1
things together, 1
's hardly, 1
seein' them, 1
army for, 1
fizzy come, 1
of mind, 1
beautiful for, 1
kyrie wake, 1
one hot, 1
hardly move, 1
is shining, 1
wipe yer', 1
fact i, 1
chased he, 1
even our, 1
everyone okay, 1
mother but, 1
count and--oh, 1
keys from, 1
right where, 1
luck collection, 1
the flood, 1
has shut, 1
much hair, 1
before and, 1
see the, 1
recipe disappears, 1
yee haw, 1
my best, 1
well goodbye, 1
no flutter, 1
happened -where, 1
mirrored world, 1
holding up, 1
is been, 1
collect keep, 1
with masquerade, 1
creating a, 1
present princess, 1
for sir, 1
things away, 1
his stall, 1
the breeze, 1
the caretakers, 1
n't mind, 1
aww they, 1
do care, 1
two more, 1
be warm, 1
shade can, 1
well see, 1
da de, 1
it used, 1
clasped hands, 1
still win, 1
the soil, 1
just lucky, 1
this might, 1
sell you, 1
survive out, 1
stone till, 1
chased here, 1
a weekend, 1
they hope, 1
a gnome, 1
everybody let, 1
dear emelita, 1
not three, 1
fine big, 1
glad i, 1
a close, 1
friends in, 1
every room, 1
more fans, 1
boy how, 1
owe them, 1
megan a, 1
but got, 1
chaharazad paul, 1
my last, 1
also still, 1
looking-glass could, 1
good try, 1
olly olly, 1
discovered my, 1
she merely, 1
anymore and, 1
magic wand, 1
good time, 1
my touch, 1
plan that, 1
careful next, 1
he he, 1
me please, 1
in fairytales, 1
sentient being, 1
so--i know, 1
unicorn is, 1
probably my, 1
ground them, 1
nowhere 'til, 1
feathers squeaking, 1
batter up, 1
ourselves better, 1
the ruby, 1
up buddy, 1
place erebus, 1
out twilight, 1
in one, 1
know galaxy, 1
light back, 1
no coins, 1
but hydia, 1
examine it, 1
her potion, 1
into other, 1
i change, 1
escaped convicts, 1
plants are, 1
the double-inside-out, 1
moves grab, 1
if masquerade, 1
right an, 1
is obvious, 1
slimy no-good, 1
magic will, 1
an apology, 1
kidnapped by, 1
does all, 1
inside-out loop, 1
noise or, 1
my house, 1
sent it, 1
remove the, 1
make cracks, 1
we break, 1
stole our, 1
ask mave, 1
welcome i, 1
glowed and, 1
got flutter, 1
some rest, 1
hmm okay, 1
special will, 1
tide has, 1
valley the, 1
that crank, 1
turn things, 1
hey did, 1
yippee yahoo, 1
us want, 1
stolen a, 1
hating me, 1
question is, 1
grow all, 1
on dragons, 1
me on, 1
be behind, 1
you nincompoop, 1
from expressing, 1
your quest, 1
but bumble, 1
everyone hide, 1
n't waste, 1
can actually, 1
i--i got, 1
which must, 1
me morning, 1
little clumsy, 1
mountain is, 1
their special, 1
boy howdy, 1
uh maybe, 1
anybody so, 1
our guest, 1
bubbles fizzy, 1
every scrap, 1
over i, 1
the bridge, 1
turn anything, 1
make-believe sound, 1
no puck, 1
magical creatures, 1
no telling, 1
discouraged lickety-split, 1
gone the, 1
important treasure, 1
another try, 1
stop squirk, 1
look down, 1
next item, 1
they tried, 1
lot to, 1
hide yeah, 1
there all, 1
" keep, 1
ponies he, 1
first-tooth ponies, 1
might that, 1
shall guard, 1
could we, 1
from our, 1
just brought, 1
her youth, 1
that shady, 1
build the, 1
statues all, 1
's orders, 1
willow in, 1
precious sunstone, 1
power you, 1
finding a, 1
's hopeless, 1
one has, 1
save 'em, 1
almost done, 1
still honey, 1
even be, 1
gal 's, 1
briars around, 1
wanting to, 1
and and-, 1
bright and, 1
pleasure sting, 1
grow and, 1
she simply, 1
poor creature, 1
we cleaned, 1
glory honeysuckle, 1
them keep, 1
to weave, 1
idea-the sea, 1
touches will, 1
their treat, 1
should fight, 1
these started, 1
that ol', 1
from real, 1
see here, 1
everyone-come out, 1
as rosedust, 1
cousin bushwoolies, 1
a hat, 1
pain when, 1
was s'posed, 1
my looks, 1
quiet down, 1
just forget, 1
oh fizzy, 1
start picking, 1
gracefully through, 1
an air, 1
and trampled, 1
secret passage, 1
doing is, 1
minute spike, 1
call teamwork, 1
cast the, 1
comes to, 1
his neck, 1
proclaim this, 1
good little, 1
terribly sorry, 1
creatures were, 1
see too, 1
best food, 1
for certain, 1
me build, 1
reach this, 1
still being, 1
force me, 1
er rh, 1
cuddles why, 1
and forgive, 1
water creature, 1
you spilled, 1
complete the, 1
wind speed, 1
her in, 1
light ", 1
fishy going, 1
i read, 1
girl just, 1
megan thank, 1
yards to, 1
magic that, 1
twinkle is, 1
that fizzy, 1
so why, 1
why i, 1
bravery quick, 1
midnight my, 1
that to, 1
lay our, 1
important somehow, 1
slumber in, 1
import everything, 1
yeah nothing, 1
order a, 1
i stay, 1
games all, 1
in them, 1
good inside, 1
really run, 1
fade forever, 1
n't break, 1
these coins, 1
better wash, 1
fearsome creature, 1
mave all, 1
stop worrying, 1
knew fleetfoot, 1
this had, 1
no chances, 1
in chocolate, 1
will crush, 1
to rep, 1
sheriff ricotta, 1
maybe play, 1
most of, 1
of muensterville, 1
took forever, 1
they smell, 1
bushes quick, 1
to teach, 1
besides i, 1
horseshoes habbit, 1
very safe, 1
cookies crumble, 1
each and, 1
one flick, 1
father good, 1
for mimic, 1
what walks, 1
and night, 1
one down, 1
thanks i, 1
aladdin fellow, 1
passing out, 1
unappreciated or, 1
my people, 1
getting back, 1
run over, 1
my cupcakes, 1
we finish, 1
've brought, 1
'm turning, 1
then say, 1
magical properties, 1
lofty why, 1
made especially, 1
've really, 1
you sweet, 1
even rain, 1
tropical vacation, 1
it everybody, 1
m-my wh-whole, 1
even listen, 1
got kicked, 1
that leg, 1
lavan and, 1
bet all, 1
have much, 1
day so, 1
coins in, 1
reading their, 1
anything like, 1
open it, 1
and surprise, 1
in-between place, 1
helps the, 1
master no, 1
our fault, 1
zeb what, 1
who needs, 1
things neat, 1
n't sound, 1
built to, 1
d' you, 1
again fizzy, 1
fair mistress, 1
see time, 1
all just, 1
following her, 1
well um, 1
serious here, 1
roles in, 1
not feel, 1
get ourselves, 1
at polo, 1
move again, 1
intruded on, 1
her out, 1
and locked, 1
your ladyness, 1
longer until, 1
not natural, 1
possibly save, 1
him here, 1
understand you, 1
were doing, 1
make good, 1
truly all, 1
called bright, 1
without new, 1
moving while, 1
i knitted, 1
get cleaned, 1
why bumble, 1
feel hungry, 1
underestimate yourself, 1
get free, 1
coin with, 1
ask for, 1
for such, 1
sure looks, 1
enough perhaps, 1
our popcorn, 1
from whoever, 1
better happen, 1
will spike, 1
na join, 1
beautiful crystal, 1
we met, 1
on uncle, 1
valentine watched, 1
dungeon will, 1
that whenever, 1
needing no, 1
hood chaharazad, 1
be very, 1
noticed 'round, 1
magic ca, 1
cast no, 1
you went, 1
fun since, 1
even have, 1
ruler 's, 1
pony will, 1
he saying, 1
lovely little, 1
pony has, 1
most fearsome, 1
our seatbelts, 1
oh princey-poo, 1
my deeds, 1
poetic sometimes, 1
lesson about, 1
our family, 1
hurt her, 1
call you, 1
growing up, 1
n't squeeze, 1
all seen, 1
us why, 1
there 'll, 1
could predict, 1
spoiled princess, 1
whenever you, 1
the level, 1
or zat, 1
knew this, 1
looking so, 1
us things, 1
that difficult, 1
'll set, 1
matter only, 1
this machine, 1
long it, 1
he go, 1
can open, 1
ah- all, 1
'm terribly, 1
yes of, 1
fudgy looks, 1
conjured up, 1
boys but, 1
my travellin', 1
gone to, 1
called dell, 1
the mixville, 1
giant took, 1
needs a, 1
herself to, 1
cloak 's, 1
change his, 1
a spirit, 1
question indeed, 1
thermal updrafts, 1
girls ought, 1
heartthrob did, 1
ta know, 1
on everybody, 1
upper class, 1
new claw, 1
draw their, 1
oh la, 1
their spirit, 1
cheer for, 1
their hands, 1
will somehow, 1
get another, 1
friends do, 1
goblin tunnels, 1
us stole, 1
free sample, 1
garth can, 1
shadows for, 1
squirk has, 1
sprinkle it, 1
time there, 1
terribly worried, 1
goes boom, 1
all who, 1
after you, 1
master or, 1
w-well i, 1
in everybody, 1
wizard and, 1
the duck, 1
my merry, 1
longer erebus, 1
much less, 1
always win, 1
and lavan, 1
out when, 1
getting tired, 1
complaining you, 1
follow after, 1
paradise 's, 1
is practically, 1
us we, 1
spot for, 1
've spliced, 1
great and, 1
got my, 1
about about, 1
too tight, 1
-you bet, 1
and to, 1
more serious, 1
soon forget, 1
prepare another, 1
'll excuse, 1
i quit, 1
worry sonny, 1
your ears, 1
of utter, 1
on again, 1
being only, 1
through these, 1
truly i, 1
a wind, 1
my head, 1
she-she 's, 1
's transpiring, 1
sunstone in, 1
for about, 1
come true, 1
with chopped, 1
my love, 1
such lovely, 1
pardon me, 1
who let, 1
got all, 1
whose idea, 1
a calamity, 1
note might, 1
hopes that, 1
exactly certain, 1
far--everything but, 1
's shadows, 1
only is, 1
only useless, 1
darkness with, 1
just looked, 1
tag okay, 1
be mentioned, 1
here at, 1
could well, 1
pathetic creatures, 1
lower it, 1
and i., 1
squeaky clean, 1
am sure, 1
helping us, 1
last appeared, 1
erebus chased, 1
nail masquerade, 1
all ready, 1
now well, 1
well tie, 1
true you, 1
ribbon look, 1
into port, 1
woebegone and, 1
life be, 1
have ta, 1
too too, 1
gives crunch, 1
to magic, 1
believe us, 1
trick without, 1
live up, 1
influence on, 1
at bad, 1
what 'd, 1
say lavan, 1
receive some, 1
have always, 1
in talking, 1
's giving, 1
tooth ponies, 1
that overpass, 1
please hurry, 1
and finish, 1
best ya, 1
to guide, 1
control and, 1
many different, 1
take me, 1
learn come, 1
gosh wind, 1
this about, 1
you hunt, 1
reps that, 1
' too, 1
punish puny, 1
hate fire, 1
year 's, 1
our last, 1
beautiful tropical, 1
starburst is, 1
yeah fine, 1
lava demon, 1
really is, 1
de da, 1
me free, 1
now heart, 1
leaving bumbleland, 1
crack bigger, 1
rep dear, 1
as if, 1
puny little, 1
old tree, 1
' friends, 1
magic the, 1
collapse eventually, 1
real important, 1
's fantastic, 1
you crazy, 1
coldness of, 1
carry three, 1
all looking, 1
on pluma, 1
my duty, 1
oak trees, 1
the fame, 1
upset your, 1
gone yeah, 1
who blew, 1
magical amulet, 1
saw mimic, 1
are awfully, 1
us dragons, 1
perfect day, 1
i decided, 1
nowhere special, 1
his wand, 1
with tambelon, 1
moffat here, 1
go baby, 1
draw them, 1
you sea, 1
fizzy this, 1
ant whistle, 1
's also, 1
seem quite, 1
niblick surely, 1
looks more, 1
it behind, 1
frightened me, 1
big lake, 1
magical cloak, 1
i defy, 1
longer till, 1
he well, 1
ya marshmallow, 1
showin' your, 1
never say, 1
difficult about, 1
join them, 1
destroy each, 1
light as, 1
some nerve, 1
back through, 1
i jump, 1
three of, 1
's fixed, 1
first concert, 1
of such, 1
growing brighter, 1
fun playing, 1
poor gusty, 1
pony jumping, 1
sugar bon, 1
have tried, 1
orderly and, 1
lofty and, 1
gray storm, 1
is so--so, 1
was gon, 1
be small, 1
it between, 1
even lavan, 1
dear excuse, 1
flories they, 1
eminence gets, 1
seems we, 1
token consideration, 1
hang these, 1
sun goodbye, 1
furbob is, 1
hello cherries, 1
no fever, 1
lives buttons, 1
take us, 1
scoop 2, 1
yeah kidnapped, 1
i gon, 1
hope she, 1
offer to, 1
any illness, 1
only good, 1
winter coming, 1
bray when, 1
the mushrooms, 1
everyone know, 1
green mountain, 1
am cara, 1
nasties after, 1
once for, 1
this medal, 1
's baby, 1
oh molly, 1
old troll, 1
sure as, 1
save flutter, 1
ones have, 1
maidens how, 1
expect them, 1
cat by, 1
so frightened, 1
already put, 1
talking wo, 1
n't trying, 1
yeah coming, 1
dragon breath, 1
was on, 1
the energy, 1
leave poor, 1
maybe my, 1
looks on, 1
heavy from, 1
lost ribbon, 1
zeb stole, 1
omnipotent mistress, 1
pleased that, 1
ta worry, 1
the citizens, 1
for arrival, 1
here including, 1
in where, 1
galaxy 's, 1
a third, 1
sounds louder, 1
a mysterious, 1
home become, 1
's illumination, 1
like when, 1
leaving you, 1
glitter scent, 1
first morning, 1
forest might, 1
check this, 1
um-uh a, 1
and act, 1
again maybe, 1
hi peach, 1
guard her, 1
sunstone 's, 1
do everything, 1
goblins just, 1
well eh, 1
be rescued, 1
knowledge to, 1
we let, 1
tight megan, 1
let everyone, 1
lil' 'uns, 1
's fighting, 1
promise me, 1
have defeated, 1
bray i, 1
to twenty, 1
the parade, 1
so close, 1
if a, 1
sludge or, 1
i plan, 1
can play, 1
is she, 1
these strange, 1
that troll, 1
stand our, 1
figuring out, 1
spike we, 1
friend made, 1
wilmot crock, 1
beautiful cloak, 1
so ugly, 1
why then, 1
other unicorns, 1
valley soon, 1
my crystal, 1
proceeding at, 1
lofty right, 1
yourself with, 1
get stuck, 1
and dropped, 1
longer ribbon, 1
so dashing, 1
take yours, 1
hard not, 1
bring 'em, 1
seven waves, 1
haunted garden, 1
flyer either, 1
that cackle, 1
unicorns when, 1
valley so, 1
castle is, 1
song might, 1
force into, 1
yours spike, 1
near somnambula, 1
not fat, 1
so allow, 1
break sweet, 1
's blarkland, 1
clever and, 1
nag does, 1
flying wo, 1
them mistreating, 1
weave a, 1
estate did, 1
lunch and, 1
was you, 1
for pretending, 1
brothers ya, 1
yeah pony, 1
destroy every, 1
heard ribbon, 1
godchild and, 1
was positively, 1
whether we, 1
comes catrina, 1
in readiness, 1
crystal creature, 1
okay get, 1
and bumble, 1
i expected, 1
strange girl, 1
'd act, 1
're leaving, 1
're lucky, 1
us. to, 1
worry plenty, 1
